1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-36.81,4.3,5.65,15.56,33.67,29.89,35.22,6.32,37.79,-0.36,static
-36.79,4.28,5.71,15.49,33.66,29.81,35.22,6.26,37.79,-0.36,static
-36.72,4.21,5.81,15.31,33.68,29.6,35.26,6.08,37.86,-0.41,static
-36.78,4.23,5.77,15.36,33.67,29.66,35.22,6.12,37.83,-0.4,static
-36.8,4.27,5.72,15.46,33.66,29.77,35.25,6.2,37.84,-0.35,static
-36.8,4.29,5.74,15.48,33.63,29.77,35.21,6.22,37.85,-0.38,static
-36.77,4.25,5.78,15.36,33.64,29.65,35.21,6.15,37.85,-0.41,static
-36.8,4.26,5.78,15.32,33.67,29.6,35.26,6.06,37.91,-0.44,static
-36.83,4.29,5.77,15.34,33.69,29.57,35.24,5.99,37.94,-0.49,static
-36.85,4.31,5.73,15.37,33.66,29.57,35.17,5.99,37.86,-0.48,static
-36.89,4.35,5.73,15.4,33.63,29.58,35.13,6.0,37.86,-0.51,static
-36.86,4.4,5.69,15.45,33.64,29.65,35.15,6.01,37.82,-0.51,static
-36.88,4.41,5.67,15.53,33.62,29.75,35.15,6.14,37.74,-0.45,static
-36.86,4.38,5.7,15.5,33.6,29.73,35.16,6.17,37.74,-0.45,static
-36.84,4.39,5.76,15.48,33.61,29.68,35.18,6.09,37.75,-0.46,static
-36.81,4.43,5.79,15.54,33.64,29.71,35.22,6.11,37.79,-0.47,static
-36.8,4.47,5.79,15.62,33.68,29.76,35.25,6.16,37.82,-0.48,static
-36.82,4.51,5.73,15.71,33.66,29.85,35.25,6.24,37.84,-0.41,static
-36.85,4.52,5.71,15.74,33.67,29.89,35.27,6.26,37.84,-0.43,static
-36.83,4.51,5.73,15.74,33.68,29.89,35.25,6.27,37.83,-0.42,static
-36.84,4.52,5.75,15.74,33.68,29.91,35.29,6.29,37.88,-0.38,static
-36.89,4.55,5.69,15.78,33.67,29.95,35.29,6.32,37.85,-0.39,static
-36.89,4.53,5.72,15.77,33.68,29.93,35.26,6.33,37.77,-0.36,static
-36.9,4.51,5.7,15.76,33.68,29.94,35.23,6.37,37.7,-0.34,static
-36.86,4.51,5.71,15.77,33.71,29.95,35.25,6.37,37.72,-0.36,static
-36.88,4.52,5.71,15.78,33.73,29.99,35.24,6.4,37.7,-0.33,static
-36.93,4.53,5.67,15.85,33.73,30.06,35.23,6.45,37.68,-0.35,static
-36.94,4.52,5.67,15.84,33.72,30.06,35.22,6.48,37.7,-0.33,static
-36.96,4.49,5.68,15.79,33.72,30.05,35.25,6.49,37.68,-0.3,static
-36.95,4.51,5.72,15.8,33.72,30.0,35.26,6.44,37.68,-0.34,static
-36.97,4.51,5.75,15.77,33.72,29.96,35.26,6.38,37.7,-0.34,static
-36.9,4.48,5.84,15.71,33.76,29.88,35.27,6.26,37.72,-0.4,static
-36.83,4.49,5.93,15.73,33.81,29.84,35.28,6.2,37.73,-0.44,static
-36.83,4.53,5.9,15.82,33.84,29.9,35.29,6.27,37.72,-0.43,static
-36.79,4.52,5.9,15.8,33.81,29.88,35.3,6.24,37.77,-0.46,static
-36.77,4.54,5.9,15.84,33.81,29.92,35.3,6.26,37.75,-0.43,static
-36.75,4.51,5.89,15.81,33.82,29.93,35.31,6.27,37.8,-0.41,static
-36.7,4.49,5.9,15.79,33.83,29.93,35.34,6.3,37.82,-0.4,static
-36.69,4.47,5.9,15.78,33.82,29.93,35.34,6.31,37.84,-0.37,static
-36.69,4.45,5.89,15.67,33.78,29.84,35.31,6.24,37.84,-0.41,static
-36.69,4.44,5.88,15.67,33.78,29.85,35.31,6.22,37.85,-0.4,static
-36.75,4.47,5.81,15.73,33.77,29.95,35.32,6.32,37.84,-0.34,static
-36.88,4.49,5.69,15.72,33.67,29.97,35.28,6.36,37.82,-0.36,static
-36.87,4.43,5.69,15.66,33.64,29.95,35.26,6.4,37.79,-0.29,static
-36.89,4.38,5.68,15.58,33.6,29.87,35.24,6.34,37.81,-0.31,static
-36.94,4.35,5.64,15.51,33.58,29.8,35.19,6.26,37.76,-0.34,static
-36.95,4.36,5.67,15.45,33.68,29.7,35.18,6.18,37.71,-0.37,static
-36.92,4.23,5.77,15.17,33.68,29.42,35.08,5.99,37.61,-0.5,static
-36.91,4.12,5.78,15.1,33.73,29.33,35.09,5.92,37.61,-0.52,static
-36.88,4.11,5.87,15.13,33.8,29.36,35.15,5.97,37.68,-0.52,static
-36.94,4.17,5.82,15.22,33.8,29.42,35.21,5.97,37.77,-0.52,static
-36.99,4.15,5.75,15.27,33.74,29.54,35.24,6.09,37.77,-0.45,static
-37.05,4.14,5.68,15.3,33.66,29.63,35.23,6.17,37.77,-0.43,static
-37.15,4.14,5.35,15.22,33.51,29.83,34.84,6.08,37.49,-0.33,static
-37.28,4.04,5.19,15.04,33.37,29.63,34.08,5.52,37.29,-0.48,static
-37.46,4.01,5.03,14.98,33.27,29.61,34.11,5.51,37.26,-0.51,static
-37.54,4.02,4.95,14.94,33.14,29.57,34.17,5.42,37.18,-0.55,static
-37.5,4.06,5.0,15.02,33.07,29.63,34.15,5.48,37.13,-0.61,static
-37.45,4.07,5.04,14.99,32.99,29.59,34.2,5.42,37.12,-0.65,static
-37.39,4.06,5.06,14.97,32.95,29.59,34.17,5.41,37.07,-0.7,static
-37.37,4.11,5.07,15.09,32.97,29.73,34.23,5.49,37.04,-0.72,static
-37.36,4.11,5.12,15.13,32.97,29.73,34.29,5.44,37.04,-0.74,static
-37.39,4.13,5.02,15.2,32.93,29.85,34.24,5.51,36.96,-0.76,static
-37.35,4.13,5.02,15.22,32.89,29.9,34.25,5.54,36.91,-0.75,static
-37.37,4.13,4.99,15.2,32.87,29.9,34.29,5.54,36.95,-0.78,static
-37.43,4.14,4.95,15.27,32.9,30.01,34.29,5.59,36.9,-0.79,static
-37.38,4.1,5.02,15.26,32.89,30.02,34.29,5.61,36.89,-0.78,static
-37.38,4.12,4.95,15.31,32.88,30.06,34.25,5.64,36.84,-0.82,static
-37.42,4.1,4.95,15.27,32.89,30.04,34.27,5.62,36.79,-0.82,static
-37.4,4.11,4.94,15.25,32.89,30.03,34.29,5.62,36.8,-0.86,static
-37.41,4.13,4.93,14.87,32.91,30.14,34.37,5.69,36.83,-0.84,static
-37.43,4.12,4.89,14.9,32.9,30.17,34.4,5.7,36.85,-0.85,static
-37.43,4.1,4.82,14.96,32.88,30.26,34.44,5.76,36.85,-0.84,static
-37.48,4.14,4.78,14.99,32.85,30.25,34.37,5.72,36.82,-0.82,static
-37.47,4.16,4.74,15.06,32.84,30.29,34.34,5.75,36.79,-0.84,static
-37.41,4.22,4.76,15.09,32.82,30.26,34.34,5.71,36.78,-0.86,static
-37.33,4.24,4.83,15.1,32.92,30.23,34.41,5.68,36.81,-0.87,static
-37.31,4.21,4.91,15.11,32.96,30.22,34.46,5.64,36.85,-0.91,static
-37.45,4.23,4.84,15.25,32.95,30.37,34.49,5.77,36.84,-0.83,static
-37.35,4.21,4.93,15.26,32.97,30.36,34.47,5.8,36.83,-0.84,static
-37.39,4.23,4.96,15.25,32.96,30.32,34.46,5.82,36.79,-0.81,static
-37.37,4.2,4.94,15.2,32.91,30.28,34.47,5.78,36.78,-0.82,static
-37.36,4.17,4.89,15.12,32.86,30.2,34.34,5.73,36.72,-0.81,static
-37.51,4.1,4.68,15.04,32.73,30.18,34.27,5.76,36.66,-0.72,static
-37.56,4.08,4.6,14.94,32.6,30.05,34.14,5.7,36.52,-0.75,static
-37.5,4.1,4.6,14.92,32.5,29.95,33.95,5.58,36.32,-0.77,static
-37.43,4.0,4.71,14.78,32.51,29.77,33.97,5.46,36.36,-0.77,static
-37.43,3.92,4.65,14.69,32.45,29.71,34.03,5.41,36.4,-0.77,static
-37.42,3.96,4.72,14.76,32.48,29.72,34.09,5.36,36.45,-0.78,static
-37.47,3.92,4.76,14.78,32.49,29.74,34.17,5.36,36.52,-0.79,static
-37.5,3.9,4.64,14.85,32.46,29.85,34.25,5.43,36.58,-0.69,static
-37.55,3.87,4.58,14.79,32.43,29.86,34.26,5.45,36.64,-0.68,static
-37.64,3.77,4.5,14.67,32.31,29.61,34.11,5.45,36.47,-0.65,static
-37.82,3.69,4.4,14.54,31.81,29.33,33.96,5.44,36.32,-0.64,static
-37.9,3.66,4.27,14.5,31.84,29.28,34.1,5.49,36.44,-0.54,static
-37.94,3.62,3.8,14.49,31.55,29.3,34.07,5.53,36.34,-0.43,static
-37.97,3.57,3.73,14.56,31.5,29.33,34.1,5.52,36.32,-0.38,static
-37.69,3.69,3.59,14.88,31.53,29.53,34.05,5.49,36.34,-0.27,static
-37.41,3.79,3.41,15.1,31.31,29.75,34.15,5.44,36.3,-0.2,static
-37.34,3.48,3.46,15.22,31.34,29.78,34.28,5.3,36.09,-0.26,static
-37.28,3.51,3.41,15.3,31.31,29.85,34.3,4.94,36.02,-0.59,static
-37.39,3.52,3.17,15.27,30.9,29.97,34.27,4.81,35.99,-0.69,static
-37.43,3.46,3.08,15.22,30.47,30.08,34.19,4.88,35.94,-0.58,static
-37.55,3.26,3.02,15.01,30.26,29.97,33.91,4.9,35.69,-0.53,static
-37.55,3.14,2.94,14.93,29.98,30.01,33.95,4.88,35.67,-0.49,static
-37.35,2.98,3.12,14.75,30.02,29.9,34.17,4.62,35.77,-0.62,static
-37.22,2.88,3.17,14.64,29.9,29.83,34.25,4.42,35.77,-0.83,static
-36.99,2.8,3.54,14.56,30.16,29.96,34.82,4.24,36.23,-0.86,static
-36.93,2.47,3.67,14.45,30.25,29.83,35.1,3.94,36.57,-0.98,static
-37.0,2.16,3.77,14.2,30.3,29.68,35.32,3.57,36.82,-1.24,static
-37.04,1.85,3.79,14.02,30.36,29.53,35.53,3.43,37.08,-1.22,static
-36.99,1.55,3.95,13.82,30.5,29.42,35.83,3.29,37.37,-1.18,static
-37.04,1.29,4.06,13.42,30.53,29.06,36.01,2.87,37.55,-1.49,static
-37.28,1.2,3.82,13.27,30.36,28.9,36.0,2.63,37.69,-1.8,static
-37.31,0.98,3.8,13.05,30.39,28.68,36.08,2.2,37.87,-2.29,static
-37.49,0.63,3.72,12.81,30.31,28.5,36.12,1.99,38.11,-2.63,static
-37.7,0.26,3.68,12.41,30.18,28.25,36.18,1.71,38.34,-2.79,static
-38.02,-0.14,3.5,12.01,29.94,27.96,36.07,1.37,38.43,-3.13,static
-38.23,-0.53,3.4,11.74,29.63,27.76,35.92,1.14,38.33,-3.44,static
-38.33,-0.67,3.45,11.51,29.63,27.63,35.96,0.85,38.49,-3.75,static
-38.54,-0.81,3.31,11.04,29.37,27.28,35.76,0.54,38.47,-4.15,static
-38.55,-0.96,3.35,10.9,29.43,27.09,35.88,0.23,38.63,-4.42,static
-38.49,-1.1,3.42,10.8,29.59,26.84,35.97,-0.17,38.77,-4.77,static
-38.68,-1.37,3.33,10.43,29.46,26.45,35.9,-0.71,38.82,-5.37,static
-38.59,-1.65,3.48,10.1,29.65,26.04,36.07,-1.16,39.13,-5.7,static
-38.79,-1.79,3.31,9.8,29.44,25.75,36.1,-1.51,39.29,-6.03,static
-38.81,-1.99,3.21,9.66,29.41,25.62,36.12,-1.76,39.39,-6.24,static
-39.29,-2.26,2.88,9.4,29.15,25.34,36.03,-2.02,39.52,-6.47,static
-39.32,-2.38,3.28,9.3,29.63,24.94,36.6,-2.52,40.08,-6.96,static
-39.49,-2.77,3.36,8.88,29.66,24.6,36.83,-2.93,40.58,-7.34,static
-39.72,-3.02,2.99,8.91,29.36,24.42,36.67,-3.18,40.51,-7.59,static
-39.7,-3.15,2.86,9.04,29.27,24.27,36.62,-3.45,40.43,-7.92,static
-39.48,-3.26,3.01,8.93,29.53,24.22,36.85,-3.69,40.72,-8.19,static
-39.41,-3.37,3.14,8.88,29.75,24.02,37.11,-3.95,40.97,-8.46,static
-39.18,-3.72,3.36,8.67,30.0,23.82,37.32,-4.18,41.16,-8.6,static
-39.13,-3.92,3.47,8.48,30.09,23.63,37.45,-4.3,41.32,-8.84,static
-39.05,-4.06,3.72,8.21,30.27,23.43,37.7,-4.47,41.55,-8.96,static
-39.06,-4.18,3.68,8.18,30.27,23.29,37.71,-4.56,41.59,-9.14,static
-39.2,-4.2,3.56,8.25,30.18,23.27,37.68,-4.6,41.59,-9.21,static
-39.22,-4.2,3.51,8.4,30.38,23.14,37.92,-4.79,41.84,-9.41,static
-39.14,-4.27,3.77,8.24,30.69,22.97,38.28,-5.01,42.22,-9.58,static
-39.03,-4.44,4.08,7.74,30.99,22.64,38.41,-5.3,42.35,-9.81,static
-38.99,-4.55,4.23,7.57,31.17,22.56,38.57,-5.39,42.54,-9.89,static
-38.9,-4.45,4.39,7.42,31.39,22.38,38.72,-5.55,42.77,-10.02,static
-38.74,-4.59,4.62,7.22,31.64,22.09,38.95,-5.8,43.12,-10.27,static
-38.57,-4.96,4.94,6.91,31.9,21.84,39.22,-5.92,43.38,-10.25,static
-38.58,-5.37,4.94,6.66,31.87,21.7,39.24,-6.0,43.46,-10.44,static
-38.68,-5.74,4.98,6.19,31.82,21.4,39.21,-6.16,43.62,-10.61,static
-38.6,-6.02,5.13,6.02,31.94,21.29,39.39,-6.16,43.78,-10.59,static
-38.7,-6.26,5.18,5.68,31.97,21.04,39.53,-6.42,44.06,-10.76,static
-38.73,-6.49,5.25,5.5,32.08,20.83,39.65,-6.6,44.29,-10.88,static
-38.7,-6.72,5.36,5.39,32.21,20.68,39.83,-6.65,44.45,-10.74,static
-38.77,-6.88,5.39,5.27,32.21,20.54,39.93,-6.75,44.62,-10.79,static
-38.62,-6.98,5.51,5.15,32.28,20.49,40.04,-6.84,44.88,-10.89,static
-38.58,-7.04,5.54,5.07,32.33,20.36,40.01,-6.97,45.01,-11.12,static
-38.36,-7.28,5.7,5.05,32.41,20.37,40.05,-6.89,45.03,-11.02,static
-38.36,-7.46,5.7,5.0,32.33,20.29,40.09,-6.97,45.16,-11.01,static
-38.35,-7.57,5.76,4.98,32.37,20.25,40.27,-7.03,45.32,-10.92,static
-38.26,-7.59,6.13,4.42,32.58,20.2,40.47,-7.0,45.55,-10.86,static
-38.04,-7.87,6.22,4.52,32.68,20.2,40.58,-6.93,45.55,-10.8,static
-37.99,-8.02,6.35,4.34,32.77,20.16,40.64,-6.9,45.64,-10.76,static
-38.0,-8.1,6.27,4.43,32.72,20.18,40.55,-6.85,45.56,-10.75,static
-37.9,-8.02,6.47,4.48,32.99,20.23,40.76,-6.8,45.7,-10.59,static
-37.88,-8.23,6.53,4.48,33.09,20.13,40.85,-6.86,45.82,-10.62,static
-37.9,-8.23,6.52,4.28,33.03,20.05,40.78,-6.91,45.76,-10.65,static
-37.84,-8.25,6.55,4.25,33.13,20.0,40.85,-6.9,45.84,-10.63,static
-37.76,-8.37,6.58,4.2,33.21,19.94,40.87,-6.95,45.93,-10.69,static
-37.76,-8.43,6.64,4.11,33.28,19.92,41.09,-6.88,46.08,-10.4,static
-37.77,-8.38,6.65,4.09,33.43,19.77,41.2,-6.92,46.16,-10.3,static
-37.47,-8.39,7.03,4.13,33.8,19.8,41.52,-6.82,46.32,-10.12,static
-37.4,-8.54,7.21,4.07,33.95,19.75,41.73,-6.88,46.55,-10.15,static
-37.28,-8.54,7.21,4.28,33.94,19.94,41.76,-6.7,46.67,-10.05,static
-37.35,-8.57,7.28,4.26,34.02,19.92,41.89,-6.66,46.74,-9.88,static
-37.39,-8.6,7.3,4.19,34.14,19.84,41.92,-6.71,46.74,-9.92,static
-37.17,-8.6,7.54,4.29,34.39,19.88,42.0,-6.66,46.77,-9.79,static
-37.06,-8.5,7.68,4.4,34.57,19.98,42.15,-6.54,46.9,-9.71,static
-36.96,-8.67,7.69,4.39,34.73,19.96,42.31,-6.5,47.0,-9.53,static
-36.99,-8.76,7.56,4.35,34.62,19.92,42.18,-6.62,46.9,-9.69,static
-36.86,-8.84,7.62,4.42,34.63,20.02,42.17,-6.56,46.9,-9.59,static
-36.82,-8.8,7.65,4.56,34.72,20.12,42.23,-6.44,46.95,-9.41,static
-36.78,-8.89,7.69,4.63,34.75,20.16,42.28,-6.38,46.92,-9.33,static
-36.74,-8.9,7.78,4.58,34.85,20.11,42.37,-6.35,46.98,-9.19,static
-36.45,-8.92,7.8,4.62,35.0,20.05,42.35,-6.33,46.98,-9.3,static
-36.37,-8.98,7.89,4.66,35.09,20.11,42.44,-6.28,47.03,-9.21,static
-36.4,-9.08,7.89,4.62,35.11,20.11,42.45,-6.32,47.05,-9.18,static
-36.33,-9.17,8.04,4.56,35.27,20.07,42.6,-6.29,47.15,-9.11,static
-36.22,-9.13,8.18,4.58,35.46,20.05,42.78,-6.32,47.27,-9.05,static
-36.17,-9.13,8.23,4.58,35.47,20.03,42.83,-6.34,47.34,-9.04,static
-36.25,-9.15,8.1,4.61,35.34,20.04,42.77,-6.34,47.32,-8.98,static
-36.28,-9.13,8.09,4.67,35.31,20.02,42.7,-6.4,47.27,-9.05,static
-36.22,-9.09,8.13,4.74,35.3,20.05,42.64,-6.39,47.22,-9.02,static
-36.16,-9.12,8.22,4.79,35.37,20.15,42.72,-6.31,47.29,-8.96,static
-36.08,-9.27,8.34,4.87,35.52,20.23,42.86,-6.23,47.3,-8.86,static
-36.1,-9.13,8.4,4.89,35.59,20.2,42.96,-6.2,47.41,-8.75,static
-36.19,-9.12,8.32,4.81,35.51,20.1,42.87,-6.34,47.4,-8.9,static
-36.31,-9.04,8.25,4.77,35.48,20.05,42.91,-6.44,47.47,-8.87,static
-36.32,-9.06,8.3,4.74,35.52,20.07,43.0,-6.51,47.53,-8.89,static
-36.33,-9.16,8.22,4.77,35.42,20.13,42.95,-6.41,47.52,-8.85,static
-36.39,-9.13,8.18,4.77,35.57,20.16,43.08,-6.37,47.56,-8.75,static
-36.42,-9.03,8.14,4.86,35.63,20.31,43.13,-6.14,47.58,-8.55,static
-36.48,-9.05,8.18,4.66,35.53,20.35,43.13,-6.16,47.6,-8.52,static
-36.43,-9.1,8.22,4.7,35.69,20.24,43.21,-6.29,47.66,-8.68,static
-36.26,-9.08,8.36,4.85,35.92,20.3,43.38,-6.23,47.76,-8.63,static
-36.22,-9.17,8.29,4.91,35.87,20.42,43.35,-6.08,47.81,-8.53,static
-36.22,-9.27,8.26,4.88,35.84,20.5,43.37,-5.93,47.79,-8.4,static
-36.23,-9.24,8.35,4.91,35.82,20.6,43.36,-5.76,47.68,-8.26,static
-36.05,-9.28,8.61,4.91,35.92,20.68,43.42,-5.54,47.7,-8.16,static
-35.93,-9.41,8.68,4.87,35.96,20.65,43.39,-5.55,47.72,-8.19,static
-35.86,-9.47,8.76,4.79,36.02,20.63,43.35,-5.5,47.69,-8.18,static
-35.84,-9.41,8.77,4.92,36.09,20.69,43.41,-5.54,47.68,-8.08,static
-35.92,-9.32,8.69,4.9,35.97,20.67,43.31,-5.62,47.61,-8.1,static
-36.0,-9.24,8.62,4.91,36.0,20.69,43.36,-5.53,47.65,-7.99,static
-36.06,-9.09,8.52,5.02,35.96,20.7,43.26,-5.47,47.54,-7.93,static
-36.09,-9.0,8.56,5.03,36.02,20.65,43.36,-5.57,47.69,-7.99,static
-36.14,-9.02,8.53,5.04,35.99,20.65,43.35,-5.58,47.67,-7.97,static
-36.12,-9.09,8.44,5.15,35.91,20.79,43.31,-5.55,47.62,-8.07,static
-36.14,-9.13,8.33,5.14,35.81,20.83,43.21,-5.52,47.63,-8.07,static
-36.11,-9.2,8.39,5.09,35.82,20.83,43.23,-5.46,47.56,-7.94,static
-36.12,-9.15,8.42,5.13,35.8,20.85,43.22,-5.38,47.58,-7.89,static
-36.17,-9.2,8.42,5.02,35.73,20.75,43.16,-5.45,47.57,-7.91,static
-36.02,-9.42,8.73,4.47,35.95,20.43,43.32,-5.68,47.67,-8.04,static
-35.64,-9.51,8.82,4.64,36.07,20.48,43.4,-5.74,47.72,-8.09,static
-35.51,-9.52,8.99,4.67,36.23,20.51,43.55,-5.68,47.83,-8.0,static
-35.5,-9.48,9.05,4.7,36.26,20.57,43.66,-5.61,47.9,-7.88,static
-35.58,-9.5,8.98,4.75,36.11,20.67,43.51,-5.57,47.82,-8.01,static
-35.49,-9.59,9.15,4.7,36.21,20.65,43.63,-5.6,47.92,-7.99,static
-35.44,-9.57,9.19,4.73,36.28,20.61,43.7,-5.59,47.96,-7.86,static
-35.49,-9.52,9.12,4.83,36.27,20.62,43.71,-5.63,47.95,-7.9,static
-35.56,-9.62,9.01,4.75,36.19,20.52,43.62,-5.74,47.91,-7.95,static
-35.48,-9.74,9.02,4.8,36.09,20.55,43.52,-5.73,47.85,-7.95,static
-35.42,-9.71,8.98,4.91,36.08,20.67,43.55,-5.58,47.91,-7.82,static
-35.47,-9.74,8.96,4.87,36.04,20.63,43.6,-5.61,47.95,-7.77,static
-35.54,-9.76,8.86,4.9,35.96,20.6,43.54,-5.69,47.96,-7.82,static
-35.46,-9.71,8.92,4.93,36.01,20.62,43.55,-5.68,47.96,-7.78,static
-35.29,-9.71,9.17,4.99,36.31,20.64,43.87,-5.7,48.2,-7.76,static
-35.27,-9.71,9.15,5.05,36.28,20.73,43.86,-5.54,48.18,-7.62,static
-35.51,-9.65,8.9,5.1,36.07,20.77,43.67,-5.46,48.02,-7.55,static
-35.47,-9.63,8.93,5.15,36.09,20.78,43.63,-5.46,47.98,-7.56,static
-35.43,-9.7,9.0,5.11,36.22,20.71,43.78,-5.5,48.02,-7.53,static
-35.39,-9.79,9.09,4.99,36.24,20.68,43.77,-5.56,47.97,-7.58,static
-35.35,-9.76,9.13,4.97,36.35,20.63,43.84,-5.52,48.02,-7.5,static
-35.32,-9.72,9.22,4.97,36.51,20.64,43.98,-5.51,48.16,-7.43,static
-35.34,-9.69,9.31,4.91,36.6,20.63,44.09,-5.5,48.28,-7.42,static
-35.38,-9.61,9.21,4.96,36.53,20.62,43.99,-5.53,48.17,-7.48,static
-35.34,-9.72,9.17,5.0,36.46,20.6,43.99,-5.61,48.15,-7.61,static
-35.17,-9.74,9.21,5.05,36.4,20.67,43.93,-5.41,47.95,-7.41,static
-35.14,-9.74,9.3,4.98,36.59,20.6,43.99,-5.32,47.88,-7.28,static
-35.1,-9.79,9.39,4.93,36.66,20.57,44.04,-5.31,47.9,-7.22,static
-35.11,-9.83,9.3,4.95,36.58,20.58,43.91,-5.31,47.85,-7.22,static
-35.13,-9.89,9.23,5.01,36.54,20.57,43.89,-5.44,47.89,-7.42,static
-35.05,-9.85,9.27,5.03,36.64,20.51,43.86,-5.52,47.75,-7.6,static
-35.0,-9.9,9.32,5.0,36.67,20.56,43.91,-5.38,47.9,-7.39,static
-35.0,-9.88,9.28,5.09,36.6,20.64,43.84,-5.32,47.84,-7.3,static
-35.08,-9.89,9.24,5.14,36.54,20.69,43.91,-5.23,47.89,-7.16,static
-35.04,-9.83,9.3,5.11,36.57,20.7,43.89,-5.3,47.91,-7.17,static
-34.94,-9.71,9.41,5.22,36.72,20.71,44.03,-5.33,47.97,-7.14,static
-35.15,-9.52,9.13,5.36,36.65,20.79,43.89,-5.3,47.98,-7.23,static
-35.25,-9.46,8.91,5.41,36.48,20.78,43.75,-5.3,47.94,-7.18,static
-35.12,-9.53,9.01,5.38,36.45,20.82,43.71,-5.22,47.9,-7.15,static
-35.02,-9.56,9.13,5.5,36.48,20.97,43.73,-5.02,47.73,-6.93,static
-35.03,-9.54,9.28,5.47,36.59,20.99,43.97,-5.0,47.93,-6.86,static
-35.04,-9.56,9.34,5.36,36.65,20.92,44.0,-5.01,47.97,-6.88,static
-35.03,-9.57,9.43,5.34,36.71,20.87,44.08,-5.14,47.99,-6.96,static
-34.95,-9.69,9.48,5.25,36.73,20.86,44.02,-5.1,48.04,-7.02,static
-34.85,-9.71,9.63,5.24,36.9,20.89,44.18,-4.97,48.14,-6.83,static
-34.94,-9.65,9.54,5.25,36.82,20.9,44.15,-4.9,48.13,-6.78,static
-35.0,-9.66,9.46,5.18,36.74,20.79,44.03,-5.04,48.11,-6.98,static
-35.14,-9.58,9.2,5.18,36.59,20.69,43.77,-5.21,48.0,-7.18,static
-34.95,-9.65,9.4,5.22,36.84,20.7,43.96,-5.19,48.13,-7.15,static
-34.76,-9.65,9.63,5.21,37.01,20.81,44.18,-5.01,48.26,-6.91,static
-34.85,-9.57,9.37,5.4,36.76,21.05,43.96,-4.75,47.92,-6.76,static
-35.01,-9.53,9.22,5.38,36.64,21.04,43.89,-4.79,47.88,-6.86,static
-34.9,-9.56,9.45,5.25,36.89,20.88,43.95,-4.9,47.96,-6.96,static
-34.82,-9.65,9.59,5.22,37.01,20.86,43.96,-4.89,47.98,-6.96,static
-35.02,-9.74,9.2,5.15,36.62,20.83,43.58,-5.04,47.67,-7.14,static
-35.07,-9.76,9.14,5.02,36.61,20.72,43.51,-5.19,47.64,-7.34,static
-34.91,-9.72,9.39,4.97,36.87,20.66,43.7,-5.17,47.73,-7.26,static
-34.75,-9.54,9.74,4.63,36.84,20.76,43.81,-4.98,47.73,-7.04,static
-34.8,-9.61,9.56,4.78,36.71,20.77,43.77,-4.99,47.76,-7.05,static
-34.92,-9.61,9.41,4.92,36.56,20.91,43.64,-4.9,47.63,-6.99,static
-34.98,-9.6,9.5,4.99,36.77,20.94,43.89,-4.88,47.8,-6.9,static
-34.99,-9.75,9.51,4.91,36.79,20.85,43.96,-4.94,47.95,-6.96,static
-34.9,-9.81,9.5,5.01,36.74,20.95,43.91,-4.84,47.84,-6.88,static
-34.88,-9.85,9.42,5.08,36.71,21.07,43.84,-4.73,47.78,-6.79,static
-34.86,-9.92,9.45,5.05,36.72,21.13,43.87,-4.66,47.75,-6.66,static
-34.86,-9.93,9.53,5.11,36.85,21.14,43.98,-4.59,47.85,-6.58,static
-34.92,-9.82,9.43,5.22,36.74,21.22,43.92,-4.57,47.79,-6.57,static
-34.95,-9.9,9.29,5.1,36.58,21.17,43.74,-4.73,47.74,-6.78,static
-34.78,-9.98,9.4,5.13,36.53,21.19,43.73,-4.68,47.78,-6.77,static
-34.78,-9.9,9.38,5.29,36.49,21.3,43.76,-4.54,47.7,-6.64,static
-34.79,-9.86,9.38,5.4,36.55,21.41,43.95,-4.45,47.88,-6.46,static
-34.98,-9.78,9.24,5.35,36.41,21.39,43.9,-4.46,47.95,-6.47,static
-35.03,-9.79,9.18,5.4,36.43,21.37,43.9,-4.51,47.96,-6.5,static
-34.98,-9.89,9.31,5.39,36.53,21.36,44.04,-4.56,48.04,-6.43,static
-34.92,-9.96,9.38,5.32,36.52,21.33,44.05,-4.57,48.05,-6.51,static
-34.78,-9.9,9.44,5.47,36.62,21.37,44.18,-4.51,48.16,-6.48,static
-34.69,-9.91,9.55,5.57,36.72,21.39,44.19,-4.51,48.18,-6.45,static
-34.67,-9.98,9.53,5.65,36.59,21.54,44.09,-4.42,48.09,-6.44,static
-34.65,-9.91,9.51,5.71,36.58,21.62,44.05,-4.29,47.99,-6.28,static
-34.65,-9.92,9.64,5.68,36.72,21.59,44.21,-4.28,48.17,-6.18,static
-34.71,-9.97,9.54,5.69,36.72,21.55,44.18,-4.29,48.2,-6.15,static
-34.82,-9.94,9.39,5.69,36.69,21.49,44.07,-4.38,48.1,-6.23,static
-34.76,-9.97,9.42,5.73,36.7,21.52,44.06,-4.37,48.03,-6.24,static
-34.65,-9.98,9.6,5.69,36.88,21.53,44.27,-4.32,48.26,-6.11,static
-34.69,-9.94,9.58,5.64,36.86,21.52,44.31,-4.27,48.28,-6.01,static
-34.71,-10.24,9.47,5.66,36.83,21.48,44.3,-4.38,48.24,-6.03,static
-34.46,-10.45,9.77,5.98,36.84,21.35,44.26,-4.58,48.36,-6.21,static
-34.16,-10.59,9.94,5.9,36.93,21.39,44.33,-4.42,48.26,-6.05,static
