1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
78.14,-70.13,5.87,-21.62,23.14,56.01,33.11,-0.6,29.87,-25.0,peace
78.19,-70.19,5.87,-21.7,23.08,55.87,33.14,-0.75,29.84,-25.2,peace
78.21,-70.2,5.81,-21.63,22.99,55.98,33.12,-0.61,29.81,-25.08,peace
78.21,-70.19,5.81,-21.58,23.0,56.05,33.1,-0.56,29.78,-25.01,peace
78.33,-70.24,5.71,-21.56,22.87,56.15,32.99,-0.44,29.78,-24.9,peace
78.53,-70.1,5.75,-21.63,22.78,56.13,32.96,-0.51,29.85,-25.02,peace
78.31,-70.06,5.84,-21.66,22.8,56.06,32.87,-0.56,29.8,-25.05,peace
78.16,-70.03,5.97,-21.62,22.9,56.02,32.93,-0.59,29.85,-25.09,peace
78.09,-69.88,6.07,-21.68,22.9,55.96,32.91,-0.66,29.76,-25.15,peace
78.24,-69.83,6.09,-21.48,23.06,56.13,33.07,-0.59,29.92,-25.14,peace
78.26,-69.83,6.08,-21.41,23.16,56.18,33.23,-0.49,30.05,-25.14,peace
78.48,-69.55,6.33,-21.55,23.17,56.04,33.39,-0.66,30.32,-25.38,peace
78.32,-69.38,6.47,-21.47,23.41,56.14,33.6,-0.61,30.61,-25.35,peace
78.54,-69.48,6.21,-21.61,23.25,56.12,33.42,-0.67,30.38,-25.39,peace
78.97,-69.43,6.12,-21.78,23.09,56.03,33.23,-0.77,30.35,-25.45,peace
78.26,-69.75,6.08,-21.65,23.36,55.96,33.08,-0.87,30.19,-25.52,peace
78.59,-69.78,6.03,-21.72,23.26,55.89,32.93,-0.95,30.12,-25.6,peace
78.21,-69.75,6.21,-21.64,23.41,55.89,33.08,-0.94,30.3,-25.6,peace
77.95,-69.89,6.24,-21.67,23.42,55.77,32.96,-1.05,30.11,-25.65,peace
77.88,-69.89,6.26,-21.54,23.48,55.85,33.11,-0.98,30.16,-25.6,peace
77.71,-69.91,6.27,-21.6,23.54,55.75,33.11,-1.11,30.03,-25.69,peace
77.75,-69.81,6.32,-21.67,23.55,55.72,33.03,-1.12,30.05,-25.68,peace
77.71,-69.86,6.24,-21.62,23.56,55.84,33.1,-0.99,30.02,-25.52,peace
77.73,-69.84,6.25,-21.42,23.71,56.0,33.34,-0.84,30.22,-25.4,peace
77.63,-69.93,6.21,-21.44,23.76,55.99,33.29,-0.8,30.19,-25.29,peace
77.75,-69.97,6.16,-21.5,23.57,55.97,33.15,-0.75,30.11,-25.19,peace
77.6,-70.0,6.19,-21.46,23.52,56.01,33.21,-0.67,30.16,-25.09,peace
77.44,-70.13,6.13,-21.41,23.46,56.07,33.17,-0.59,30.07,-25.04,peace
77.82,-70.14,5.99,-21.43,23.33,56.12,33.11,-0.54,30.04,-24.97,peace
77.87,-70.21,5.91,-21.49,23.28,56.09,33.03,-0.56,29.96,-24.98,peace
77.76,-70.26,5.95,-21.53,23.36,56.0,32.99,-0.66,29.89,-25.06,peace
77.82,-70.11,5.99,-21.5,23.31,56.06,33.04,-0.59,29.98,-24.96,peace
77.82,-70.13,5.89,-21.56,23.19,56.09,32.87,-0.55,29.79,-24.85,peace
78.09,-70.18,5.83,-21.79,22.96,55.93,32.71,-0.65,29.7,-24.9,peace
77.91,-70.22,5.87,-21.72,23.01,55.94,32.71,-0.61,29.73,-24.87,peace
78.27,-70.12,5.94,-21.87,22.88,55.82,32.7,-0.65,29.73,-24.93,peace
78.29,-70.08,5.99,-21.77,22.93,55.95,32.82,-0.57,29.84,-24.88,peace
78.43,-70.05,5.89,-21.87,22.82,55.9,32.63,-0.64,29.69,-24.94,peace
78.98,-69.97,5.84,-22.02,22.59,55.86,32.61,-0.73,29.59,-25.08,peace
79.01,-69.73,6.15,-21.96,22.72,55.8,32.88,-0.86,29.87,-25.27,peace
79.18,-69.64,6.09,-22.17,22.58,55.68,32.77,-0.93,29.74,-25.3,peace
79.56,-69.65,5.91,-22.3,22.27,55.76,32.68,-0.8,29.74,-25.18,peace
79.28,-69.6,6.04,-22.39,22.32,55.67,32.68,-0.82,29.75,-25.16,peace
79.04,-69.65,6.08,-22.19,22.35,55.72,32.67,-0.74,29.7,-25.08,peace
78.74,-69.49,6.29,-22.07,22.58,55.73,32.83,-0.77,29.81,-25.08,peace
78.51,-69.5,6.32,-21.93,22.85,55.78,32.94,-0.78,29.87,-25.12,peace
78.64,-69.59,6.16,-21.88,22.82,55.86,32.88,-0.74,29.77,-25.1,peace
78.68,-69.57,6.15,-21.87,22.8,55.84,32.88,-0.76,29.74,-25.14,peace
78.6,-69.54,6.19,-21.8,23.0,55.85,32.78,-0.8,29.82,-25.19,peace
78.65,-69.69,6.03,-21.94,22.97,55.75,32.75,-0.91,29.75,-25.3,peace
78.72,-69.7,5.91,-22.03,22.92,55.72,32.71,-0.97,29.68,-25.36,peace
78.86,-69.79,5.78,-22.06,22.85,55.66,32.57,-1.02,29.54,-25.42,peace
78.99,-69.7,5.82,-21.93,22.94,55.76,32.78,-0.9,29.73,-25.39,peace
79.23,-69.6,5.79,-21.82,22.95,56.01,32.94,-0.65,29.96,-25.19,peace
79.36,-69.7,5.67,-22.0,22.74,55.85,32.77,-0.78,29.74,-25.27,peace
79.44,-69.67,5.68,-22.03,22.66,55.83,32.82,-0.78,29.8,-25.24,peace
79.09,-69.89,5.6,-21.89,22.75,55.9,32.79,-0.75,29.72,-25.18,peace
79.3,-69.87,5.53,-21.87,22.78,55.92,32.74,-0.76,29.66,-25.2,peace
79.33,-69.85,5.52,-21.88,22.75,55.93,32.72,-0.77,29.64,-25.19,peace
79.11,-69.81,5.64,-21.88,22.86,55.86,32.91,-0.84,29.68,-25.22,peace
79.24,-69.81,5.64,-22.1,22.84,55.64,32.78,-1.02,29.57,-25.33,peace
79.31,-69.87,5.58,-21.98,22.89,55.79,32.84,-0.91,29.64,-25.28,peace
79.2,-69.88,5.58,-21.89,22.9,55.85,32.9,-0.85,29.59,-25.23,peace
79.1,-70.07,5.42,-21.81,22.71,55.94,32.73,-0.72,29.36,-25.09,peace
79.26,-70.09,5.46,-21.67,22.63,56.05,32.83,-0.59,29.42,-25.01,peace
79.24,-70.03,5.55,-21.64,22.71,56.07,32.83,-0.6,29.46,-25.02,peace
79.23,-70.11,5.57,-21.63,22.74,56.07,32.83,-0.66,29.51,-25.07,peace
79.31,-69.98,5.69,-21.72,22.64,56.03,32.81,-0.68,29.57,-25.09,peace
79.18,-69.94,5.82,-21.54,22.69,56.15,32.95,-0.57,29.65,-25.03,peace
79.33,-69.89,5.82,-21.78,22.45,55.92,32.85,-0.67,29.48,-25.17,peace
79.48,-69.69,5.9,-21.51,22.55,56.16,33.1,-0.42,29.86,-25.06,peace
78.41,-69.82,6.02,-21.17,23.03,56.19,33.16,-0.4,29.96,-25.07,peace
78.59,-69.94,5.82,-21.32,22.96,56.1,32.9,-0.52,29.66,-25.15,peace
79.17,-69.95,5.6,-21.22,22.76,56.36,33.13,-0.22,29.84,-24.93,peace
79.19,-69.98,5.68,-21.35,22.74,56.24,33.0,-0.34,29.8,-25.01,peace
78.96,-70.03,5.71,-21.27,22.85,56.31,33.01,-0.29,29.84,-24.92,peace
78.71,-70.07,5.7,-21.25,22.86,56.3,32.91,-0.32,29.67,-24.92,peace
79.16,-69.96,5.62,-21.49,22.76,56.17,32.79,-0.45,29.62,-25.02,peace
79.01,-70.09,5.63,-21.49,22.96,56.2,32.9,-0.42,29.71,-24.94,peace
79.12,-69.98,5.7,-21.7,22.87,55.99,32.71,-0.63,29.61,-25.14,peace
79.02,-69.9,5.74,-21.6,22.88,56.1,32.73,-0.55,29.61,-25.06,peace
79.17,-69.99,5.68,-21.49,22.9,56.2,32.8,-0.47,29.65,-25.01,peace
79.36,-70.04,5.53,-21.55,22.78,56.24,32.85,-0.42,29.63,-24.95,peace
79.49,-70.19,5.31,-21.55,22.67,56.33,32.72,-0.35,29.52,-24.86,peace
79.7,-70.24,5.26,-21.62,22.51,56.28,32.71,-0.4,29.43,-24.84,peace
79.48,-70.17,5.45,-21.58,22.68,56.24,32.88,-0.46,29.57,-24.85,peace
79.41,-70.06,5.52,-21.68,22.66,56.13,32.79,-0.58,29.49,-24.92,peace
79.71,-70.07,5.47,-21.73,22.49,56.16,32.73,-0.53,29.43,-24.9,peace
79.69,-69.92,5.62,-21.65,22.54,56.24,32.9,-0.37,29.68,-24.76,peace
79.52,-70.01,5.54,-21.76,22.46,56.14,32.81,-0.42,29.53,-24.81,peace
79.48,-69.93,5.58,-21.91,22.45,56.01,32.66,-0.56,29.43,-24.87,peace
79.24,-70.02,5.63,-21.68,22.64,56.1,32.68,-0.54,29.51,-24.87,peace
79.32,-69.98,5.58,-21.62,22.69,56.12,32.65,-0.59,29.48,-24.93,peace
79.65,-70.03,5.34,-21.59,22.5,56.22,32.54,-0.51,29.38,-24.89,peace
79.81,-69.99,5.37,-21.7,22.39,56.2,32.63,-0.49,29.46,-24.89,peace
80.0,-69.88,5.49,-21.89,22.24,56.05,32.58,-0.61,29.49,-24.99,peace
79.88,-69.92,5.49,-21.77,22.3,56.07,32.56,-0.6,29.5,-25.0,peace
79.83,-69.85,5.6,-21.72,22.35,56.06,32.67,-0.58,29.59,-25.04,peace
80.13,-69.82,5.59,-21.76,22.18,56.14,32.67,-0.46,29.6,-24.98,peace
80.3,-69.77,5.68,-21.78,22.17,56.17,32.75,-0.46,29.69,-24.94,peace
80.03,-69.83,5.61,-21.72,22.29,56.2,32.64,-0.42,29.67,-24.91,peace
80.14,-69.96,5.39,-21.7,22.09,56.31,32.5,-0.32,29.53,-24.83,peace
80.05,-69.87,5.49,-21.49,22.19,56.47,32.72,-0.18,29.75,-24.78,peace
79.79,-69.74,5.61,-21.39,22.36,56.51,32.76,-0.19,29.8,-24.83,peace
80.01,-69.8,5.49,-21.4,22.36,56.57,32.76,-0.21,29.78,-24.87,peace
79.96,-69.78,5.48,-21.65,22.22,56.38,32.54,-0.33,29.59,-24.91,peace
79.62,-69.8,5.62,-21.52,22.44,56.39,32.69,-0.32,29.74,-24.9,peace
79.45,-69.82,5.59,-21.63,22.44,56.3,32.59,-0.43,29.64,-24.94,peace
79.26,-69.88,5.55,-21.68,22.39,56.29,32.46,-0.46,29.51,-24.87,peace
79.29,-69.85,5.58,-21.61,22.36,56.33,32.46,-0.39,29.52,-24.8,peace
79.1,-69.79,5.66,-21.7,22.36,56.21,32.43,-0.48,29.47,-24.86,peace
79.06,-69.94,5.61,-21.68,22.29,56.23,32.39,-0.47,29.41,-24.81,peace
78.93,-69.75,5.92,-21.51,22.55,56.27,32.82,-0.48,29.75,-24.85,peace
78.9,-69.81,5.76,-21.59,22.58,56.27,32.65,-0.5,29.62,-24.82,peace
78.57,-70.13,5.6,-21.66,22.82,56.15,32.66,-0.67,29.48,-25.01,peace
79.28,-69.99,5.42,-21.79,22.58,56.21,32.6,-0.59,29.52,-24.95,peace
79.26,-70.1,5.3,-21.8,22.52,56.2,32.56,-0.62,29.55,-24.96,peace
79.38,-70.17,5.22,-21.78,22.44,56.24,32.51,-0.64,29.46,-24.96,peace
79.41,-70.14,5.28,-21.75,22.46,56.27,32.62,-0.65,29.48,-24.98,peace
79.6,-70.11,5.32,-21.75,22.5,56.26,32.73,-0.69,29.56,-25.07,peace
79.66,-70.17,5.24,-21.76,22.43,56.29,32.65,-0.65,29.48,-25.03,peace
79.74,-70.14,5.23,-21.9,22.2,56.23,32.53,-0.62,29.37,-24.97,peace
79.31,-70.3,5.24,-21.64,22.34,56.27,32.56,-0.68,29.32,-25.11,peace
79.61,-70.11,5.3,-21.73,22.24,56.22,32.44,-0.68,29.27,-25.06,peace
79.34,-70.32,5.37,-21.34,22.48,56.45,32.73,-0.45,29.59,-24.96,peace
79.13,-70.11,5.57,-21.35,22.7,56.35,32.8,-0.57,29.74,-25.11,peace
79.18,-70.23,5.49,-21.21,22.63,56.48,32.82,-0.47,29.72,-25.08,peace
79.2,-70.07,5.67,-21.11,22.74,56.58,33.08,-0.36,29.96,-25.01,peace
78.93,-70.31,5.59,-21.02,22.87,56.59,33.05,-0.36,29.92,-25.05,peace
79.16,-70.33,5.61,-21.09,22.71,56.58,33.02,-0.32,29.89,-24.99,peace
78.78,-70.31,5.79,-20.98,22.84,56.57,33.22,-0.33,30.01,-25.0,peace
78.55,-70.37,5.78,-20.93,22.92,56.61,33.19,-0.31,30.01,-24.97,peace
78.36,-70.37,5.82,-20.86,22.96,56.59,33.13,-0.32,29.93,-24.95,peace
78.77,-70.28,5.82,-20.9,22.91,56.62,33.16,-0.22,30.12,-24.89,peace
78.74,-70.36,5.71,-20.79,23.02,56.73,33.19,-0.1,30.24,-24.81,peace
78.99,-70.38,5.56,-20.94,22.89,56.68,33.03,-0.15,30.15,-24.82,peace
79.27,-70.37,5.48,-21.02,22.63,56.76,33.09,0.01,30.18,-24.64,peace
79.39,-70.46,5.44,-21.18,22.52,56.6,32.85,-0.17,30.02,-24.77,peace
79.41,-70.5,5.38,-21.25,22.5,56.58,32.81,-0.16,29.97,-24.67,peace
79.26,-70.55,5.4,-21.3,22.51,56.55,32.8,-0.16,30.01,-24.65,peace
79.09,-70.62,5.41,-21.34,22.49,56.44,32.69,-0.28,29.8,-24.74,peace
79.33,-70.51,5.34,-21.26,22.39,56.63,32.77,-0.08,29.84,-24.56,peace
79.34,-70.54,5.38,-21.27,22.47,56.58,32.7,-0.07,29.84,-24.59,peace
79.44,-70.5,5.37,-21.25,22.41,56.64,32.74,0.05,29.8,-24.45,peace
79.23,-70.56,5.38,-21.33,22.3,56.57,32.59,0.06,29.62,-24.37,peace
79.31,-70.61,5.35,-21.38,22.14,56.56,32.5,0.11,29.53,-24.29,peace
79.33,-70.58,5.34,-21.39,22.16,56.59,32.43,0.11,29.55,-24.32,peace
79.6,-70.58,5.18,-21.54,22.0,56.57,32.3,0.07,29.36,-24.29,peace
79.89,-70.48,5.2,-21.39,21.99,56.71,32.5,0.14,29.53,-24.29,peace
79.92,-70.33,5.31,-21.38,22.09,56.67,32.57,0.04,29.61,-24.44,peace
80.35,-70.32,5.1,-21.45,21.83,56.74,32.48,0.11,29.54,-24.37,peace
80.25,-70.23,5.35,-21.72,21.93,56.4,32.49,-0.18,29.53,-24.64,peace
79.9,-70.32,5.4,-21.55,22.19,56.42,32.6,-0.22,29.55,-24.67,peace
80.0,-70.45,5.23,-21.47,22.17,56.46,32.45,-0.26,29.35,-24.68,peace
80.26,-70.45,5.17,-21.54,22.01,56.4,32.35,-0.34,29.26,-24.73,peace
80.16,-70.56,5.23,-21.61,21.92,56.34,32.66,-0.29,29.23,-24.6,peace
79.97,-70.4,5.52,-21.6,21.98,56.25,32.67,-0.43,29.32,-24.72,peace
79.86,-70.3,5.64,-21.5,22.11,56.3,32.86,-0.41,29.49,-24.73,peace
80.28,-70.33,5.39,-21.53,21.96,56.31,32.53,-0.51,29.39,-24.91,peace
81.07,-70.36,5.14,-21.48,21.59,56.45,32.45,-0.36,29.42,-24.92,peace
81.13,-70.17,5.25,-21.64,21.56,56.33,32.38,-0.39,29.45,-24.99,peace
80.92,-70.23,5.17,-21.51,21.62,56.51,32.34,-0.24,29.52,-24.85,peace
80.79,-70.2,5.17,-21.49,21.6,56.6,32.35,-0.1,29.54,-24.72,peace
80.49,-70.12,5.33,-21.51,21.69,56.57,32.41,-0.14,29.57,-24.73,peace
80.51,-70.03,5.36,-21.49,21.65,56.66,32.45,-0.1,29.66,-24.7,peace
80.5,-70.0,5.33,-21.42,21.72,56.77,32.46,0.01,29.76,-24.61,peace
80.61,-69.95,5.31,-21.42,21.67,56.83,32.51,0.12,29.85,-24.51,peace
80.63,-69.87,5.37,-21.4,21.8,56.81,32.67,0.06,29.93,-24.56,peace
80.49,-69.93,5.38,-21.5,21.83,56.73,32.61,0.11,29.83,-24.44,peace
80.58,-69.91,5.35,-21.47,21.85,56.85,32.71,0.28,30.0,-24.22,peace
80.22,-69.97,5.39,-21.5,22.04,56.71,32.6,0.12,29.9,-24.31,peace
80.6,-70.05,5.17,-21.71,21.87,56.59,32.37,0.01,29.68,-24.37,peace
80.75,-70.05,5.13,-21.63,21.87,56.66,32.48,0.04,29.73,-24.38,peace
80.64,-70.0,5.2,-21.71,21.94,56.53,32.51,-0.12,29.69,-24.51,peace
80.75,-70.07,5.14,-21.69,21.93,56.5,32.49,-0.21,29.61,-24.61,peace
80.63,-70.11,5.16,-21.57,21.96,56.57,32.53,-0.16,29.58,-24.56,peace
80.82,-70.13,5.04,-21.58,21.72,56.63,32.33,-0.06,29.38,-24.39,peace
80.55,-70.1,5.21,-21.5,21.95,56.58,32.47,-0.04,29.54,-24.43,peace
80.33,-70.14,5.16,-21.4,22.07,56.64,32.48,-0.01,29.55,-24.42,peace
80.55,-70.32,4.97,-21.39,21.96,56.68,32.49,0.04,29.49,-24.42,peace
80.66,-70.29,4.96,-21.48,21.82,56.57,32.38,-0.0,29.36,-24.49,peace
80.51,-70.29,4.95,-21.39,21.91,56.63,32.42,0.02,29.42,-24.51,peace
80.52,-70.27,4.91,-21.5,21.78,56.6,32.28,0.02,29.35,-24.5,peace
80.61,-70.17,4.96,-21.53,21.8,56.54,32.22,-0.08,29.31,-24.61,peace
80.47,-70.3,4.9,-21.44,21.85,56.56,32.08,-0.11,29.21,-24.66,peace
80.11,-70.36,4.86,-21.61,21.84,56.37,31.82,-0.26,28.97,-24.75,peace
80.21,-70.34,4.83,-21.6,21.88,56.31,31.79,-0.33,29.04,-24.84,peace
79.79,-70.41,4.79,-21.44,22.13,56.33,31.92,-0.36,29.14,-24.95,peace
79.77,-70.45,4.58,-21.48,22.1,56.33,31.96,-0.39,29.11,-24.98,peace
79.14,-70.15,4.95,-20.84,22.66,56.6,32.57,-0.48,29.51,-25.16,peace
79.47,-70.27,4.84,-20.84,22.41,56.68,32.49,-0.39,29.47,-25.06,peace
79.45,-70.29,4.8,-20.94,22.34,56.63,32.28,-0.44,29.35,-25.06,peace
79.56,-70.23,4.9,-20.88,22.54,56.79,32.54,-0.41,29.62,-25.07,peace
79.58,-70.36,4.93,-20.8,22.55,56.86,32.58,-0.32,29.69,-25.01,peace
79.32,-70.38,5.02,-20.74,22.68,56.85,32.55,-0.27,29.74,-24.94,peace
79.05,-70.54,5.08,-20.51,22.75,57.0,32.62,-0.06,29.93,-24.8,peace
78.36,-70.21,5.69,-19.95,23.63,57.16,33.56,-0.2,30.53,-25.05,peace
77.55,-70.41,5.83,-19.66,24.05,57.23,33.81,-0.2,30.66,-25.08,peace
77.49,-70.6,5.72,-19.66,24.12,57.28,33.79,-0.16,30.68,-24.99,peace
77.18,-70.76,5.79,-19.52,24.42,57.35,33.95,-0.13,30.88,-24.94,peace
77.13,-70.88,5.78,-19.63,24.49,57.28,33.81,-0.16,30.92,-24.95,peace
76.9,-71.04,5.91,-19.59,24.97,57.16,34.22,-0.55,31.23,-25.44,peace
77.05,-71.27,5.82,-19.7,24.85,57.22,34.19,-0.42,31.31,-25.28,peace
76.14,-71.5,5.91,-19.66,25.03,57.14,34.19,-0.39,31.28,-25.15,peace
76.12,-71.64,5.87,-19.73,24.98,57.15,34.05,-0.23,31.25,-24.93,peace
75.62,-71.87,5.89,-19.58,25.19,57.19,34.08,-0.17,31.31,-24.87,peace
75.42,-71.88,5.98,-19.71,25.28,57.01,33.92,-0.31,31.23,-24.95,peace
75.65,-72.06,5.85,-19.8,25.1,57.03,33.73,-0.2,31.16,-24.85,peace
75.79,-72.06,5.84,-19.87,24.93,57.11,33.7,-0.02,31.23,-24.68,peace
75.51,-72.04,6.01,-19.91,25.01,57.06,33.75,-0.03,31.29,-24.7,peace
75.3,-71.97,6.1,-19.88,25.05,57.08,33.88,0.07,31.39,-24.61,peace
75.21,-71.94,6.14,-19.97,24.96,57.02,33.76,0.1,31.36,-24.58,peace
75.14,-72.01,6.03,-19.87,24.89,57.12,33.63,0.22,31.3,-24.47,peace
75.24,-71.81,6.15,-19.81,25.03,57.18,33.77,0.34,31.55,-24.43,peace
75.11,-71.89,6.12,-19.66,25.11,57.28,33.79,0.47,31.57,-24.33,peace
75.36,-71.81,6.08,-19.73,24.92,57.32,33.72,0.6,31.57,-24.21,peace
75.47,-71.79,6.05,-19.76,24.81,57.32,33.65,0.62,31.56,-24.23,peace
75.54,-71.79,6.05,-19.78,24.74,57.31,33.65,0.68,31.53,-24.15,peace
75.78,-71.87,5.97,-19.92,24.59,57.29,33.6,0.75,31.48,-24.09,peace
75.83,-71.81,5.99,-20.05,24.44,57.22,33.53,0.74,31.42,-24.08,peace
75.98,-71.69,6.08,-20.17,24.27,57.13,33.42,0.66,31.34,-24.13,peace
76.32,-71.68,6.02,-19.94,24.08,57.39,33.55,0.95,31.58,-23.95,peace
76.5,-71.45,6.08,-19.9,24.05,57.46,33.63,1.1,31.7,-23.8,peace
76.28,-71.56,6.05,-19.73,24.35,57.47,33.76,1.05,31.66,-23.82,peace
76.93,-71.59,5.81,-19.77,24.18,57.56,33.62,1.08,31.51,-23.76,peace
77.32,-71.33,5.95,-19.67,24.19,57.61,33.84,1.09,31.83,-23.9,peace
77.21,-71.13,6.1,-19.7,24.27,57.55,33.91,1.0,31.94,-24.01,peace
77.41,-71.09,6.02,-19.83,24.03,57.54,33.77,1.02,31.83,-23.91,peace
77.35,-70.98,6.04,-19.82,24.08,57.6,33.86,1.07,31.9,-23.86,peace
77.09,-71.03,6.02,-19.82,24.19,57.52,33.76,0.93,31.74,-23.93,peace
77.11,-71.08,5.91,-19.89,24.08,57.44,33.64,0.9,31.53,-23.94,peace
77.06,-71.12,5.92,-19.86,24.09,57.44,33.58,0.94,31.57,-23.91,peace
76.61,-70.97,6.11,-19.7,24.34,57.45,33.7,0.88,31.65,-23.97,peace
76.63,-70.96,6.06,-19.79,24.27,57.39,33.73,0.83,31.53,-23.99,peace
76.69,-71.03,6.01,-19.85,24.23,57.38,33.75,0.81,31.45,-23.92,peace
76.57,-71.11,5.98,-19.81,24.3,57.39,33.8,0.79,31.49,-23.89,peace
76.51,-71.04,6.1,-19.8,24.5,57.31,33.89,0.62,31.52,-24.05,peace
76.24,-70.95,6.21,-19.67,24.66,57.38,34.13,0.65,31.77,-24.08,peace
75.89,-70.85,6.45,-19.72,24.73,57.27,34.22,0.58,31.88,-24.13,peace
75.61,-71.02,6.38,-19.77,24.77,57.21,34.16,0.56,31.75,-24.1,peace
75.89,-71.12,6.16,-19.89,24.65,57.19,33.91,0.55,31.54,-24.03,peace
76.05,-71.17,6.1,-19.88,24.7,57.22,33.85,0.54,31.59,-24.03,peace
75.97,-71.1,6.15,-19.99,24.72,57.11,33.79,0.41,31.56,-24.13,peace
75.8,-71.1,6.22,-20.01,24.83,57.11,33.89,0.4,31.58,-24.1,peace
75.96,-71.08,6.11,-20.06,24.84,57.04,33.77,0.26,31.47,-24.21,peace
75.85,-71.12,6.15,-20.19,24.88,56.92,33.75,0.1,31.43,-24.31,peace
75.58,-71.11,6.25,-20.2,25.01,56.85,33.76,-0.03,31.42,-24.43,peace
75.67,-71.01,6.27,-20.35,24.94,56.8,33.66,-0.05,31.32,-24.44,peace
75.85,-71.06,6.16,-20.5,24.86,56.69,33.49,-0.14,31.17,-24.52,peace
76.38,-70.99,6.06,-20.65,24.65,56.63,33.29,-0.18,31.17,-24.64,peace
76.31,-71.07,6.0,-20.53,24.57,56.84,33.45,0.08,31.32,-24.46,peace
76.18,-71.15,6.0,-20.64,24.38,56.7,33.28,0.03,31.12,-24.52,peace
76.29,-71.08,6.0,-20.51,24.26,56.82,33.34,0.13,31.14,-24.45,peace
76.22,-71.0,6.08,-20.42,24.32,56.88,33.45,0.16,31.24,-24.49,peace
76.36,-70.94,6.1,-20.61,24.17,56.71,33.38,0.0,31.12,-24.67,peace
76.47,-70.93,6.12,-20.59,24.11,56.7,33.45,-0.01,31.16,-24.7,peace
76.3,-70.86,6.22,-20.52,24.22,56.68,33.51,-0.08,31.22,-24.76,peace
76.42,-70.8,6.23,-20.6,24.18,56.64,33.52,-0.03,31.19,-24.74,peace
76.27,-70.7,6.32,-20.43,24.27,56.8,33.78,0.14,31.43,-24.62,peace
76.25,-70.66,6.27,-20.36,24.29,56.89,33.83,0.19,31.49,-24.62,peace
76.41,-70.6,6.28,-20.48,24.22,56.82,33.81,0.17,31.48,-24.63,peace
76.2,-70.62,6.34,-20.48,24.31,56.83,33.9,0.17,31.51,-24.63,peace
76.16,-70.65,6.35,-20.51,24.35,56.86,33.85,0.12,31.49,-24.63,peace
76.07,-70.65,6.32,-20.67,24.48,56.71,33.8,-0.09,31.4,-24.76,peace
75.97,-70.78,6.24,-20.83,24.48,56.63,33.71,-0.2,31.32,-24.77,peace
76.03,-70.87,6.1,-20.87,24.39,56.6,33.49,-0.24,31.18,-24.78,peace
75.99,-70.91,6.14,-20.94,24.47,56.53,33.5,-0.33,31.18,-24.86,peace
75.84,-71.08,5.96,-21.76,24.7,56.39,33.58,-0.52,31.47,-25.03,peace
76.13,-71.01,5.78,-22.6,24.44,56.31,33.38,-0.56,31.36,-24.99,peace
76.86,-70.87,5.7,-22.51,24.21,56.45,33.3,-0.43,31.34,-24.89,peace
76.76,-70.8,5.82,-22.36,24.36,56.6,33.39,-0.3,31.45,-24.81,peace
76.83,-70.81,5.78,-22.6,24.19,56.53,33.32,-0.28,31.35,-24.72,peace
76.82,-70.8,5.66,-22.95,23.99,56.38,33.2,-0.35,31.2,-24.73,peace
77.07,-71.0,5.29,-23.37,24.02,56.4,33.63,-0.31,31.09,-24.81,peace
77.32,-70.9,5.41,-23.46,23.97,56.32,33.67,-0.25,31.09,-24.7,peace
77.42,-70.7,5.59,-23.1,24.01,56.52,33.69,-0.02,31.19,-24.39,peace
77.05,-70.55,5.79,-23.23,24.23,56.28,33.57,-0.33,31.1,-24.57,peace
77.32,-70.42,5.81,-23.31,24.14,56.18,33.4,-0.42,30.95,-24.58,peace
77.64,-70.46,5.68,-23.1,23.99,56.28,33.35,-0.28,30.89,-24.53,peace
77.8,-70.42,5.71,-23.22,23.88,56.16,33.17,-0.4,30.79,-24.62,peace
77.82,-70.45,5.73,-23.25,23.81,56.07,33.08,-0.45,30.7,-24.64,peace
77.93,-70.47,5.69,-23.1,23.75,56.17,33.02,-0.42,30.71,-24.62,peace
78.09,-70.47,5.59,-22.95,23.71,56.27,33.06,-0.37,30.68,-24.64,peace
78.81,-70.42,5.36,-23.26,23.31,56.14,33.18,-0.33,30.6,-24.7,peace
78.82,-70.42,5.36,-23.2,23.31,56.23,33.32,-0.23,30.73,-24.62,peace
78.84,-70.48,5.31,-23.21,23.06,56.12,33.16,-0.27,30.49,-24.64,peace
78.92,-70.42,5.25,-22.98,22.98,56.3,33.17,-0.11,30.51,-24.58,peace
78.99,-70.43,5.11,-23.08,22.84,56.25,33.07,-0.16,30.36,-24.68,peace
79.56,-70.32,5.02,-23.08,22.59,56.41,33.07,0.03,30.42,-24.53,peace
79.37,-70.14,5.24,-23.2,22.7,56.28,33.02,-0.17,30.45,-24.71,peace
79.44,-70.14,5.16,-23.16,22.67,56.34,32.95,-0.13,30.4,-24.71,peace
79.66,-70.15,5.08,-23.21,22.55,56.29,33.0,-0.16,30.28,-24.72,peace
79.85,-70.09,5.14,-23.27,22.43,56.2,32.9,-0.19,30.3,-24.78,peace
79.68,-70.01,5.27,-22.95,22.64,56.33,33.15,-0.1,30.52,-24.82,peace
79.68,-69.94,5.22,-22.87,22.75,56.33,32.98,-0.22,30.48,-24.99,peace
79.92,-69.88,5.14,-22.8,22.55,56.44,32.79,-0.12,30.37,-24.94,peace
79.49,-70.03,5.17,-22.55,22.65,56.53,32.86,-0.03,30.4,-24.92,peace
79.26,-69.99,5.28,-22.5,22.74,56.51,32.91,-0.08,30.43,-24.97,peace
