1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
105.45,-78.8,80.16,-11.49,87.98,23.06,102.32,4.96,106.77,-10.38,smile
105.37,-78.73,80.11,-11.25,87.88,23.23,102.32,5.18,106.79,-10.18,smile
105.61,-78.66,79.79,-11.04,88.08,23.36,102.62,5.44,106.92,-9.95,smile
106.24,-78.69,79.75,-10.92,88.13,23.46,102.62,5.51,106.89,-9.83,smile
105.73,-78.92,79.58,-10.66,88.1,23.46,102.49,5.53,106.83,-9.7,smile
105.09,-78.88,79.6,-10.15,87.97,23.6,102.44,5.73,106.77,-9.45,smile
105.04,-78.76,79.68,-10.15,88.05,23.49,102.54,5.71,106.88,-9.41,smile
104.8,-78.72,79.82,-9.16,88.18,23.74,102.7,5.68,107.1,-9.26,smile
105.63,-78.61,79.47,-9.51,88.12,23.3,103.33,5.69,106.84,-8.97,smile
105.64,-78.59,79.49,-9.46,88.16,23.3,103.43,5.69,107.01,-8.98,smile
105.57,-78.74,79.87,-9.71,88.07,23.2,103.3,5.59,107.03,-9.05,smile
105.08,-78.73,80.23,-10.04,88.0,22.99,103.08,5.35,106.92,-9.27,smile
104.75,-78.81,80.07,-10.25,88.13,22.64,103.03,5.04,106.83,-9.54,smile
104.64,-78.8,80.19,-10.49,88.13,22.42,102.89,4.77,106.7,-9.82,smile
104.66,-78.72,79.89,-10.45,88.25,22.34,102.99,4.66,106.84,-9.93,smile
104.19,-78.71,80.05,-10.54,88.28,22.33,102.91,4.64,106.78,-9.99,smile
104.31,-78.66,80.04,-10.69,88.25,22.35,102.75,4.6,106.61,-10.1,smile
104.28,-78.79,79.66,-10.65,88.4,22.32,102.7,4.57,106.48,-10.12,smile
104.21,-78.74,79.72,-10.48,88.4,22.19,103.69,5.26,106.57,-10.31,smile
104.39,-78.71,79.95,-10.5,88.39,22.2,103.59,5.3,106.59,-10.14,smile
104.56,-78.6,80.11,-10.88,88.55,21.89,103.63,4.97,106.77,-10.28,smile
104.96,-78.6,80.35,-11.22,88.56,21.83,103.44,4.76,106.65,-10.46,smile
105.64,-78.63,80.48,-11.53,88.58,21.76,103.37,4.63,106.7,-10.51,smile
105.57,-78.68,80.66,-11.82,88.47,21.61,103.15,4.37,106.64,-10.67,smile
106.03,-78.73,80.44,-11.81,88.55,21.61,103.12,4.35,106.79,-10.68,smile
105.47,-78.65,80.55,-11.73,88.39,21.62,102.95,4.28,106.8,-10.74,smile
104.97,-78.88,80.38,-11.69,88.36,21.59,102.76,4.23,106.73,-10.7,smile
103.26,-78.62,80.24,-11.38,88.54,21.52,102.74,4.15,106.63,-10.74,smile
102.84,-78.41,80.28,-11.35,88.5,21.46,102.6,4.05,106.62,-10.85,smile
102.84,-78.44,80.41,-11.48,88.5,21.33,102.5,3.92,106.52,-10.93,smile
103.33,-78.31,80.51,-11.54,88.53,21.39,102.55,3.91,106.53,-11.0,smile
103.77,-78.3,80.74,-11.72,88.42,21.31,102.5,3.74,106.6,-11.16,smile
103.79,-78.31,80.63,-11.78,88.45,21.22,102.5,3.53,106.75,-11.37,smile
104.02,-78.39,80.53,-11.53,88.41,21.37,102.54,3.67,106.95,-11.26,smile
104.22,-78.61,80.6,-11.28,88.26,21.63,102.31,3.91,106.81,-11.05,smile
103.82,-78.88,80.54,-11.18,88.17,21.88,101.99,4.13,106.43,-10.81,smile
103.34,-78.88,80.79,-10.88,88.1,22.03,101.88,4.23,106.31,-10.59,smile
103.11,-78.76,80.75,-10.73,88.14,22.07,101.91,4.27,106.32,-10.56,smile
103.33,-78.43,80.83,-10.73,88.14,21.97,102.09,4.21,106.5,-10.63,smile
104.08,-78.25,80.86,-11.02,88.22,21.82,102.27,4.08,106.56,-10.79,smile
104.88,-78.1,80.78,-11.33,88.38,21.67,102.46,3.84,106.66,-11.07,smile
105.61,-78.08,80.61,-11.49,88.61,21.62,102.56,3.6,106.74,-11.35,smile
106.05,-78.04,80.08,-11.47,88.67,21.66,102.56,3.46,106.75,-11.59,smile
106.55,-78.14,80.03,-11.49,88.62,21.8,102.66,3.69,106.86,-11.43,smile
106.61,-78.12,79.88,-11.33,88.49,21.99,102.65,3.9,106.93,-11.3,smile
106.44,-78.24,79.89,-10.99,88.42,22.2,102.63,4.11,106.95,-11.09,smile
106.45,-78.35,80.06,-10.99,88.34,22.32,102.62,4.27,107.02,-10.91,smile
105.67,-78.39,80.3,-10.87,88.29,22.43,102.6,4.42,107.05,-10.68,smile
104.92,-78.51,80.7,-10.95,88.06,22.48,102.41,4.48,107.02,-10.61,smile
105.08,-78.69,80.91,-11.16,87.97,22.37,102.36,4.49,107.03,-10.52,smile
105.43,-78.74,80.79,-11.07,87.97,22.38,102.42,4.52,107.05,-10.48,smile
105.48,-78.71,80.63,-10.92,87.96,22.42,102.5,4.58,107.1,-10.47,smile
105.31,-78.76,80.65,-10.92,88.0,22.43,102.52,4.52,107.02,-10.52,smile
104.66,-78.75,80.61,-10.87,87.89,22.36,102.46,4.46,106.96,-10.58,smile
104.9,-78.81,80.58,-10.9,87.95,22.31,102.58,4.45,107.12,-10.56,smile
104.59,-78.92,80.54,-10.88,88.0,22.4,102.55,4.47,107.14,-10.54,smile
104.09,-79.0,80.29,-10.73,87.91,22.42,102.48,4.44,107.09,-10.47,smile
103.62,-79.12,80.2,-10.58,87.9,22.47,102.37,4.5,106.96,-10.35,smile
103.23,-79.12,80.2,-10.37,87.92,22.49,102.41,4.55,107.01,-10.28,smile
103.66,-78.97,80.17,-10.21,88.0,22.57,102.57,4.7,107.12,-10.16,smile
103.42,-78.61,80.36,-10.06,87.92,22.64,102.59,4.78,107.08,-10.09,smile
103.44,-78.51,80.69,-10.13,87.85,22.56,102.64,4.79,107.13,-10.04,smile
103.29,-78.65,80.94,-10.32,87.77,22.4,102.6,4.67,107.14,-10.07,smile
103.9,-78.74,80.94,-10.46,87.8,22.31,102.54,4.5,107.15,-10.2,smile
103.79,-79.02,80.81,-10.31,87.8,22.33,102.49,4.5,107.11,-10.17,smile
103.84,-78.94,80.75,-10.15,87.72,22.4,102.43,4.55,107.11,-10.13,smile
103.41,-79.08,80.64,-10.05,87.73,22.47,102.37,4.65,107.0,-9.99,smile
102.63,-78.74,80.46,-9.7,87.72,22.55,102.39,4.71,106.95,-9.93,smile
101.93,-78.68,80.67,-9.74,87.76,22.33,102.5,4.58,107.04,-10.01,smile
102.19,-78.62,80.55,-9.86,87.91,22.26,102.65,4.47,107.07,-10.21,smile
102.67,-78.67,80.58,-10.0,87.81,22.29,102.54,4.43,107.0,-10.36,smile
102.79,-78.84,80.5,-10.04,87.77,22.23,102.5,4.34,107.0,-10.45,smile
102.87,-79.11,80.44,-10.06,87.72,22.19,102.35,4.27,106.79,-10.5,smile
103.26,-79.07,80.2,-10.17,87.81,22.1,102.35,4.15,106.77,-10.57,smile
102.11,-79.16,79.84,-10.02,87.93,22.03,102.37,4.09,106.7,-10.59,smile
101.94,-78.99,80.03,-10.13,87.92,22.01,102.38,4.08,106.69,-10.59,smile
102.79,-78.85,80.05,-10.24,87.97,22.0,102.51,4.06,106.83,-10.66,smile
103.7,-78.97,80.09,-10.43,88.02,22.09,102.58,4.12,106.93,-10.62,smile
103.9,-79.26,80.35,-10.58,87.84,22.22,102.35,4.23,106.81,-10.49,smile
103.26,-79.65,80.47,-10.52,87.75,22.39,102.22,4.44,106.82,-10.14,smile
101.38,-79.85,80.81,-10.62,87.62,22.26,102.0,4.4,106.66,-10.05,smile
100.77,-79.87,80.84,-10.87,87.64,22.02,101.99,4.18,106.62,-10.15,smile
101.04,-79.69,80.76,-10.78,87.7,21.92,102.09,4.15,106.58,-10.26,smile
102.56,-79.44,80.61,-10.7,87.84,22.11,102.26,4.25,106.7,-10.37,smile
103.17,-79.45,80.55,-10.65,87.89,22.22,102.34,4.32,106.81,-10.38,smile
103.06,-79.37,80.72,-10.65,87.92,22.27,102.33,4.39,106.79,-10.37,smile
102.87,-79.15,80.78,-10.62,87.94,22.26,102.37,4.36,106.7,-10.49,smile
103.27,-79.06,80.89,-10.8,88.03,22.17,102.46,4.31,106.76,-10.64,smile
104.05,-78.92,80.53,-10.76,88.17,22.15,102.57,4.29,106.77,-10.81,smile
104.53,-78.76,80.53,-10.66,88.13,22.27,102.63,4.37,106.85,-10.79,smile
104.74,-78.81,80.48,-10.54,88.25,22.49,102.74,4.56,106.97,-10.57,smile
104.21,-78.67,80.81,-10.49,88.07,22.5,102.65,4.59,106.95,-10.51,smile
104.02,-78.8,81.06,-10.57,88.0,22.56,102.55,4.68,106.94,-10.29,smile
103.74,-78.93,81.38,-10.84,87.93,22.35,102.49,4.52,106.99,-10.3,smile
103.87,-78.99,81.36,-11.02,87.98,22.26,102.57,4.44,107.1,-10.32,smile
103.93,-79.01,81.15,-10.91,88.03,22.26,102.59,4.42,107.11,-10.37,smile
104.42,-79.03,80.85,-10.71,88.03,22.38,102.64,4.56,107.18,-10.24,smile
104.63,-78.91,80.75,-10.46,87.99,22.54,102.65,4.73,107.23,-10.12,smile
105.14,-78.98,80.72,-10.39,87.96,22.66,102.75,4.97,107.3,-9.88,smile
104.74,-78.84,80.86,-10.4,87.95,22.72,102.73,5.04,107.23,-9.84,smile
104.34,-79.05,81.15,-10.79,87.83,22.52,102.58,4.87,107.13,-9.81,smile
103.74,-79.2,81.19,-10.92,87.81,22.28,102.53,4.66,107.06,-9.91,smile
104.12,-79.24,80.89,-10.96,87.85,22.14,102.53,4.52,107.01,-10.1,smile
104.11,-79.06,80.63,-10.77,87.93,22.2,102.58,4.47,107.04,-10.27,smile
104.83,-78.93,80.53,-10.7,88.02,22.38,102.71,4.64,107.12,-10.22,smile
104.49,-79.24,80.68,-10.74,87.95,22.41,102.62,4.65,106.98,-10.19,smile
105.09,-79.14,80.65,-10.81,87.94,22.47,102.55,4.62,106.88,-10.28,smile
105.24,-78.99,80.42,-10.74,88.11,22.31,102.8,4.49,107.06,-10.42,smile
105.68,-78.83,80.51,-10.9,88.13,22.34,102.87,4.48,107.11,-10.54,smile
106.43,-78.83,80.72,-10.97,88.05,22.49,102.85,4.62,107.18,-10.46,smile
105.2,-79.01,80.78,-10.99,87.92,22.29,102.65,4.47,107.01,-10.44,smile
104.35,-79.15,80.59,-11.0,88.03,22.02,102.68,4.24,106.93,-10.55,smile
104.62,-78.94,80.25,-10.97,88.23,21.89,102.88,4.07,107.05,-10.8,smile
105.58,-78.71,79.98,-10.84,88.33,21.98,103.04,4.14,107.17,-10.88,smile
105.72,-78.7,80.05,-10.8,88.3,22.07,102.99,4.23,107.18,-10.78,smile
105.48,-78.67,80.24,-10.79,88.24,22.19,102.89,4.35,107.06,-10.65,smile
104.96,-78.73,80.56,-10.83,88.16,22.21,102.8,4.41,107.03,-10.51,smile
103.79,-78.9,80.33,-10.66,88.27,22.02,102.84,4.26,107.02,-10.61,smile
104.23,-78.73,80.43,-10.86,88.15,22.09,102.77,4.22,106.96,-10.73,smile
103.69,-78.85,80.28,-10.5,88.16,22.14,102.76,4.34,107.06,-10.57,smile
103.26,-78.86,80.13,-10.55,88.2,22.08,102.7,4.28,106.88,-10.71,smile
103.83,-78.57,80.01,-10.53,88.27,22.13,102.8,4.3,106.87,-10.81,smile
104.21,-78.59,79.75,-10.42,88.46,22.14,103.05,4.35,107.04,-10.74,smile
104.8,-78.49,80.11,-10.51,88.25,22.43,102.9,4.55,106.97,-10.65,smile
104.52,-78.6,80.28,-10.35,88.11,22.6,102.76,4.78,106.91,-10.38,smile
103.98,-78.79,80.34,-10.41,88.15,22.5,102.78,4.76,106.93,-10.35,smile
104.54,-78.55,80.18,-10.46,88.25,22.48,102.87,4.67,106.98,-10.49,smile
105.25,-78.4,80.13,-10.35,88.17,22.68,102.84,4.83,106.98,-10.38,smile
105.34,-78.29,80.22,-10.16,88.07,22.8,102.85,4.97,107.13,-10.16,smile
105.75,-78.37,80.23,-10.27,88.09,22.75,102.95,4.94,107.24,-10.19,smile
106.2,-78.26,80.49,-10.28,87.99,22.91,102.88,5.08,107.2,-10.1,smile
105.47,-78.31,80.42,-10.09,87.9,22.84,102.75,5.05,107.12,-10.0,smile
104.67,-78.24,80.39,-10.0,88.01,22.71,102.91,4.99,107.24,-9.99,smile
104.5,-78.11,80.21,-10.1,88.16,22.45,103.01,4.72,107.28,-10.31,smile
105.28,-77.92,80.08,-10.17,88.27,22.48,103.13,4.71,107.36,-10.45,smile
105.0,-78.08,80.21,-10.14,88.23,22.51,103.1,4.72,107.38,-10.43,smile
104.08,-78.24,80.35,-10.16,88.12,22.44,102.97,4.67,107.24,-10.41,smile
103.51,-78.32,80.11,-10.23,88.24,22.17,103.02,4.41,107.19,-10.61,smile
104.05,-78.28,79.86,-10.17,88.4,22.17,103.15,4.39,107.24,-10.73,smile
104.16,-78.3,80.18,-10.41,88.28,22.17,103.01,4.35,107.13,-10.74,smile
104.05,-78.43,80.03,-10.33,88.24,22.17,102.99,4.39,107.12,-10.63,smile
104.29,-78.53,80.03,-10.36,88.21,22.2,102.95,4.41,107.07,-10.62,smile
103.98,-78.46,80.18,-10.23,88.24,22.29,102.95,4.46,106.97,-10.52,smile
104.17,-78.52,80.27,-10.36,88.23,22.23,102.93,4.42,106.97,-10.51,smile
104.2,-78.47,80.27,-10.51,88.22,22.1,102.89,4.28,107.03,-10.6,smile
104.26,-78.54,80.2,-10.3,88.25,22.21,102.9,4.42,107.03,-10.49,smile
103.62,-78.58,80.39,-10.25,88.17,22.24,102.79,4.47,106.97,-10.37,smile
102.69,-78.53,80.42,-10.23,88.17,22.09,102.78,4.33,106.94,-10.42,smile
102.86,-78.54,80.24,-10.46,88.34,21.82,102.89,4.05,106.93,-10.72,smile
103.74,-78.39,79.91,-10.48,88.48,21.93,103.01,4.07,107.02,-10.88,smile
104.18,-78.3,79.8,-10.35,88.45,22.0,103.04,4.09,107.04,-10.92,smile
105.14,-78.38,79.94,-10.55,88.41,22.2,103.06,4.31,107.17,-10.77,smile
105.5,-78.61,80.08,-10.52,88.28,22.43,102.95,4.47,107.1,-10.63,smile
104.66,-78.81,80.18,-10.63,88.25,22.41,102.89,4.56,106.99,-10.49,smile
103.81,-78.71,80.55,-10.62,88.12,22.4,102.76,4.57,106.93,-10.46,smile
103.07,-78.9,80.56,-10.79,88.11,22.21,102.7,4.41,106.86,-10.46,smile
103.18,-78.77,80.19,-10.81,88.34,22.07,102.76,4.22,106.83,-10.68,smile
103.3,-78.71,80.15,-10.66,88.29,22.21,102.72,4.36,106.78,-10.57,smile
103.55,-78.67,80.16,-10.52,88.28,22.31,102.68,4.43,106.83,-10.51,smile
103.79,-78.6,80.33,-10.43,88.21,22.4,102.62,4.46,106.86,-10.47,smile
103.52,-78.5,80.23,-10.33,88.21,22.32,102.64,4.39,106.85,-10.43,smile
104.04,-78.55,80.31,-10.7,88.15,22.07,102.49,4.13,106.62,-10.61,smile
105.71,-78.68,80.22,-10.91,87.96,22.24,102.27,4.1,106.47,-10.85,smile
105.3,-78.79,80.04,-10.44,87.95,22.55,102.27,4.55,106.53,-10.42,smile
105.71,-78.66,79.91,-10.17,87.98,22.8,102.41,4.81,106.6,-10.17,smile
106.3,-78.5,79.91,-10.1,87.93,22.97,102.44,5.02,106.64,-10.07,smile
106.51,-78.3,80.17,-10.08,87.79,23.19,102.4,5.27,106.74,-9.84,smile
105.95,-78.24,80.37,-10.08,87.78,23.11,102.52,5.39,106.9,-9.71,smile
105.92,-78.19,80.25,-10.1,87.83,23.09,102.47,5.29,106.77,-9.86,smile
106.2,-78.09,80.29,-10.22,87.98,22.95,102.61,5.15,106.92,-10.0,smile
106.28,-77.94,80.37,-10.05,87.84,23.11,102.63,5.39,107.05,-9.77,smile
106.7,-78.12,80.33,-10.28,87.83,23.02,102.52,5.31,106.85,-9.85,smile
106.62,-78.5,79.91,-10.31,87.94,22.96,102.47,5.25,106.68,-9.9,smile
106.4,-78.6,79.82,-10.58,88.02,22.88,102.41,5.05,106.55,-10.15,smile
106.23,-78.75,79.75,-10.65,88.12,22.69,102.41,4.91,106.4,-10.21,smile
106.55,-78.74,79.71,-10.73,88.29,22.54,102.58,4.82,106.44,-10.33,smile
107.29,-78.57,79.64,-10.93,88.41,22.56,102.83,4.84,106.7,-10.32,smile
107.8,-78.39,79.54,-10.92,88.59,22.66,103.01,4.9,106.82,-10.35,smile
108.18,-78.49,79.65,-11.03,88.57,22.8,102.93,4.92,106.77,-10.27,smile
108.6,-78.76,80.02,-11.33,88.45,22.86,102.74,4.95,106.61,-10.14,smile
109.66,-78.79,80.34,-11.56,88.35,22.9,102.67,5.15,106.7,-9.86,smile
109.41,-78.75,80.12,-11.25,88.4,22.92,102.78,5.19,106.77,-9.74,smile
109.38,-78.99,80.01,-11.4,88.48,22.81,102.69,4.9,106.58,-9.96,smile
109.69,-78.92,80.19,-11.5,88.32,22.86,102.65,4.98,106.66,-9.85,smile
109.43,-78.84,79.85,-11.02,88.22,22.94,102.71,5.24,106.81,-9.59,smile
109.0,-78.84,79.87,-10.9,88.18,23.05,102.7,5.38,106.74,-9.48,smile
108.77,-78.72,79.97,-10.84,88.21,23.17,102.69,5.53,106.64,-9.35,smile
108.23,-78.63,80.18,-10.93,88.26,23.08,102.75,5.48,106.63,-9.38,smile
108.34,-78.61,80.3,-11.0,88.31,23.04,102.79,5.41,106.66,-9.45,smile
108.88,-78.58,80.24,-10.92,88.41,23.08,102.94,5.46,106.86,-9.47,smile
109.66,-78.59,79.76,-11.15,88.64,22.98,103.13,5.4,107.03,-9.62,smile
110.23,-78.39,79.77,-11.0,88.5,23.3,103.0,5.55,106.99,-9.59,smile
110.75,-78.43,80.22,-11.0,88.14,23.61,102.55,5.77,106.3,-9.55,smile
111.68,-77.81,80.65,-10.38,87.68,24.15,102.48,6.38,106.54,-8.95,smile
111.76,-77.57,80.62,-9.47,87.51,24.46,102.69,6.91,107.04,-8.28,smile
111.3,-77.13,80.9,-8.91,87.06,24.62,102.61,7.25,107.43,-7.93,smile
111.27,-76.72,81.65,-8.45,86.04,24.89,101.96,7.87,107.62,-7.22,smile
109.17,-76.07,81.04,-7.79,86.26,24.37,102.68,7.72,108.45,-7.37,smile
108.29,-75.52,81.15,-7.9,86.38,23.92,102.98,7.24,108.75,-7.95,smile
107.5,-75.56,81.52,-8.04,86.22,23.54,102.88,6.78,108.91,-8.31,smile
105.38,-75.78,82.02,-8.36,86.02,22.87,102.63,6.01,108.71,-8.81,smile
103.62,-76.19,81.89,-8.56,86.13,22.18,102.57,5.22,108.57,-9.38,smile
102.78,-76.47,81.84,-8.78,86.09,21.77,102.33,4.56,108.2,-9.96,smile
102.05,-77.14,81.65,-9.14,86.45,21.37,102.3,3.84,107.76,-10.54,smile
102.23,-77.55,81.94,-9.62,86.39,21.44,101.99,3.39,107.35,-11.01,smile
102.18,-78.0,82.56,-10.47,86.3,21.33,101.87,3.08,107.39,-11.25,smile
101.9,-77.64,82.12,-10.24,86.68,21.12,102.22,2.74,107.57,-11.84,smile
101.76,-77.41,81.83,-10.3,86.75,20.97,102.27,2.4,107.71,-12.37,smile
101.08,-77.54,81.64,-10.18,86.92,20.94,102.44,2.48,107.9,-12.21,smile
100.39,-77.68,81.79,-10.23,86.9,20.76,102.33,2.31,107.69,-12.4,smile
100.14,-77.88,81.96,-10.5,86.87,20.74,102.1,2.12,107.3,-12.59,smile
99.71,-78.1,82.08,-10.56,86.86,20.71,102.0,2.1,107.14,-12.5,smile
99.22,-78.11,82.21,-10.75,86.96,20.32,102.15,1.81,107.19,-12.64,smile
99.3,-78.12,82.34,-11.09,86.93,20.18,102.08,1.56,107.09,-12.95,smile
99.38,-78.02,82.27,-11.17,87.04,20.15,102.22,1.54,107.23,-12.99,smile
99.09,-78.06,82.13,-11.34,87.03,20.0,102.14,1.36,107.09,-13.17,smile
98.71,-77.97,81.74,-11.13,87.21,20.07,102.12,1.39,106.79,-13.22,smile
99.03,-77.79,81.44,-11.07,87.39,20.1,102.25,1.31,106.75,-13.38,smile
99.34,-77.68,81.35,-11.02,87.49,20.09,102.4,1.3,106.84,-13.42,smile
99.81,-77.51,81.22,-11.09,87.57,20.12,102.49,1.4,107.02,-13.32,smile
98.84,-77.79,81.1,-11.04,87.47,20.24,102.37,1.61,106.97,-13.02,smile
97.81,-77.96,80.93,-10.95,87.5,20.34,102.26,1.68,106.79,-12.88,smile
97.19,-77.75,81.01,-10.76,87.44,20.46,102.16,1.8,106.57,-12.83,smile
97.31,-77.67,80.9,-10.79,87.58,20.35,102.24,1.75,106.63,-12.89,smile
98.34,-77.51,81.1,-10.8,87.51,20.53,102.33,1.91,106.82,-12.85,smile
98.8,-77.62,80.76,-10.78,87.57,20.53,102.37,1.89,106.84,-12.9,smile
99.46,-77.53,80.47,-10.72,87.57,20.72,102.33,1.99,106.8,-12.9,smile
100.49,-77.49,80.36,-10.47,87.55,21.07,102.27,2.35,106.75,-12.65,smile
101.12,-77.59,80.46,-10.32,87.51,21.41,102.29,2.72,106.79,-12.29,smile
101.45,-77.68,80.74,-10.34,87.34,21.68,102.2,2.99,106.78,-12.03,smile
101.72,-77.8,80.89,-10.33,87.31,21.74,102.22,3.12,106.89,-11.83,smile
102.36,-77.78,80.74,-10.38,87.33,21.63,102.21,3.07,106.95,-11.87,smile
102.76,-77.81,80.98,-10.44,87.14,21.82,101.99,3.27,106.84,-11.65,smile
102.36,-77.88,81.11,-10.34,87.01,21.77,101.87,3.32,106.8,-11.52,smile
102.06,-77.83,80.95,-10.26,86.99,21.73,101.73,3.26,106.55,-11.57,smile
102.52,-77.69,80.87,-10.22,87.19,21.73,101.91,3.27,106.65,-11.61,smile
103.34,-77.62,80.69,-10.23,87.28,21.87,102.13,3.45,106.85,-11.51,smile
103.76,-77.64,80.83,-10.3,87.23,22.01,102.21,3.59,107.07,-11.53,smile
104.3,-77.81,80.94,-10.48,87.26,22.3,102.09,3.84,106.86,-11.37,smile
105.0,-77.76,81.42,-10.79,87.04,22.53,101.82,3.97,106.64,-11.32,smile
105.79,-78.07,81.82,-10.9,86.65,22.79,101.46,4.31,106.76,-10.8,smile
104.59,-78.14,81.68,-10.36,86.61,22.89,101.51,4.5,106.79,-10.5,smile
103.22,-78.09,81.88,-10.58,86.66,22.82,101.56,4.52,106.72,-10.51,smile
103.09,-77.86,82.06,-10.81,86.73,22.67,101.67,4.39,106.77,-10.62,smile
102.95,-77.86,81.94,-11.02,86.75,22.3,101.78,4.13,106.69,-10.92,smile
104.29,-77.62,81.78,-11.16,87.01,22.27,101.95,3.95,106.66,-11.23,smile
104.81,-77.65,81.45,-10.98,87.17,22.43,102.04,4.02,106.7,-11.22,smile
105.9,-77.54,81.48,-10.96,87.2,22.67,102.14,4.2,106.76,-11.17,smile
106.66,-77.51,81.42,-10.88,87.22,22.9,102.13,4.38,106.72,-10.99,smile
107.03,-77.5,81.69,-10.94,87.08,23.09,101.95,4.53,106.54,-10.86,smile
107.09,-77.65,81.8,-11.01,87.0,23.16,101.78,4.62,106.41,-10.65,smile
106.86,-77.69,82.14,-11.07,86.87,23.21,101.58,4.71,106.24,-10.47,smile
105.44,-78.11,82.36,-11.32,86.79,22.98,101.39,4.65,106.18,-10.39,smile
105.21,-78.22,82.06,-11.36,86.94,22.75,101.33,4.52,105.95,-10.4,smile
105.52,-77.75,81.64,-11.27,87.19,22.63,101.52,4.4,105.93,-10.63,smile
106.71,-77.13,81.16,-11.2,87.39,22.73,101.69,4.34,105.95,-10.91,smile
107.49,-76.59,81.1,-11.14,87.35,23.05,101.82,4.59,105.99,-10.97,smile
108.38,-76.42,81.08,-11.01,87.39,23.22,102.09,4.7,106.23,-10.96,smile
108.69,-76.41,80.9,-11.06,87.54,23.21,102.24,4.65,106.34,-11.16,smile
109.17,-76.14,81.0,-11.08,87.42,23.39,102.09,4.75,106.25,-11.14,smile
108.96,-76.09,81.16,-11.03,87.32,23.42,101.92,4.8,106.05,-11.0,smile
109.34,-75.94,81.21,-11.13,87.38,23.31,102.13,4.82,106.27,-10.97,smile
109.96,-75.78,81.39,-11.38,87.42,23.24,102.37,4.73,106.49,-11.15,smile
111.33,-75.97,81.53,-11.78,87.43,23.55,102.33,4.85,106.62,-11.14,smile
111.58,-76.52,81.76,-11.96,87.41,23.54,102.28,4.88,106.62,-10.93,smile
110.38,-76.89,81.62,-11.86,87.36,23.53,102.09,4.9,106.43,-10.74,smile
108.87,-76.81,81.5,-11.59,87.36,23.35,102.07,4.84,106.43,-10.69,smile
108.68,-76.64,81.35,-11.48,87.44,23.14,102.11,4.75,106.42,-10.74,smile
109.01,-76.45,81.35,-11.62,87.43,23.13,102.12,4.75,106.24,-10.83,smile
109.72,-76.42,80.96,-11.57,87.56,23.11,102.16,4.68,106.18,-11.0,smile
110.25,-76.1,80.53,-11.3,87.69,23.12,102.3,4.57,106.29,-11.24,smile
110.25,-76.18,80.35,-11.32,87.91,23.15,102.41,4.58,106.28,-11.27,smile
110.31,-76.09,80.26,-11.25,87.77,23.19,102.29,4.65,106.21,-11.25,smile
110.89,-76.2,80.41,-11.41,87.78,23.18,102.29,4.66,106.3,-11.15,smile
110.96,-76.36,80.34,-11.15,87.77,23.31,102.33,4.82,106.41,-10.99,smile
110.83,-76.36,80.48,-11.1,87.63,23.45,102.18,4.91,106.32,-10.86,smile
110.41,-76.41,80.53,-10.98,87.52,23.49,102.03,5.05,106.25,-10.6,smile
109.83,-76.33,80.49,-10.82,87.5,23.48,101.92,5.06,106.06,-10.49,smile
108.99,-76.29,80.28,-10.67,87.74,23.27,102.07,4.89,106.08,-10.55,smile
109.23,-76.22,80.41,-10.9,87.8,23.07,102.17,4.75,106.16,-10.68,smile
109.76,-76.29,80.35,-11.02,87.78,23.1,102.17,4.76,106.18,-10.67,smile
109.86,-76.41,80.19,-10.89,87.84,23.14,102.25,4.83,106.22,-10.58,smile
110.12,-76.64,80.27,-10.93,87.7,23.22,102.12,4.9,106.14,-10.49,smile
109.68,-76.83,80.18,-10.73,87.71,23.29,102.11,5.07,106.15,-10.23,smile
108.36,-76.75,80.3,-10.53,87.68,23.34,101.98,5.19,105.95,-10.08,smile
107.44,-76.4,80.63,-10.26,87.54,23.25,101.84,5.06,105.79,-10.14,smile
107.82,-76.43,80.49,-10.41,87.78,23.08,101.97,4.95,105.76,-10.33,smile
108.39,-76.25,80.64,-10.88,87.77,22.86,101.88,4.6,105.7,-10.71,smile
109.62,-76.46,80.46,-11.02,87.9,22.77,101.89,4.5,105.69,-10.89,smile
110.79,-76.46,80.34,-11.18,88.03,22.93,101.98,4.59,105.71,-10.88,smile
111.24,-76.41,79.96,-11.06,88.12,23.0,102.18,4.64,105.92,-10.99,smile
112.19,-76.35,80.07,-11.3,88.09,23.25,102.21,4.89,106.05,-10.91,smile
112.04,-76.39,80.12,-11.14,87.96,23.49,102.17,5.09,106.21,-10.77,smile
112.04,-76.64,80.23,-11.13,87.81,23.64,102.04,5.27,106.15,-10.6,smile
111.76,-76.75,79.95,-10.97,87.81,23.73,101.93,5.43,106.0,-10.41,smile
111.27,-76.85,79.77,-10.83,87.84,23.64,101.88,5.4,105.91,-10.42,smile
111.59,-76.74,79.91,-10.88,87.74,23.76,101.79,5.44,105.84,-10.39,smile
111.76,-76.87,79.77,-10.72,87.69,24.01,101.72,5.63,105.84,-10.18,smile
111.59,-77.11,79.69,-10.64,87.56,24.15,101.44,5.74,105.55,-10.05,smile
111.87,-76.87,79.88,-10.42,87.51,24.29,101.62,5.93,105.81,-9.8,smile
111.09,-76.83,79.7,-10.4,87.75,24.16,101.88,5.85,105.96,-9.76,smile
111.94,-76.9,80.16,-10.86,87.53,24.4,101.62,6.06,105.84,-9.63,smile
110.85,-76.81,80.42,-10.67,87.45,24.5,101.57,6.28,105.87,-9.34,smile
