1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-12.99,-30.1,14.1,36.41,148.87,64.32,57.1,40.47,74.97,-54.05,i
-12.86,-30.02,14.25,36.37,148.79,64.36,57.22,40.5,75.35,-53.76,i
-12.85,-30.0,14.29,36.41,148.7,64.31,57.22,40.48,75.12,-53.51,i
-12.92,-30.1,14.19,36.32,148.92,64.18,57.04,40.23,74.27,-54.39,i
-12.84,-29.95,14.45,36.37,148.71,64.06,57.04,40.41,73.73,-53.68,i
-12.85,-29.84,14.59,36.51,148.76,64.1,57.23,40.55,74.26,-52.96,i
-12.91,-29.86,14.6,36.48,148.94,64.04,57.29,40.22,74.39,-53.86,i
-12.9,-29.88,14.56,36.5,149.09,63.94,57.34,40.15,74.32,-54.13,i
-12.99,-29.84,14.56,36.55,149.19,63.91,57.49,40.25,73.88,-54.11,i
-12.91,-29.79,14.64,36.52,149.06,63.84,57.5,40.29,74.14,-53.64,i
-12.86,-29.83,14.59,36.48,149.15,63.75,57.42,40.13,74.07,-54.1,i
-12.87,-29.72,14.67,36.58,149.15,63.76,57.54,40.12,73.86,-53.95,i
-12.85,-29.69,14.68,36.63,149.18,63.9,57.68,40.46,73.93,-53.06,i
-12.79,-29.66,14.75,36.6,149.16,63.95,57.62,40.56,74.03,-52.7,i
-12.81,-29.71,14.76,36.46,149.09,63.92,57.6,40.36,74.37,-53.06,i
-12.83,-29.71,14.79,36.44,149.11,63.86,57.67,40.2,74.27,-53.49,i
-12.85,-29.71,14.75,36.54,149.2,63.91,57.64,40.39,74.02,-52.99,i
-12.87,-29.7,14.81,36.54,149.1,63.8,57.71,40.34,73.67,-52.85,i
-12.76,-29.79,14.72,36.43,148.98,63.91,57.65,40.45,73.77,-52.65,i
-12.8,-29.74,14.69,36.55,149.13,63.95,57.74,40.5,73.49,-52.66,i
-12.71,-29.7,14.68,36.58,149.21,63.97,57.7,40.7,72.83,-52.34,i
-12.71,-29.61,14.77,36.67,149.22,63.96,57.82,40.77,73.25,-52.36,i
-12.78,-29.55,14.88,36.75,149.19,63.9,57.87,40.73,73.48,-52.38,i
-12.83,-29.54,14.86,36.82,149.27,63.9,57.9,40.73,73.35,-52.45,i
-12.82,-29.53,14.83,36.87,149.38,63.87,57.81,40.69,73.05,-52.58,i
-12.84,-29.49,14.9,36.85,149.33,63.83,57.79,40.63,73.18,-52.54,i
-12.93,-29.48,14.88,36.92,149.52,63.72,57.72,40.41,73.08,-53.01,i
-13.0,-29.47,14.81,36.96,149.71,63.72,57.76,40.48,73.17,-53.32,i
-12.93,-29.33,15.01,37.07,149.56,63.68,57.92,40.63,73.11,-52.89,i
-12.99,-29.37,14.92,37.1,149.68,63.79,57.99,40.86,73.2,-52.92,i
-13.0,-29.36,14.99,36.96,149.82,63.62,58.04,40.32,70.91,-55.48,i
-12.74,-29.42,14.98,36.95,149.85,63.76,58.13,40.97,71.03,-53.17,i
-12.63,-29.46,15.12,36.8,149.84,63.68,58.08,40.72,71.59,-53.47,i
-12.59,-29.42,15.16,36.83,149.85,63.6,58.05,40.64,71.65,-53.75,i
-12.57,-29.4,15.16,36.78,149.9,63.6,58.08,40.63,71.61,-53.79,i
-12.55,-29.25,15.34,36.91,149.84,63.66,58.11,40.91,71.41,-53.0,i
-12.44,-29.19,15.48,36.93,149.78,63.68,58.27,40.99,71.95,-52.45,i
-12.39,-29.27,15.45,36.77,149.69,63.7,58.23,40.94,72.83,-52.52,i
-12.46,-29.32,15.32,36.77,149.69,63.71,58.04,40.94,72.52,-52.67,i
-12.5,-29.25,15.37,36.89,149.6,63.69,58.2,41.12,72.74,-52.03,i
-12.58,-29.36,15.26,36.81,149.74,63.76,58.27,41.25,72.96,-51.87,i
-12.45,-29.31,15.42,36.73,149.55,63.74,58.33,41.2,73.56,-51.74,i
-12.47,-29.4,15.36,36.63,149.48,63.71,58.3,41.11,74.25,-51.94,i
-12.56,-29.39,15.24,36.73,149.43,63.68,58.17,41.26,73.62,-51.82,i
-12.7,-29.28,15.28,36.92,149.45,63.59,58.1,41.34,73.74,-51.2,i
-12.74,-29.32,15.19,36.87,149.6,63.53,58.19,41.22,73.63,-51.45,i
-12.72,-29.36,15.24,36.76,149.58,63.48,58.23,40.93,72.9,-51.96,i
-12.5,-29.37,15.35,36.69,149.27,63.58,58.23,40.96,73.12,-51.08,i
-12.41,-29.53,15.2,36.48,149.22,63.5,58.62,40.19,73.59,-51.55,i
-12.57,-29.63,15.13,36.38,149.21,63.41,58.5,40.03,73.99,-51.99,i
-12.56,-29.65,15.09,36.4,149.19,63.47,58.37,40.48,73.73,-51.51,i
-12.53,-29.59,15.17,36.44,148.95,63.62,58.37,40.66,74.07,-51.06,i
-12.64,-29.55,15.17,36.5,148.84,63.67,58.31,40.79,73.84,-51.0,i
-12.64,-29.55,15.21,36.47,148.74,63.69,58.23,40.9,73.97,-50.93,i
-12.62,-29.57,15.25,36.42,148.61,63.68,58.21,40.68,74.56,-51.32,i
-12.69,-29.51,15.19,36.57,148.62,63.65,58.11,40.81,74.25,-51.46,i
-12.8,-29.51,15.12,36.63,148.64,63.7,58.15,40.97,74.44,-51.39,i
-12.89,-29.48,15.07,36.71,148.67,63.79,58.27,41.17,74.17,-51.18,i
-12.87,-29.6,14.99,36.56,148.64,63.86,58.23,41.28,74.28,-51.09,i
-12.86,-29.61,14.94,36.57,148.71,63.86,58.19,41.19,74.48,-51.39,i
-12.99,-29.55,14.89,36.63,148.73,63.75,58.17,41.08,74.27,-51.85,i
-13.03,-29.47,14.93,36.75,148.66,63.84,58.34,41.29,74.44,-51.47,i
-13.14,-29.46,14.89,36.78,148.79,63.84,58.35,41.2,74.23,-51.8,i
-13.11,-29.36,15.0,36.85,148.85,63.82,58.44,41.19,73.97,-51.69,i
-13.14,-29.27,15.08,36.91,148.81,63.74,58.42,41.16,74.01,-51.66,i
-13.31,-29.19,15.05,37.05,148.97,63.77,58.69,41.19,74.28,-51.99,i
-13.29,-29.23,15.05,36.99,149.04,63.73,58.59,41.3,73.52,-51.88,i
-13.03,-29.08,15.31,36.98,148.84,63.71,58.73,41.34,73.92,-51.37,i
-13.04,-29.22,15.18,36.87,148.84,63.64,58.53,41.27,73.91,-51.49,i
-13.08,-29.19,15.19,36.97,148.86,63.56,58.52,41.21,73.81,-51.42,i
-13.1,-29.12,15.16,37.13,149.04,63.49,58.5,41.32,73.51,-51.3,i
-13.13,-29.04,15.2,37.24,149.24,63.54,58.71,41.6,73.01,-50.79,i
-13.03,-29.01,15.29,37.21,149.28,63.66,58.93,41.75,73.24,-50.49,i
-12.97,-28.94,15.44,37.19,149.19,63.54,59.07,41.66,73.6,-50.37,i
-13.0,-28.98,15.39,37.19,149.33,63.48,59.15,41.72,73.71,-50.1,i
-13.02,-29.07,15.34,37.08,149.38,63.4,59.13,41.55,74.01,-50.51,i
-13.07,-29.13,15.28,37.08,149.2,63.35,58.96,41.46,74.1,-50.52,i
-13.19,-29.24,15.09,37.09,149.33,63.35,58.84,41.59,73.88,-50.59,i
-13.25,-29.21,15.07,37.16,149.36,63.36,58.84,41.79,73.63,-50.45,i
-13.3,-29.17,15.05,37.22,149.42,63.41,58.77,41.98,72.98,-50.14,i
-13.19,-29.2,15.15,37.02,149.32,63.42,58.77,41.8,73.59,-50.56,i
-13.12,-29.19,15.2,37.02,149.26,63.39,58.79,41.55,73.31,-50.9,i
-13.22,-29.25,15.1,37.03,149.23,63.4,58.79,41.67,73.38,-50.86,i
-13.23,-29.27,15.03,37.04,149.26,63.46,58.79,41.68,73.25,-50.94,i
-13.36,-29.26,14.95,37.11,149.3,63.48,58.74,41.67,72.99,-51.17,i
-13.38,-29.21,15.0,37.18,149.31,63.45,58.84,41.71,72.86,-51.14,i
-13.39,-29.17,15.04,37.26,149.25,63.53,59.04,41.91,72.96,-50.56,i
-13.42,-29.15,14.98,37.33,149.34,63.48,59.1,41.75,72.67,-50.8,i
-13.52,-29.1,15.01,37.52,149.48,63.41,59.25,41.88,72.41,-50.47,i
-13.6,-29.17,14.94,37.51,149.66,63.34,59.49,41.78,72.76,-50.45,i
-13.48,-29.33,14.77,37.36,149.74,63.31,59.29,41.74,72.42,-50.83,i
-13.57,-29.28,14.72,37.43,149.77,63.44,59.23,42.06,72.31,-50.38,i
-13.62,-29.27,14.75,37.4,149.81,63.43,59.31,42.01,72.61,-50.42,i
-13.67,-29.18,14.87,37.5,149.82,63.5,59.45,42.03,72.6,-50.44,i
-13.66,-29.26,14.7,37.46,150.04,63.35,59.24,41.96,72.26,-50.79,i
-13.56,-29.12,14.91,37.47,149.84,63.31,59.39,41.97,72.59,-50.31,i
-13.57,-29.11,14.97,37.48,149.87,63.21,59.41,41.83,72.78,-50.41,i
-13.6,-29.07,14.94,37.57,149.93,63.24,59.51,42.04,72.63,-50.1,i
-13.6,-29.08,14.97,37.51,149.89,63.16,59.51,41.96,72.66,-50.17,i
-13.68,-29.13,14.88,37.55,149.91,63.15,59.52,42.05,72.34,-50.13,i
-13.75,-29.15,14.83,37.59,149.98,63.19,59.65,42.32,72.5,-49.88,i
-13.64,-29.27,14.77,37.3,149.7,63.09,59.34,42.12,72.68,-50.38,i
-13.76,-29.33,14.47,37.46,149.89,63.22,59.15,42.27,72.14,-50.52,i
-13.83,-29.2,14.52,37.66,150.29,63.23,59.23,42.47,71.58,-50.12,i
-13.84,-29.13,14.59,37.67,150.34,63.28,59.32,42.58,71.49,-49.89,i
-13.74,-29.05,14.72,37.6,150.32,63.41,59.47,42.66,71.44,-49.79,i
-13.71,-28.9,14.89,37.7,150.15,63.4,59.52,42.72,71.53,-49.25,i
-13.78,-28.85,14.82,37.81,150.22,63.49,59.66,42.97,71.69,-49.11,i
-13.81,-28.73,14.92,37.89,150.02,63.43,59.8,42.98,72.28,-48.96,i
-14.05,-28.91,14.6,37.85,150.2,63.24,59.5,42.92,72.1,-49.29,i
-14.33,-28.96,14.43,37.92,150.56,63.04,59.44,42.92,71.61,-49.45,i
-14.1,-28.85,14.64,37.84,150.89,63.13,59.06,42.86,70.65,-48.87,i
-13.85,-28.38,15.03,38.04,151.14,63.03,58.98,42.6,70.86,-49.48,i
-13.91,-28.15,15.32,38.36,150.87,63.0,59.13,42.59,71.13,-49.35,i
-14.07,-28.36,15.07,38.39,150.84,62.97,59.0,42.72,70.93,-49.11,i
-14.17,-28.53,14.77,38.37,151.22,63.0,59.13,42.83,70.91,-49.36,i
-14.22,-28.51,14.79,38.34,151.29,62.94,59.35,42.88,70.75,-49.13,i
-13.92,-28.45,15.07,38.15,150.9,62.83,59.45,42.69,71.19,-49.02,i
-13.92,-28.34,15.19,38.26,150.75,62.92,59.63,42.87,71.42,-48.55,i
-14.01,-28.34,15.19,38.34,150.7,62.79,59.79,42.98,71.5,-48.11,i
-14.05,-28.51,14.99,38.29,151.02,62.73,59.77,42.94,70.97,-48.58,i
-13.87,-28.5,15.12,38.17,150.76,62.81,59.96,42.96,71.13,-48.23,i
-13.75,-28.58,15.13,38.06,150.58,62.76,60.0,42.95,71.41,-48.05,i
-13.65,-28.71,15.04,37.93,150.6,62.73,59.88,42.92,71.64,-48.37,i
-13.71,-28.99,14.73,37.77,150.7,62.59,59.63,42.76,71.38,-48.61,i
-13.61,-28.83,14.94,37.86,150.57,62.59,59.81,42.8,71.44,-48.44,i
-13.7,-28.83,14.83,37.92,150.74,62.67,59.78,42.97,71.37,-48.3,i
-13.69,-28.78,14.95,37.82,150.76,62.54,59.88,42.73,71.8,-48.61,i
-13.62,-28.61,15.16,37.87,150.6,62.46,60.05,42.56,72.16,-48.77,i
-13.75,-28.59,15.05,37.97,150.59,62.38,59.91,42.56,71.63,-48.79,i
-13.81,-28.58,15.02,38.0,150.44,62.38,59.79,42.65,71.87,-48.51,i
-13.89,-28.57,15.0,38.09,150.32,62.25,59.69,42.61,71.91,-48.31,i
-14.06,-28.59,14.73,38.25,150.56,62.27,59.7,42.68,71.11,-48.06,i
-14.28,-28.8,14.31,38.3,150.88,62.46,59.65,42.97,70.86,-47.81,i
-14.27,-28.73,14.36,38.29,151.14,62.58,59.82,43.0,70.41,-48.06,i
-14.24,-28.67,14.48,38.25,151.06,62.59,59.92,43.04,70.6,-47.98,i
-13.95,-28.8,14.57,37.92,150.78,62.68,59.75,42.88,71.02,-48.35,i
-14.05,-28.75,14.51,38.1,150.87,62.78,59.85,42.99,70.61,-48.51,i
-14.07,-28.72,14.53,38.15,150.94,62.74,59.76,43.11,70.47,-48.36,i
-14.25,-28.82,14.34,38.23,151.05,62.85,59.75,43.38,70.17,-48.04,i
-14.31,-28.8,14.29,38.29,151.04,62.87,59.78,43.49,70.14,-48.07,i
-14.33,-28.83,14.18,38.31,151.09,62.8,59.69,43.54,70.23,-48.34,i
-14.29,-28.87,14.13,38.25,151.28,62.74,59.61,43.52,69.86,-48.67,i
-14.16,-28.79,14.24,38.23,151.22,62.81,59.67,43.57,69.88,-48.53,i
-14.15,-28.7,14.4,38.28,151.22,62.91,59.94,43.62,70.11,-48.17,i
-14.17,-28.68,14.41,38.34,151.23,62.76,59.98,43.61,70.59,-48.11,i
-14.04,-28.89,14.23,38.11,151.01,62.93,59.6,43.55,70.89,-48.41,i
-14.41,-28.77,14.05,38.52,151.51,63.01,59.79,43.92,69.92,-48.04,i
-14.35,-28.71,14.2,38.57,151.5,62.88,59.97,43.88,70.2,-48.06,i
-14.44,-28.82,13.96,38.62,151.73,63.01,60.04,44.09,70.09,-47.96,i
-14.47,-28.83,13.94,38.62,151.92,63.06,60.13,44.24,69.86,-47.81,i
-14.48,-28.92,13.92,38.48,152.07,62.94,60.25,44.12,70.04,-47.85,i
-14.31,-28.92,14.1,38.26,151.94,62.76,60.04,43.87,70.24,-48.39,i
-14.27,-28.68,14.33,38.39,151.78,62.74,60.17,43.9,70.36,-48.08,i
-14.35,-28.62,14.35,38.42,152.0,62.62,60.25,43.85,70.41,-48.17,i
-14.36,-28.59,14.42,38.4,151.93,62.66,60.25,43.82,70.29,-47.95,i
-14.25,-28.37,14.79,38.43,151.67,62.5,60.38,43.59,70.98,-48.0,i
-14.35,-28.31,14.81,38.51,151.69,62.42,60.5,43.6,71.13,-48.17,i
-14.38,-28.35,14.78,38.47,151.65,62.46,60.55,43.7,71.1,-48.03,i
-14.32,-28.31,14.87,38.5,151.61,62.4,60.75,43.68,71.46,-48.03,i
-14.35,-28.29,14.86,38.61,151.63,62.29,60.83,43.63,71.04,-47.88,i
-14.34,-28.33,14.82,38.66,151.59,62.4,61.0,43.76,71.22,-47.57,i
-14.27,-28.53,14.7,38.47,151.6,62.38,60.81,43.78,71.28,-47.52,i
-14.19,-28.54,14.72,38.43,151.62,62.44,60.75,43.72,71.41,-47.52,i
-14.3,-28.52,14.67,38.42,151.74,62.46,60.71,43.67,71.43,-47.62,i
-14.38,-28.37,14.68,38.6,151.8,62.42,60.7,43.63,70.84,-47.25,i
-14.27,-28.32,14.81,38.56,151.68,62.42,60.73,43.6,71.13,-47.25,i
-14.31,-28.37,14.77,38.55,151.72,62.49,60.73,43.7,71.06,-47.12,i
-14.41,-28.46,14.66,38.46,152.04,62.4,60.59,43.55,70.64,-48.02,i
-14.36,-28.34,14.83,38.47,151.78,62.4,60.55,43.5,70.8,-47.97,i
-14.35,-28.25,14.93,38.52,151.65,62.29,60.57,43.48,70.84,-47.7,i
-14.38,-28.29,14.89,38.56,151.91,62.09,60.55,43.34,70.51,-47.94,i
-14.3,-28.21,15.01,38.57,151.82,62.07,60.62,43.27,70.71,-47.74,i
-14.4,-28.08,15.21,38.65,151.75,61.86,60.82,43.04,70.73,-47.74,i
-14.32,-28.08,15.27,38.64,151.6,61.82,60.88,43.03,71.1,-47.37,i
-14.4,-28.25,15.09,38.54,151.73,61.82,60.77,43.03,70.79,-47.51,i
-14.39,-28.25,15.09,38.53,151.59,61.8,60.85,43.03,71.01,-47.4,i
-14.33,-28.3,15.14,38.4,151.4,61.82,60.84,42.97,71.19,-47.4,i
-14.37,-28.28,15.16,38.43,151.35,61.82,60.84,42.99,71.23,-47.17,i
-14.35,-28.23,15.19,38.5,151.36,61.85,60.99,43.06,71.24,-47.04,i
-14.23,-28.25,15.2,38.4,151.33,61.88,61.02,42.98,71.35,-47.13,i
-14.25,-28.2,15.24,38.56,151.12,61.98,61.08,43.1,71.34,-46.63,i
-14.35,-28.27,15.06,38.63,151.19,61.97,61.05,43.26,71.31,-46.56,i
-14.38,-28.37,14.99,38.54,151.28,61.96,60.96,43.21,71.17,-46.96,i
-14.29,-28.24,15.21,38.53,151.05,62.06,61.15,43.23,71.17,-46.66,i
-14.14,-28.2,15.35,38.52,150.82,62.12,61.1,43.27,71.31,-46.35,i
-14.1,-28.4,15.13,38.41,151.08,62.17,60.85,43.32,70.69,-46.89,i
-14.14,-28.33,15.17,38.49,151.01,62.21,60.95,43.4,70.92,-46.64,i
-14.07,-28.29,15.29,38.44,150.87,62.2,60.94,43.31,70.94,-46.55,i
-13.97,-28.38,15.26,38.33,150.91,62.29,60.94,43.29,70.88,-46.55,i
-13.94,-28.38,15.27,38.34,150.97,62.33,60.97,43.3,70.96,-46.57,i
-13.89,-28.39,15.27,38.28,151.0,62.35,60.94,43.24,71.15,-46.75,i
-13.9,-28.39,15.26,38.27,150.84,62.38,60.82,43.27,71.02,-46.66,i
-13.92,-28.37,15.31,38.27,150.8,62.29,60.83,43.23,71.43,-46.62,i
-14.02,-28.35,15.21,38.47,150.89,62.26,60.89,43.3,71.38,-46.67,i
-14.08,-28.39,15.11,38.51,150.95,62.31,60.98,43.39,71.45,-46.55,i
-14.12,-28.37,15.08,38.53,151.1,62.23,61.06,43.4,71.74,-46.87,i
-14.15,-28.41,14.95,38.47,151.23,62.32,61.05,43.46,71.61,-47.0,i
-13.89,-28.2,15.28,38.46,150.72,62.31,61.22,43.41,72.15,-46.59,i
-14.02,-28.42,15.01,38.41,150.67,62.31,61.01,43.47,71.9,-46.42,i
-14.48,-28.52,14.61,38.69,150.94,62.39,60.92,43.82,71.31,-46.48,i
-14.69,-28.6,14.35,38.77,151.28,62.55,60.87,44.07,70.62,-46.29,i
-14.63,-28.58,14.54,38.6,151.37,62.45,60.83,43.86,71.24,-46.79,i
-14.49,-28.51,14.65,38.49,151.47,62.41,60.8,43.67,70.78,-47.58,i
-14.39,-28.36,14.81,38.65,151.37,62.44,60.87,43.8,70.51,-46.78,i
-14.28,-28.28,14.94,38.66,151.26,62.39,60.96,43.77,70.85,-46.48,i
-14.27,-28.31,14.92,38.6,151.24,62.4,60.9,43.71,70.97,-46.54,i
-14.3,-28.28,14.88,38.69,151.22,62.55,60.93,43.83,70.88,-46.15,i
-14.22,-28.35,14.85,38.57,151.24,62.45,60.75,43.83,70.91,-46.33,i
-14.3,-28.38,14.73,38.58,151.4,62.41,60.71,43.83,70.83,-46.54,i
-14.35,-28.28,14.88,38.57,151.39,62.4,60.71,43.73,70.88,-46.79,i
-14.41,-28.19,14.88,38.72,151.28,62.48,60.66,43.87,70.7,-46.66,i
-14.48,-28.09,14.97,38.84,151.15,62.33,60.63,43.88,70.91,-46.49,i
-14.68,-28.13,14.83,39.01,151.3,62.25,60.64,44.02,70.8,-46.25,i
-14.75,-28.08,14.77,39.1,151.53,62.27,60.81,44.13,70.73,-46.52,i
-14.64,-27.99,14.88,39.11,151.57,62.25,61.01,44.13,70.5,-46.2,i
-14.48,-28.01,14.99,38.96,151.43,62.19,61.06,44.11,70.73,-45.98,i
-14.54,-28.07,14.99,38.86,151.47,62.07,61.01,43.97,71.03,-46.3,i
-14.65,-28.13,14.88,38.86,151.63,61.94,60.89,43.86,70.55,-46.65,i
-14.63,-28.02,14.98,38.88,151.51,61.85,60.85,43.84,70.46,-46.34,i
-14.61,-27.92,15.02,38.98,151.53,61.86,60.92,43.94,70.48,-46.22,i
-14.63,-27.86,15.12,39.0,151.49,61.72,61.02,43.83,70.78,-46.28,i
-14.59,-27.81,15.19,39.03,151.49,61.71,61.16,43.72,71.13,-46.36,i
-14.61,-27.84,15.14,39.06,151.49,61.76,61.27,43.81,71.24,-46.22,i
-14.68,-27.99,14.95,39.01,151.54,61.75,61.14,43.86,71.04,-46.26,i
-14.68,-28.12,14.77,38.95,151.66,61.83,61.09,44.02,70.83,-46.17,i
-14.62,-28.17,14.82,38.83,151.74,61.81,61.05,43.94,70.8,-46.28,i
-14.42,-28.2,14.87,38.65,151.61,61.72,60.98,43.7,70.84,-46.77,i
-14.42,-28.23,14.84,38.6,151.65,61.68,60.91,43.69,70.9,-46.72,i
-14.46,-28.16,14.89,38.66,151.68,61.69,60.99,43.67,71.2,-46.78,i
-14.49,-28.13,14.92,38.67,151.59,61.59,61.05,43.58,71.35,-47.08,i
-14.64,-28.1,14.81,38.84,151.74,61.5,61.03,43.6,70.63,-47.25,i
-14.66,-28.09,14.73,38.87,151.88,61.62,61.09,43.71,70.64,-46.97,i
-14.65,-27.92,14.99,38.91,151.75,61.58,61.27,43.61,71.04,-47.04,i
-14.58,-27.96,15.01,38.88,151.75,61.62,61.24,43.65,70.53,-46.9,i
-14.49,-27.97,14.99,38.82,151.83,61.68,61.24,43.7,70.59,-46.67,i
-14.44,-27.89,15.11,38.76,151.72,61.55,61.22,43.55,70.99,-46.96,i
-14.54,-27.84,15.17,38.89,151.67,61.4,61.18,43.48,70.98,-47.12,i
-14.72,-27.86,15.01,39.03,151.78,61.54,61.25,43.73,70.37,-46.72,i
-14.68,-27.92,15.01,38.98,151.75,61.54,61.3,43.77,70.62,-46.53,i
-14.58,-27.94,15.09,38.89,151.81,61.58,61.34,43.67,70.73,-46.68,i
-14.44,-27.94,15.13,38.82,151.62,61.63,61.35,43.7,70.95,-46.33,i
-14.51,-28.05,14.99,38.77,151.63,61.64,61.28,43.71,71.29,-46.67,i
-14.75,-28.14,14.74,38.83,151.87,61.62,61.18,43.81,70.79,-46.84,i
-14.69,-28.1,14.87,38.74,151.92,61.49,61.14,43.6,70.99,-47.29,i
-14.58,-27.91,15.17,38.84,151.75,61.47,61.24,43.49,71.16,-47.21,i
-14.51,-27.94,15.12,38.83,151.84,61.57,61.28,43.51,71.09,-47.33,i
-14.49,-27.98,15.04,38.85,151.85,61.7,61.21,43.6,71.12,-47.25,i
-14.45,-27.97,15.11,38.8,151.65,61.76,61.23,43.6,71.48,-47.03,i
-14.5,-28.0,15.07,38.75,151.61,61.74,61.15,43.49,71.69,-47.05,i
-14.44,-28.1,14.98,38.66,151.6,61.83,61.04,43.45,72.02,-47.17,i
-14.43,-28.1,15.0,38.64,151.63,61.76,61.04,43.23,72.13,-47.45,i
-14.23,-28.63,14.72,38.24,151.89,60.94,60.3,42.28,71.56,-48.73,i
-14.15,-28.74,15.04,37.99,151.69,60.92,60.54,41.91,72.93,-49.1,i
-14.25,-28.57,15.0,38.17,151.6,61.34,60.41,42.12,72.71,-48.9,i
-14.38,-28.58,14.82,38.3,151.66,61.62,60.51,42.3,72.6,-48.7,i
-14.33,-28.55,14.79,38.29,151.66,61.93,60.4,42.43,72.17,-48.67,i
-14.22,-28.63,14.83,38.12,151.45,62.13,60.29,42.25,72.07,-49.35,i
-14.2,-28.75,14.65,38.13,151.31,62.4,60.05,42.55,72.01,-48.82,i
-14.22,-28.83,14.57,38.11,151.47,62.62,59.9,42.5,71.53,-50.13,i
-14.34,-28.71,14.66,38.12,151.64,62.48,60.06,41.6,72.01,-53.16,i
-14.39,-28.63,14.65,38.27,151.37,62.54,59.78,41.92,71.79,-52.59,i
-14.36,-28.65,14.62,38.34,151.14,62.74,59.65,42.42,72.57,-51.22,i
-14.45,-28.63,14.49,38.4,151.25,62.79,59.52,42.43,73.16,-51.3,i
-14.51,-28.62,14.53,38.34,151.51,62.79,59.61,41.39,72.76,-53.53,i
-14.47,-28.68,14.4,38.36,151.63,63.0,59.64,41.48,72.1,-53.41,i
-14.26,-28.67,14.38,38.4,151.48,63.22,59.59,42.03,72.57,-51.88,i
-14.08,-28.62,14.42,38.47,151.55,63.44,59.73,42.43,73.4,-51.05,i
-13.96,-28.59,14.5,38.35,151.37,63.57,59.74,42.57,74.04,-50.19,i
-13.81,-28.55,14.54,38.27,151.2,63.77,59.59,42.57,74.51,-50.07,i
-13.79,-28.31,14.59,38.41,151.13,63.72,59.6,42.54,74.86,-49.94,i
-13.78,-28.4,14.37,38.4,151.27,63.79,59.55,42.92,74.26,-49.06,i
-13.67,-28.33,14.46,38.41,151.21,63.73,59.46,42.95,74.25,-48.85,i
-13.66,-28.31,14.52,38.37,151.19,63.63,59.34,42.88,74.48,-49.11,i
-13.72,-28.36,14.42,38.34,151.18,63.57,59.29,42.96,74.44,-49.12,i
-13.71,-28.34,14.42,38.36,151.22,63.45,59.21,42.94,74.23,-49.02,i
-13.74,-28.37,14.4,38.34,151.17,63.46,59.24,43.0,73.74,-48.74,i
-13.79,-28.35,14.43,38.37,151.15,63.39,59.25,42.93,73.85,-48.85,i
-13.78,-28.41,14.36,38.35,151.12,63.48,59.16,43.05,73.63,-48.55,i
-13.72,-28.35,14.42,38.42,151.01,63.47,59.18,43.12,73.65,-48.25,i
-13.72,-28.3,14.44,38.45,151.0,63.41,59.24,43.09,73.59,-48.2,i
-13.68,-28.34,14.45,38.4,150.85,63.51,59.3,43.15,73.96,-47.95,i
-13.78,-28.4,14.38,38.41,150.85,63.5,59.28,43.18,73.75,-47.89,i
-13.74,-28.57,14.22,38.3,150.95,63.55,59.13,43.22,73.21,-48.11,i
-13.8,-28.53,14.24,38.33,150.99,63.64,59.21,43.31,72.95,-48.0,i
-13.75,-28.5,14.3,38.33,150.84,63.64,59.25,43.37,73.02,-47.77,i
-13.88,-28.45,14.36,38.43,150.81,63.64,59.38,43.42,73.02,-47.67,i
-13.94,-28.48,14.28,38.48,150.97,63.66,59.47,43.56,72.69,-47.28,i
-13.94,-28.47,14.33,38.45,151.06,63.63,59.55,43.49,72.46,-47.51,i
-13.84,-28.43,14.43,38.43,150.86,63.67,59.69,43.46,72.55,-47.24,i
-13.79,-28.51,14.31,38.38,150.94,63.7,59.68,43.54,72.56,-47.36,i
-13.84,-28.64,14.09,38.31,151.1,63.7,59.56,43.58,72.69,-47.55,i
-13.99,-28.57,13.99,38.4,151.14,63.46,59.46,43.55,72.5,-47.76,i
-13.99,-28.53,14.07,38.36,150.98,63.45,59.48,43.56,72.56,-47.67,i
-14.01,-28.55,14.07,38.39,151.11,63.44,59.62,43.7,72.28,-47.5,i
-13.94,-28.61,13.97,38.34,151.92,63.59,59.14,43.66,72.0,-47.23,i
-13.86,-28.65,14.08,38.17,151.71,63.59,59.12,43.6,72.12,-47.39,i
-13.97,-28.65,14.03,38.17,151.67,63.42,59.06,43.51,72.09,-47.84,i
-14.11,-28.7,13.88,38.21,151.76,63.33,58.99,43.57,71.64,-47.94,i
-14.18,-28.64,13.89,38.23,151.88,63.25,59.16,43.58,71.4,-48.05,i
-14.12,-28.49,14.12,38.35,151.67,63.21,59.42,43.65,71.74,-47.65,i
-14.1,-28.56,14.09,38.27,151.7,63.12,59.44,43.55,71.64,-47.73,i
-14.05,-28.51,14.14,38.29,151.68,63.17,59.47,43.63,71.41,-47.47,i
-13.9,-28.54,14.24,38.11,151.63,63.08,59.51,43.53,71.71,-47.72,i
-13.87,-28.47,14.34,38.14,151.54,63.03,59.5,43.47,71.61,-47.66,i
-13.91,-28.4,14.38,38.22,151.51,63.01,59.6,43.47,71.46,-47.51,i
-14.01,-28.37,14.28,38.33,151.69,62.94,59.63,43.5,71.19,-47.62,i
-14.04,-28.31,14.36,38.36,151.63,62.89,59.75,43.5,71.34,-47.36,i
-14.04,-28.19,14.47,38.41,151.59,62.82,59.87,43.5,71.48,-47.38,i
