1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-47.75,19.74,13.09,31.13,153.01,1.3,145.3,29.33,135.04,35.51,you
-47.86,19.7,13.39,30.98,152.98,1.12,145.1,29.09,134.9,35.34,you
-47.99,19.65,13.2,30.71,152.88,1.05,144.96,29.1,134.85,35.41,you
-48.02,19.72,12.86,30.99,152.87,1.18,144.88,29.05,134.79,35.35,you
-47.9,19.77,13.05,30.92,152.68,1.15,144.69,28.99,134.68,35.32,you
-47.78,19.82,12.96,30.9,152.47,1.2,144.58,28.96,134.64,35.43,you
-47.79,19.9,12.98,30.89,152.37,1.26,144.55,28.9,134.73,35.49,you
-47.72,20.05,13.14,30.95,152.32,1.37,144.43,28.84,134.65,35.49,you
-47.71,20.02,13.19,31.03,152.57,1.5,144.41,28.7,134.58,35.31,you
-47.73,19.96,13.32,30.95,152.79,1.46,144.37,28.53,134.44,35.03,you
-47.7,19.92,13.24,31.02,152.94,1.51,144.42,28.36,134.42,34.75,you
-47.67,19.89,13.54,30.92,153.03,1.42,144.47,28.21,134.44,34.47,you
-47.65,19.75,13.59,30.8,153.13,1.51,144.66,28.31,134.6,34.39,you
-47.65,19.68,13.48,30.74,153.16,1.48,144.65,28.37,134.58,34.31,you
-47.54,19.66,13.61,30.78,153.1,1.49,144.6,28.44,134.53,34.33,you
-47.54,19.67,13.51,30.83,153.19,1.54,144.61,28.44,134.49,34.39,you
-47.58,19.82,13.57,31.01,153.2,1.58,144.73,28.48,134.59,34.4,you
-47.55,19.89,13.66,30.98,153.2,1.58,144.74,28.35,134.59,34.36,you
-47.6,19.86,13.73,31.04,153.2,1.6,144.82,28.45,134.64,34.45,you
-47.48,19.78,14.11,30.92,152.94,1.47,144.76,28.29,134.61,34.43,you
-47.4,19.62,14.09,30.83,152.61,1.36,144.75,28.24,134.66,34.53,you
-47.05,19.56,13.91,30.72,151.8,1.38,144.83,28.55,134.92,34.87,you
-46.67,19.35,13.31,30.53,150.85,1.38,144.85,28.61,135.02,34.63,you
-46.63,19.47,13.31,30.5,150.55,1.42,145.0,28.74,135.04,34.68,you
-45.94,19.11,13.53,30.26,150.24,1.67,144.93,29.15,134.88,35.04,you
-45.82,18.95,13.37,30.26,149.64,1.81,144.96,29.39,134.78,35.17,you
-45.57,18.87,13.45,30.33,149.33,1.93,145.05,29.45,134.82,35.19,you
-45.49,18.94,13.44,30.32,149.08,2.17,145.11,29.79,134.84,35.35,you
-45.64,19.09,13.17,30.51,149.34,2.45,145.17,29.86,134.92,35.28,you
-45.72,19.2,13.12,30.68,149.44,2.8,145.37,29.86,135.01,35.19,you
-45.72,19.09,13.18,30.61,149.3,2.96,145.5,29.93,135.13,35.36,you
-45.62,19.22,13.77,30.62,149.07,3.14,145.48,30.36,135.15,35.84,you
-45.79,19.18,13.76,30.56,149.39,3.17,145.48,30.55,135.13,35.97,you
-45.63,19.17,13.93,30.37,149.31,3.14,145.36,30.56,135.06,36.04,you
-45.65,19.24,14.34,30.42,149.39,3.21,145.34,30.67,135.04,36.18,you
-45.58,19.36,14.3,30.46,149.52,3.24,145.37,30.6,135.01,36.12,you
-45.68,19.41,14.04,30.28,149.66,3.21,145.44,30.4,135.09,35.9,you
-45.71,19.45,14.02,30.23,149.73,3.22,145.34,30.31,135.07,35.86,you
-45.56,19.5,14.11,30.36,149.48,3.41,145.15,30.55,134.92,36.06,you
-45.54,19.66,14.19,30.55,149.41,3.55,145.04,30.79,134.87,36.29,you
-45.52,19.65,14.13,30.71,149.47,3.89,145.13,31.09,134.92,36.52,you
-45.5,19.76,14.13,30.83,149.45,3.93,145.11,31.27,134.9,36.68,you
-45.42,19.91,14.28,30.67,149.52,3.89,145.18,31.11,135.02,36.67,you
-45.4,19.94,14.63,30.48,149.63,3.65,145.18,30.85,135.08,36.4,you
-45.4,20.03,14.76,30.39,149.94,3.56,145.08,30.57,135.02,36.18,you
-45.5,19.87,14.65,30.18,150.28,3.34,145.11,30.18,134.96,35.74,you
-45.42,19.82,14.8,30.0,150.42,3.16,145.08,29.83,134.95,35.37,you
-45.43,19.68,14.65,29.92,150.56,3.09,145.08,29.61,134.88,35.06,you
-45.46,19.65,14.56,29.92,150.53,3.05,145.12,29.47,134.87,34.83,you
-45.54,19.77,14.46,30.03,150.46,3.02,145.0,29.27,134.79,34.63,you
-45.71,19.73,14.17,29.98,150.75,3.13,144.95,29.08,134.74,34.57,you
-45.92,19.65,13.93,29.89,150.83,3.1,144.92,28.85,134.79,34.5,you
-46.05,19.75,13.81,29.83,150.76,3.06,144.85,28.69,134.82,34.51,you
-46.08,19.74,13.73,29.71,150.72,3.0,144.76,28.71,134.75,34.62,you
-46.22,19.63,13.85,29.72,150.79,3.0,144.96,29.12,134.96,34.98,you
-46.36,19.61,13.84,29.81,150.83,3.13,145.03,29.44,135.01,35.19,you
-46.21,19.67,13.91,30.01,150.67,3.17,145.07,29.59,135.02,35.26,you
-46.1,19.79,14.1,30.1,150.63,3.14,144.97,29.52,134.91,35.18,you
-46.02,19.76,14.39,30.08,150.71,3.04,144.84,29.33,134.82,35.08,you
-46.06,19.81,14.26,30.17,150.68,2.99,144.99,29.18,134.99,34.97,you
-45.99,19.85,14.23,30.09,150.52,2.94,144.89,29.13,134.96,34.99,you
-46.07,20.02,13.92,30.37,150.48,2.99,144.75,29.06,134.87,34.91,you
-46.08,20.08,14.06,30.51,150.46,2.99,144.68,28.99,134.74,34.77,you
-46.11,20.04,13.98,30.57,150.5,3.05,144.81,29.07,134.86,34.82,you
-45.99,19.92,14.01,30.53,150.46,3.06,144.85,29.26,134.92,34.95,you
-45.78,20.0,14.42,30.46,150.28,3.11,144.9,29.47,134.95,35.06,you
-45.73,19.88,14.29,30.36,150.35,3.05,144.97,29.53,134.96,35.1,you
-45.73,19.82,14.31,30.27,150.53,3.04,145.11,29.59,135.05,35.11,you
-45.62,19.75,14.44,30.23,150.51,3.0,145.08,29.64,135.02,35.09,you
-45.55,19.78,14.38,30.29,150.46,3.04,145.11,29.69,135.02,35.1,you
-45.41,19.87,14.63,30.36,150.41,3.02,145.12,29.64,134.98,35.05,you
-45.38,19.89,14.9,30.48,150.42,3.02,145.04,29.71,134.85,34.93,you
-45.4,19.78,14.79,30.45,150.55,2.96,145.11,29.69,134.83,34.82,you
-45.39,19.81,14.93,30.43,150.6,2.88,145.11,29.52,134.84,34.61,you
-45.52,19.8,14.82,30.41,150.79,2.78,145.1,29.25,134.77,34.29,you
-45.54,19.81,14.66,30.51,150.87,2.74,144.98,29.05,134.64,33.91,you
-45.54,19.85,14.76,30.76,150.82,2.83,144.96,29.03,134.55,33.99,you
-45.65,19.82,14.93,30.81,150.91,2.83,144.85,29.06,134.39,33.93,you
-45.65,19.79,14.88,30.86,151.03,2.76,144.69,28.86,134.21,33.74,you
-45.76,19.79,15.03,30.83,151.2,2.53,144.79,28.36,134.34,33.46,you
-46.14,19.57,14.53,30.7,151.66,2.51,144.93,27.94,134.38,33.09,you
-46.4,19.7,14.36,30.62,151.79,2.44,144.82,27.33,134.29,32.68,you
-46.49,19.8,14.2,30.51,151.66,2.32,144.68,26.96,134.19,32.47,you
-46.71,19.86,14.07,30.64,151.78,2.34,144.61,26.89,134.18,32.51,you
-46.88,19.93,13.87,30.81,151.69,2.42,144.65,27.0,134.26,32.74,you
-47.01,20.05,13.67,30.97,151.54,2.53,144.66,27.25,134.27,33.09,you
-47.24,20.19,13.46,31.08,151.54,2.61,144.74,27.47,134.39,33.42,you
-47.28,20.16,13.92,30.8,151.59,2.45,144.73,27.59,134.41,33.61,you
-47.08,20.37,14.09,30.82,151.51,2.24,144.87,27.54,134.54,33.54,you
-46.79,20.48,14.49,30.81,151.32,2.3,144.82,27.74,134.54,33.61,you
-46.61,20.47,14.54,30.78,151.08,2.29,144.7,27.94,134.47,33.72,you
-46.5,20.37,14.55,30.91,151.12,2.27,144.67,28.09,134.37,33.77,you
-46.45,20.27,14.62,31.01,151.17,2.39,144.66,28.28,134.34,33.83,you
-46.42,20.3,14.74,31.08,151.29,2.44,144.72,28.17,134.48,33.71,you
-46.41,20.15,14.62,30.98,151.2,2.5,144.58,28.12,134.49,33.74,you
-46.52,20.11,14.39,30.97,151.14,2.56,144.6,28.32,134.56,33.9,you
-46.54,20.05,14.08,30.81,151.05,2.47,144.49,28.27,134.6,33.96,you
-46.56,20.06,13.84,30.83,150.97,2.49,144.54,28.48,134.74,34.2,you
-46.54,20.18,13.89,30.83,150.83,2.43,144.43,28.47,134.79,34.3,you
-46.41,20.21,13.86,30.7,150.7,2.41,144.35,28.45,134.83,34.34,you
-46.48,20.18,13.96,30.63,150.78,2.42,144.3,28.44,134.83,34.43,you
-46.37,20.16,14.1,30.41,150.54,2.41,144.19,28.4,134.86,34.46,you
-46.24,20.22,13.93,30.33,150.34,2.27,144.03,28.27,134.77,34.4,you
-46.25,20.32,13.86,30.46,150.24,2.39,144.11,28.4,134.88,34.5,you
-46.44,20.34,13.65,30.79,150.28,2.55,144.06,28.53,134.79,34.6,you
-46.63,20.27,13.17,30.86,150.31,2.87,144.33,29.07,135.06,35.07,you
-46.54,20.15,13.54,30.63,150.29,2.69,144.36,29.19,135.09,35.16,you
-46.29,20.08,13.78,30.37,150.23,2.42,144.33,29.07,135.06,35.05,you
-46.22,20.14,13.73,30.42,150.19,2.4,144.33,28.97,135.08,34.98,you
-46.13,20.23,13.97,30.43,150.12,2.41,144.26,28.87,135.04,34.95,you
-46.22,20.18,13.72,30.53,150.26,2.46,144.26,28.98,134.95,35.02,you
-46.24,20.08,13.67,30.45,150.33,2.47,144.18,29.07,134.82,35.1,you
-46.32,20.08,13.47,30.58,150.36,2.48,144.19,29.0,134.77,35.09,you
-46.26,20.13,13.57,30.44,150.21,2.36,144.08,28.73,134.79,34.99,you
-46.34,20.22,13.68,30.45,150.22,2.33,144.03,28.44,134.83,34.89,you
-46.46,20.33,13.77,30.53,150.19,2.63,144.18,28.61,134.92,35.24,you
-46.67,20.13,13.57,30.37,150.42,2.81,144.26,29.05,134.89,35.65,you
-46.08,20.14,14.19,30.55,150.23,2.64,144.11,29.27,134.8,35.76,you
-45.65,20.19,14.92,30.47,149.9,2.5,144.02,29.27,134.74,35.77,you
-45.84,20.27,15.13,30.75,150.0,2.79,144.38,29.52,135.07,36.06,you
-45.98,20.4,15.01,30.56,150.0,2.88,144.4,29.39,135.09,36.04,you
-45.86,20.35,14.85,30.35,150.05,2.76,144.35,29.24,135.0,35.91,you
-45.72,20.02,16.16,30.09,150.0,2.6,144.41,29.49,135.02,36.08,you
-45.64,20.06,16.1,30.24,150.03,2.59,144.61,29.54,135.14,36.04,you
-45.6,20.11,15.86,30.43,150.09,2.64,144.74,29.54,135.16,35.89,you
-45.65,20.12,15.52,30.51,150.26,2.76,144.85,29.58,135.14,35.92,you
-45.68,19.96,15.23,30.4,150.55,2.69,144.9,29.62,135.13,35.78,you
-45.66,19.97,15.42,30.23,150.69,2.52,144.93,29.45,135.14,35.51,you
-45.43,20.02,15.43,30.1,150.57,2.44,144.97,29.33,135.2,35.36,you
-45.23,20.11,15.73,30.14,150.19,2.36,144.77,29.36,135.0,35.32,you
-45.12,20.11,15.08,30.41,150.22,2.55,144.8,29.33,135.0,35.31,you
-45.2,20.0,15.05,30.51,150.44,2.66,144.82,29.48,135.04,35.44,you
-45.26,19.94,14.82,30.72,150.69,2.76,144.9,29.55,134.92,35.34,you
-45.28,19.79,14.93,30.98,150.79,2.79,145.0,29.65,134.86,35.18,you
-45.34,19.64,15.02,31.04,151.01,2.75,145.03,29.67,134.77,34.98,you
-45.38,19.57,15.21,31.0,151.17,2.73,145.03,29.53,134.73,34.67,you
-45.48,19.43,14.8,31.03,151.46,2.5,144.87,29.29,134.41,34.38,you
-45.65,19.37,14.53,30.96,151.74,2.41,144.99,29.03,134.52,34.05,you
-45.93,19.41,14.25,31.02,152.01,2.52,145.0,28.7,134.5,33.77,you
-45.72,19.44,14.61,30.78,151.61,2.3,144.71,28.29,134.35,33.46,you
-45.53,19.27,14.83,30.53,151.29,2.25,144.36,28.21,134.16,33.61,you
-45.62,19.09,14.72,30.23,151.22,2.06,144.12,28.07,133.98,33.71,you
-45.66,19.28,14.46,30.18,150.96,2.24,144.17,28.01,134.18,33.88,you
-45.6,19.54,14.67,30.25,150.65,2.15,143.89,27.81,133.94,33.84,you
-45.48,19.48,14.96,30.31,150.5,2.47,143.69,28.03,133.75,34.14,you
-45.7,19.45,15.23,30.43,150.52,2.68,143.64,28.16,133.7,34.27,you
-45.75,19.31,15.1,30.35,150.58,2.81,143.74,28.43,133.76,34.42,you
-45.54,19.19,15.24,30.29,150.48,2.91,143.71,28.63,133.8,34.56,you
-45.42,19.18,15.06,30.38,150.42,3.0,143.85,28.94,133.88,34.74,you
-45.37,19.19,15.14,30.4,150.55,3.14,143.78,28.9,133.73,34.53,you
-45.27,19.32,15.25,30.71,150.5,3.22,143.81,28.96,133.68,34.46,you
-45.17,19.15,15.31,30.73,150.58,3.26,143.77,29.03,133.49,34.51,you
-45.41,19.14,15.22,30.97,150.79,3.33,144.0,29.31,133.64,34.69,you
-45.56,19.29,15.45,31.08,151.03,3.3,144.09,29.02,133.69,34.31,you
-45.72,19.32,15.67,31.12,151.24,3.17,144.07,28.71,133.62,33.85,you
-45.7,19.46,15.8,31.25,151.37,3.08,144.04,28.47,133.56,33.56,you
-45.72,19.47,15.54,31.4,151.49,3.06,144.08,28.46,133.63,33.52,you
-45.84,19.56,15.93,31.41,151.69,2.88,144.09,28.17,133.65,33.07,you
-45.79,19.5,15.9,31.28,151.88,2.67,144.05,27.79,133.59,32.62,you
-45.75,19.63,15.9,31.42,151.69,2.59,143.94,27.74,133.55,32.41,you
-45.68,19.79,15.98,31.43,151.56,2.57,143.83,27.59,133.48,32.31,you
-45.72,19.86,16.05,31.43,151.45,2.56,143.78,27.72,133.45,32.41,you
-45.72,19.85,15.86,31.26,151.46,2.49,143.66,27.7,133.41,32.39,you
-45.85,19.97,15.93,31.35,151.37,2.53,143.66,27.69,133.45,32.31,you
-45.92,19.96,16.1,31.23,151.32,2.55,143.67,27.64,133.53,32.37,you
-45.9,20.05,16.08,31.38,151.2,2.68,143.65,27.89,133.58,32.51,you
-45.85,19.97,16.0,31.27,151.12,2.73,143.55,27.97,133.59,32.59,you
-45.7,20.05,16.43,31.12,150.95,2.51,143.35,27.81,133.51,32.49,you
-45.63,20.15,16.48,31.19,150.85,2.49,143.37,27.71,133.53,32.48,you
-45.72,20.09,16.29,31.23,150.95,2.57,143.45,27.76,133.57,32.5,you
-45.78,20.13,16.33,31.16,150.99,2.56,143.47,27.56,133.66,32.44,you
-45.71,20.02,16.58,31.03,150.96,2.56,143.48,27.47,133.77,32.42,you
-45.68,19.99,16.54,31.06,150.88,2.68,143.47,27.6,133.86,32.53,you
-45.62,19.97,16.29,30.96,150.66,2.63,143.25,27.51,133.67,32.33,you
-45.56,19.97,16.31,31.02,150.63,2.67,143.29,27.45,133.7,32.32,you
-45.54,19.85,15.99,31.04,150.56,2.71,143.26,27.48,133.72,32.32,you
-45.59,19.94,16.0,30.96,150.54,2.85,143.31,27.43,133.82,32.41,you
-45.83,19.72,15.76,30.71,150.77,2.79,143.31,27.46,133.82,32.6,you
-45.87,19.7,15.74,30.4,150.7,2.61,143.22,27.32,133.77,32.56,you
-45.92,19.79,15.58,30.5,150.6,2.7,143.22,27.41,133.79,32.67,you
-45.96,19.82,15.51,30.6,150.43,2.69,143.03,27.48,133.61,32.8,you
-46.14,19.72,15.11,30.55,150.6,2.74,143.06,27.48,133.61,32.93,you
-46.3,19.8,14.78,30.7,150.75,2.83,143.22,27.56,133.77,33.08,you
-46.21,20.0,15.35,30.69,150.54,2.8,143.19,27.45,133.81,33.0,you
-46.17,20.01,15.4,30.68,150.48,2.74,143.17,27.42,133.77,33.06,you
-46.22,19.95,15.66,30.53,150.48,2.68,143.29,27.45,133.86,33.07,you
-46.15,19.9,15.41,30.64,150.47,2.64,143.5,27.73,134.04,33.3,you
-46.1,20.4,16.11,31.06,150.24,2.57,143.77,27.69,134.35,33.24,you
-46.52,20.62,15.85,31.51,150.57,3.03,144.1,28.06,134.46,33.53,you
-47.19,20.34,14.95,31.65,151.41,3.32,144.39,28.29,134.48,33.68,you
-47.12,20.23,14.83,31.48,151.5,3.14,144.27,28.16,134.33,33.51,you
-46.88,20.1,15.03,31.37,151.62,2.77,144.34,28.07,134.38,33.35,you
-47.01,20.01,14.91,31.35,151.99,2.7,144.82,28.23,134.71,33.59,you
-46.99,20.32,14.77,31.48,151.99,2.51,145.09,28.17,135.01,33.51,you
-46.7,20.62,15.08,31.49,152.07,2.13,145.24,27.71,135.17,33.08,you
-46.73,20.64,15.08,31.73,152.41,2.23,145.71,27.7,135.52,32.96,you
-46.79,20.48,14.84,31.89,152.5,2.22,145.67,27.84,135.3,33.05,you
-47.0,20.36,14.6,32.0,152.5,2.35,145.84,28.16,135.42,33.35,you
-46.98,20.34,14.8,32.09,152.48,2.3,145.66,28.2,135.2,33.48,you
-46.9,20.25,14.94,31.99,152.2,2.26,145.38,28.25,134.94,33.69,you
-47.14,20.13,14.95,32.11,152.35,2.39,145.32,28.53,134.83,33.99,you
-47.35,19.91,14.68,32.09,152.46,2.35,145.34,28.5,134.9,34.04,you
-47.42,19.89,14.52,32.31,152.44,2.37,145.21,28.59,134.71,34.09,you
-47.33,19.8,14.46,32.32,152.24,2.53,145.05,28.92,134.63,34.44,you
-47.35,19.79,14.64,32.4,152.1,2.57,144.94,29.24,134.58,34.7,you
-47.15,19.61,14.7,32.18,151.66,2.46,144.51,29.4,134.31,35.0,you
-46.93,19.37,14.87,31.9,151.49,2.35,144.19,29.64,134.08,35.27,you
-46.91,19.27,14.39,31.89,151.37,2.47,144.02,29.7,133.95,35.41,you
-46.82,19.25,14.8,31.85,151.29,2.48,143.87,29.67,133.82,35.43,you
-46.66,19.06,14.98,31.69,151.11,2.54,143.73,29.74,133.73,35.59,you
-46.73,18.88,14.88,31.7,151.23,2.64,143.82,29.89,133.83,35.73,you
-46.78,18.76,14.68,31.58,151.23,2.74,143.88,29.97,133.94,35.82,you
-46.59,18.86,14.98,31.76,151.04,2.91,143.72,30.17,133.79,35.93,you
-46.57,18.8,14.96,31.86,151.04,3.06,143.64,30.33,133.77,36.06,you
-46.57,18.79,14.84,31.87,151.19,3.12,143.77,30.35,133.87,36.0,you
-46.71,18.85,14.75,31.86,151.46,3.07,143.9,30.17,133.92,35.75,you
-46.64,18.81,14.92,31.74,151.53,2.99,143.9,29.98,133.9,35.46,you
-46.39,18.98,15.26,31.88,151.37,3.02,143.85,30.05,133.79,35.5,you
-46.15,18.98,15.21,31.83,151.38,3.04,143.77,29.97,133.74,35.31,you
-46.18,19.0,15.54,31.88,151.37,3.03,143.54,29.85,133.45,35.16,you
-46.1,18.9,15.36,31.8,151.3,3.0,143.37,29.78,133.34,35.05,you
-45.99,18.92,15.72,31.74,151.17,2.91,143.27,29.69,133.26,34.92,you
-45.82,19.04,16.18,31.8,151.14,2.84,143.23,29.43,133.3,34.63,you
-45.72,18.97,16.37,31.8,151.07,3.02,143.11,29.61,133.18,34.71,you
-45.77,18.86,16.46,31.61,151.1,3.03,143.01,29.62,133.04,34.57,you
-45.69,18.89,16.61,31.49,150.86,2.88,142.72,29.21,132.76,34.15,you
-45.94,18.86,16.24,31.47,151.15,2.85,142.68,28.54,132.62,33.59,you
-46.16,18.85,16.26,31.45,151.45,2.82,142.83,28.34,132.8,33.22,you
-45.96,19.16,16.65,31.51,151.38,2.69,142.95,28.0,133.0,32.86,you
-46.0,19.33,16.59,31.7,151.45,2.81,143.09,27.92,133.16,32.81,you
-46.2,19.45,16.56,31.8,151.58,2.94,143.24,27.9,133.33,32.8,you
-46.14,19.61,16.53,31.84,151.53,2.97,143.31,27.97,133.39,32.82,you
-45.95,19.45,16.59,31.68,151.43,2.9,143.36,28.19,133.41,32.98,you
-45.73,19.46,16.8,31.7,151.37,2.87,143.48,28.48,133.46,33.07,you
-45.45,19.56,17.16,31.76,151.0,2.79,143.42,28.75,133.5,33.34,you
-45.33,19.66,17.31,31.61,150.93,2.77,143.22,28.64,133.37,33.25,you
-45.35,19.83,17.57,31.62,150.74,2.67,143.04,28.49,133.31,33.15,you
-45.19,19.95,17.53,31.51,150.57,2.6,142.85,28.16,133.32,32.99,you
-45.28,19.86,17.24,31.58,150.5,2.8,142.77,28.34,133.3,33.24,you
-45.26,19.93,17.17,31.6,150.37,2.84,142.74,28.45,133.31,33.39,you
-45.15,19.95,17.24,31.39,150.14,2.73,142.63,28.29,133.29,33.44,you
-45.23,20.03,17.39,31.41,150.11,2.78,142.58,28.33,133.27,33.58,you
-45.26,20.12,17.19,31.41,150.1,2.76,142.6,28.17,133.29,33.47,you
-45.24,20.2,17.22,31.39,150.07,2.79,142.56,28.0,133.32,33.43,you
-45.15,20.26,17.24,31.22,150.07,2.67,142.52,27.78,133.32,33.25,you
-45.1,20.22,17.36,31.08,150.2,2.58,142.47,27.37,133.27,32.86,you
-45.16,20.18,17.32,30.95,150.24,2.49,142.28,26.81,133.19,32.44,you
-45.28,20.09,17.17,30.75,150.36,2.47,142.26,26.62,133.21,32.34,you
-45.41,20.29,16.85,30.97,150.34,2.56,142.27,26.6,133.17,32.26,you
-45.48,20.3,16.82,31.05,150.32,2.62,142.26,26.6,133.12,32.27,you
-45.54,20.31,17.05,31.04,150.43,2.64,142.32,26.45,133.22,32.09,you
-45.55,20.33,17.32,30.94,150.4,2.52,142.31,26.18,133.21,31.95,you
-45.58,20.35,17.14,31.02,150.49,2.58,142.35,26.03,133.31,31.84,you
-45.66,20.33,17.05,31.19,150.49,2.78,142.38,26.13,133.31,31.93,you
-45.59,20.31,17.15,31.19,150.26,2.77,142.48,26.18,133.38,32.07,you
-45.49,20.21,17.33,31.09,150.27,2.83,142.5,26.23,133.41,31.94,you
-45.51,20.21,17.48,31.25,150.35,2.69,142.56,26.25,133.39,31.9,you
-45.44,20.14,17.39,31.18,150.29,2.69,142.59,26.32,133.42,31.91,you
-45.56,20.2,17.19,31.34,150.51,2.61,142.72,26.32,133.56,31.8,you
-45.48,20.31,17.5,31.48,150.37,2.62,142.65,26.38,133.49,31.79,you
-45.21,20.35,17.5,32.0,150.37,2.86,142.8,26.98,133.35,32.16,you
-45.15,20.34,17.69,31.82,150.42,2.82,142.79,27.04,133.33,32.14,you
-45.12,20.45,17.95,31.83,150.53,2.59,142.83,26.81,133.4,31.79,you
-45.04,20.17,17.87,31.59,150.6,2.51,142.81,26.74,133.38,31.73,you
-45.06,20.08,18.23,31.54,150.57,2.38,142.89,26.82,133.42,31.71,you
-45.12,19.99,17.98,30.75,150.22,1.89,142.56,26.35,133.11,31.3,you
-44.99,19.8,17.91,30.94,150.38,2.18,142.58,26.73,133.08,31.65,you
-44.98,19.68,17.87,30.89,150.52,2.21,142.57,26.98,133.03,31.74,you
-44.81,19.84,18.37,30.99,150.5,2.08,142.8,26.92,133.41,31.6,you
-43.99,19.56,18.92,30.36,149.8,1.76,141.94,26.84,132.71,31.52,you
-43.82,19.22,19.05,30.04,149.87,1.86,141.79,26.89,132.51,31.62,you
-43.44,19.01,19.33,29.37,149.68,1.7,141.46,26.97,132.02,31.53,you
-42.92,18.94,19.63,29.18,149.51,2.07,141.06,26.99,131.63,31.54,you
-42.7,18.69,19.55,28.84,149.34,2.28,140.7,26.98,131.26,31.52,you
-42.24,18.55,19.86,28.32,148.85,2.98,140.31,27.38,131.16,31.95,you
-42.5,19.09,19.72,28.61,148.78,3.61,140.93,27.69,132.03,32.4,you
-43.26,20.02,19.77,29.26,148.82,3.39,141.3,27.31,132.43,32.28,you
-43.25,19.91,19.64,28.98,148.69,3.28,140.87,27.04,132.02,32.2,you
-43.33,19.58,19.11,28.52,148.63,3.6,140.5,27.13,131.66,32.33,you
-43.43,19.68,19.16,28.49,148.54,3.75,140.37,27.19,131.63,32.41,you
-43.24,19.82,19.45,28.31,148.27,3.77,140.14,27.19,131.51,32.44,you
-43.05,19.78,19.47,28.21,148.09,3.92,139.9,27.28,131.14,32.41,you
-43.48,20.27,19.2,29.26,148.32,4.12,140.37,27.3,131.53,32.39,you
-43.55,20.27,18.88,29.14,148.48,4.03,140.19,26.83,131.3,32.05,you
-43.91,20.26,18.56,29.41,148.67,4.36,140.31,26.9,131.34,32.11,you
-44.19,20.18,17.92,29.61,148.86,4.42,140.44,27.03,131.39,32.17,you
-44.04,20.22,17.87,29.6,148.7,4.28,140.39,26.89,131.44,31.99,you
-44.07,20.29,18.06,29.69,148.89,4.32,140.57,26.75,131.58,31.72,you
-44.16,20.12,18.07,29.77,149.05,4.26,140.59,26.87,131.57,31.55,you
-44.06,19.95,18.23,29.67,149.07,4.0,140.42,26.64,131.35,31.22,you
-44.09,19.82,18.51,29.72,149.14,3.87,140.4,26.59,131.22,31.18,you
-44.45,19.94,18.5,29.91,149.5,4.05,140.61,26.74,131.21,31.23,you
-44.67,19.95,18.26,30.28,149.58,4.37,140.69,26.9,131.23,31.33,you
-44.62,19.89,18.3,30.4,149.53,4.35,140.45,26.9,130.98,31.31,you
-44.63,19.83,18.15,30.49,149.49,4.32,140.5,26.89,131.07,31.42,you
-44.78,19.84,18.04,30.48,149.61,4.28,140.59,26.67,131.2,31.38,you
-44.96,19.76,18.39,30.45,149.82,4.39,140.75,26.88,131.31,31.52,you
-45.08,19.69,18.56,30.54,149.77,4.44,140.78,27.13,131.37,31.81,you
-44.88,19.58,18.25,30.56,149.6,4.41,140.82,27.3,131.47,32.0,you
-44.69,19.45,18.6,30.38,149.5,4.23,140.82,27.43,131.47,32.12,you
-44.62,19.55,18.72,30.48,149.42,4.23,140.89,27.59,131.5,32.29,you
-44.35,19.7,17.79,30.74,149.26,4.19,140.89,27.69,131.6,32.5,you
-44.31,19.69,18.31,30.51,149.21,4.11,140.85,27.7,131.59,32.47,you
-44.23,19.57,18.84,30.08,149.13,3.87,140.76,27.73,131.54,32.53,you
-44.06,19.61,19.09,29.97,149.08,3.73,140.76,27.66,131.57,32.45,you
-44.13,19.55,19.06,29.96,149.16,3.59,140.81,27.69,131.58,32.46,you
-44.12,19.58,19.1,30.15,149.25,3.64,140.8,27.72,131.63,32.46,you
-43.99,19.69,19.15,30.34,149.13,3.6,140.64,27.69,131.46,32.41,you
-43.87,19.75,18.77,30.31,148.96,3.6,140.55,27.64,131.45,32.44,you
-44.02,19.85,18.13,30.68,149.11,3.76,140.6,27.63,131.4,32.45,you
-44.11,19.92,18.36,30.84,149.17,3.91,140.62,27.62,131.34,32.38,you
-44.11,19.88,18.61,30.73,149.18,3.74,140.55,27.51,131.33,32.29,you
-44.23,19.79,18.34,30.56,149.41,3.6,140.64,27.35,131.4,32.17,you
-44.34,19.81,18.05,30.52,149.52,3.48,140.79,27.03,131.6,31.92,you
-44.27,19.83,18.23,30.38,149.5,3.4,140.82,26.76,131.66,31.67,you
-44.04,19.74,18.21,30.25,149.42,3.34,140.77,26.61,131.61,31.57,you
-44.18,19.73,17.78,30.47,149.54,3.39,140.78,26.62,131.54,31.53,you
-44.1,19.7,17.89,30.53,149.76,3.42,140.88,26.45,131.67,31.27,you
-44.0,19.63,18.31,30.41,149.72,3.39,140.84,26.43,131.66,31.12,you
-43.9,19.76,18.71,30.45,149.3,3.52,140.8,26.47,131.72,31.15,you
-43.97,19.65,18.64,30.38,149.28,3.63,140.69,26.59,131.64,31.36,you
-44.08,19.61,18.47,30.44,149.36,3.58,140.77,26.67,131.65,31.41,you
-43.95,19.79,18.65,30.56,149.2,3.62,140.69,26.66,131.63,31.43,you
-43.88,19.9,18.93,30.5,149.05,3.65,140.6,26.62,131.58,31.54,you
