1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
101.08,-24.66,124.75,-70.62,-2.56,-62.44,11.63,-45.01,-2.59,-58.1,how are
100.99,-24.61,124.54,-70.54,-2.51,-62.3,11.76,-45.03,-2.41,-58.02,how are
101.12,-24.67,124.96,-70.68,-3.03,-62.49,11.55,-45.19,-2.68,-58.01,how are
101.12,-24.69,124.97,-70.77,-3.07,-62.52,11.71,-45.34,-2.5,-58.16,how are
101.05,-24.75,124.85,-70.92,-3.36,-62.48,11.8,-45.38,-2.42,-58.19,how are
101.12,-24.76,125.03,-70.96,-3.52,-62.49,11.72,-45.35,-2.44,-58.18,how are
101.08,-24.71,125.0,-70.95,-3.38,-62.58,11.69,-45.46,-2.42,-58.28,how are
101.11,-24.66,125.02,-71.03,-3.28,-62.71,11.77,-45.55,-2.38,-58.4,how are
101.08,-24.66,125.11,-71.1,-3.35,-62.76,11.78,-45.64,-2.33,-58.39,how are
101.11,-24.7,125.08,-71.12,-3.29,-62.85,11.71,-45.79,-2.44,-58.49,how are
100.99,-24.56,124.81,-70.95,-3.02,-62.67,12.01,-45.78,-2.26,-58.59,how are
101.01,-24.56,124.87,-71.0,-3.24,-62.76,11.88,-45.85,-2.45,-58.72,how are
100.94,-24.49,124.75,-70.97,-2.92,-62.83,11.98,-45.88,-2.3,-58.85,how are
100.75,-24.49,124.41,-70.72,-2.74,-62.78,12.07,-45.87,-2.29,-58.82,how are
100.76,-24.56,124.37,-70.72,-3.02,-62.66,11.92,-45.77,-2.41,-58.73,how are
100.8,-24.54,124.34,-70.62,-2.97,-62.59,11.86,-45.53,-2.48,-58.52,how are
100.8,-24.53,124.31,-70.6,-2.94,-62.57,11.75,-45.44,-2.57,-58.47,how are
100.73,-24.57,124.05,-70.56,-2.8,-62.59,11.83,-45.51,-2.52,-58.55,how are
100.63,-24.55,123.84,-70.39,-2.58,-62.49,11.95,-45.42,-2.42,-58.44,how are
100.66,-24.5,124.0,-70.33,-2.61,-62.37,11.95,-45.26,-2.43,-58.25,how are
100.73,-24.49,123.99,-70.38,-2.49,-62.41,12.07,-45.29,-2.35,-58.34,how are
100.63,-24.47,123.85,-70.24,-2.27,-62.33,12.1,-45.24,-2.32,-58.29,how are
100.74,-24.55,124.05,-70.28,-2.56,-62.3,12.09,-45.22,-2.36,-58.29,how are
100.75,-24.63,124.01,-70.37,-2.65,-62.35,12.06,-45.19,-2.4,-58.26,how are
100.84,-24.65,124.16,-70.41,-2.82,-62.37,11.97,-45.27,-2.53,-58.27,how are
100.86,-24.67,124.27,-70.41,-2.83,-62.33,11.94,-45.22,-2.44,-58.22,how are
100.92,-24.64,124.51,-70.46,-2.8,-62.37,12.02,-45.21,-2.33,-58.25,how are
100.91,-24.59,124.55,-70.48,-2.76,-62.47,12.01,-45.36,-2.32,-58.31,how are
100.96,-24.57,124.56,-70.5,-2.78,-62.43,11.98,-45.31,-2.31,-58.23,how are
100.96,-24.64,124.61,-70.51,-2.82,-62.48,12.02,-45.33,-2.38,-58.12,how are
101.04,-24.79,124.41,-70.64,-3.03,-62.34,11.98,-45.23,-2.33,-58.06,how are
100.95,-24.75,124.24,-70.55,-2.87,-62.17,12.09,-45.21,-2.27,-58.0,how are
100.91,-24.75,124.09,-70.52,-2.85,-62.06,12.07,-45.23,-2.35,-58.04,how are
100.7,-24.69,123.82,-70.39,-2.64,-62.06,12.05,-45.27,-2.42,-58.09,how are
100.82,-24.78,123.73,-70.49,-2.88,-62.03,11.9,-45.21,-2.65,-58.04,how are
100.81,-24.8,123.53,-70.53,-2.79,-61.92,11.96,-45.19,-2.52,-58.12,how are
100.72,-24.74,123.28,-70.46,-2.65,-61.84,12.04,-45.15,-2.31,-58.16,how are
100.69,-24.59,123.34,-70.43,-2.86,-61.79,11.87,-44.9,-2.47,-58.01,how are
100.69,-24.57,123.45,-70.49,-2.71,-61.82,11.93,-44.96,-2.37,-58.09,how are
100.65,-24.46,123.33,-70.35,-2.32,-61.72,12.26,-44.81,-1.99,-58.13,how are
100.62,-24.27,123.63,-70.13,-2.01,-61.69,12.59,-44.67,-1.59,-58.07,how are
100.73,-24.33,123.89,-70.24,-2.14,-61.7,12.57,-44.47,-1.45,-57.95,how are
100.77,-24.29,124.22,-70.24,-2.04,-61.73,12.58,-44.3,-1.42,-57.7,how are
100.89,-24.24,124.56,-70.16,-2.08,-61.75,12.59,-44.21,-1.37,-57.56,how are
100.89,-24.23,124.43,-70.1,-1.92,-61.76,12.59,-44.19,-1.35,-57.57,how are
100.9,-24.08,124.63,-70.05,-1.9,-61.73,12.7,-44.23,-1.19,-57.66,how are
100.78,-24.1,124.72,-70.06,-1.65,-61.89,12.89,-44.41,-0.95,-57.82,how are
100.83,-24.12,124.95,-70.21,-2.01,-62.2,12.48,-44.67,-1.42,-58.0,how are
100.87,-24.14,124.8,-70.18,-2.05,-62.1,12.47,-44.74,-1.42,-58.04,how are
100.92,-24.12,124.93,-70.05,-2.17,-62.11,12.34,-44.81,-1.55,-58.08,how are
100.9,-24.19,124.92,-70.07,-2.48,-62.08,12.18,-44.85,-1.52,-58.08,how are
100.99,-24.31,125.06,-70.13,-2.66,-62.09,12.12,-44.79,-1.58,-57.95,how are
101.15,-24.33,125.33,-70.21,-3.0,-62.05,11.96,-44.65,-1.74,-57.82,how are
101.2,-24.33,125.52,-70.46,-3.18,-62.36,11.88,-44.94,-1.86,-58.1,how are
101.16,-24.32,125.46,-70.47,-3.08,-62.4,11.94,-44.99,-1.84,-58.1,how are
101.24,-24.34,125.68,-70.56,-3.18,-62.41,11.95,-45.06,-1.88,-58.16,how are
101.2,-24.26,125.95,-70.43,-3.15,-62.42,11.98,-45.09,-1.91,-58.16,how are
101.13,-24.27,125.9,-70.44,-3.04,-62.54,11.93,-45.14,-2.07,-58.23,how are
101.22,-24.37,125.87,-70.51,-3.17,-62.51,11.85,-45.14,-2.22,-58.22,how are
101.18,-24.25,126.03,-70.38,-2.98,-62.43,12.02,-45.11,-1.97,-58.26,how are
101.06,-24.23,125.95,-70.3,-2.87,-62.38,12.02,-45.07,-1.99,-58.22,how are
101.09,-24.26,126.03,-70.32,-2.89,-62.32,12.04,-44.99,-1.92,-58.12,how are
101.15,-24.27,126.06,-70.35,-2.98,-62.4,11.95,-45.04,-2.06,-58.13,how are
101.25,-24.24,126.0,-70.35,-3.02,-62.29,12.0,-44.97,-2.03,-58.11,how are
101.21,-24.3,126.07,-70.39,-3.02,-62.35,11.99,-45.11,-2.07,-58.2,how are
101.27,-24.4,125.9,-70.44,-3.15,-62.29,11.93,-45.0,-2.13,-58.07,how are
101.35,-24.35,125.88,-70.43,-3.12,-62.18,12.01,-44.92,-1.98,-57.98,how are
101.4,-24.39,125.9,-70.46,-3.12,-62.17,12.09,-44.93,-1.92,-57.97,how are
101.49,-24.45,126.01,-70.53,-3.32,-62.04,12.06,-44.76,-2.01,-57.79,how are
101.42,-24.31,126.0,-70.47,-3.0,-62.07,12.29,-44.89,-1.77,-57.89,how are
101.25,-24.34,125.98,-70.55,-2.77,-62.37,12.47,-45.17,-1.66,-58.15,how are
101.44,-24.44,126.02,-70.51,-3.12,-62.22,12.14,-44.91,-2.05,-57.85,how are
101.48,-24.46,126.03,-70.62,-3.35,-62.07,11.99,-44.74,-2.31,-57.61,how are
101.49,-24.34,126.14,-70.6,-3.12,-62.26,12.21,-44.92,-2.17,-57.77,how are
101.48,-24.35,126.13,-70.66,-3.27,-62.25,12.13,-44.87,-2.19,-57.68,how are
101.53,-24.32,126.35,-70.7,-3.48,-62.15,12.09,-44.7,-2.21,-57.53,how are
101.54,-24.22,126.62,-70.65,-3.43,-62.19,12.18,-44.67,-2.15,-57.5,how are
101.55,-24.26,126.55,-70.76,-3.44,-62.25,12.18,-44.74,-2.14,-57.57,how are
101.56,-24.16,126.57,-70.74,-3.34,-62.25,12.34,-44.7,-1.92,-57.56,how are
101.57,-24.18,126.59,-70.81,-3.54,-62.14,12.33,-44.67,-1.91,-57.5,how are
101.48,-24.03,126.56,-70.8,-3.34,-62.3,12.39,-44.73,-1.77,-57.65,how are
101.25,-23.97,126.4,-70.87,-3.22,-62.4,12.35,-44.98,-1.82,-57.9,how are
100.76,-24.09,126.29,-70.96,-3.43,-62.47,12.09,-45.02,-2.2,-57.83,how are
100.81,-24.1,126.36,-70.94,-3.24,-62.51,12.23,-45.0,-2.0,-57.87,how are
100.73,-24.04,126.39,-70.8,-2.95,-62.67,12.3,-45.27,-1.91,-58.04,how are
100.58,-24.12,126.19,-70.82,-2.92,-62.76,12.26,-45.34,-1.94,-58.02,how are
100.65,-24.26,126.09,-71.01,-3.17,-62.75,12.02,-45.33,-2.31,-57.99,how are
100.64,-24.31,125.88,-70.99,-3.1,-62.72,12.04,-45.38,-2.33,-58.08,how are
100.62,-24.43,125.64,-70.94,-3.2,-62.63,11.89,-45.23,-2.39,-57.98,how are
100.7,-24.6,125.39,-71.01,-3.44,-62.52,11.72,-45.17,-2.47,-57.92,how are
100.73,-24.69,125.22,-70.96,-3.63,-62.37,11.57,-45.04,-2.58,-57.82,how are
100.74,-24.77,125.01,-70.97,-3.66,-62.34,11.48,-44.99,-2.71,-57.75,how are
100.68,-24.73,124.95,-70.93,-3.62,-62.32,11.51,-45.03,-2.64,-57.8,how are
100.66,-24.78,124.87,-70.94,-3.75,-62.28,11.56,-45.1,-2.56,-57.89,how are
100.91,-24.85,125.17,-71.02,-4.07,-62.26,11.45,-45.12,-2.69,-57.93,how are
101.25,-24.77,124.9,-70.72,-4.09,-61.88,11.33,-44.53,-2.69,-57.5,how are
101.31,-24.89,124.78,-71.02,-4.53,-61.92,11.05,-44.55,-3.02,-57.61,how are
101.14,-24.52,124.64,-70.82,-4.01,-62.0,11.43,-44.77,-2.66,-57.86,how are
100.96,-24.69,124.24,-70.85,-3.86,-62.19,11.25,-44.86,-2.91,-57.94,how are
101.05,-24.92,124.05,-71.07,-3.99,-62.08,11.16,-44.74,-2.9,-57.84,how are
101.16,-24.76,124.51,-71.24,-4.25,-61.98,11.12,-44.69,-2.9,-57.77,how are
100.63,-24.35,124.52,-70.89,-3.08,-62.39,11.73,-45.0,-2.45,-58.01,how are
100.59,-24.63,124.55,-70.94,-3.52,-62.62,11.24,-45.18,-3.01,-58.0,how are
100.86,-24.86,124.59,-71.12,-4.06,-62.35,11.05,-44.88,-3.15,-57.63,how are
100.99,-24.69,125.16,-71.03,-4.09,-62.07,11.4,-44.71,-2.82,-57.45,how are
100.7,-24.39,125.33,-70.64,-3.37,-62.29,11.7,-44.91,-2.43,-57.7,how are
100.63,-24.67,124.91,-70.54,-3.5,-62.27,11.46,-44.74,-2.62,-57.57,how are
100.78,-24.99,124.64,-70.81,-3.84,-62.1,11.24,-44.44,-2.87,-57.27,how are
101.05,-25.15,124.71,-71.11,-4.19,-61.9,10.97,-44.49,-3.29,-56.71,how are
100.91,-24.92,124.76,-70.93,-3.62,-61.75,11.36,-44.34,-2.81,-56.79,how are
100.68,-24.57,124.9,-70.55,-2.99,-61.86,11.69,-44.58,-2.36,-57.16,how are
100.51,-24.59,124.85,-70.5,-3.15,-62.05,11.36,-44.61,-2.28,-57.26,how are
100.66,-24.85,124.92,-70.86,-3.78,-62.06,11.02,-44.57,-2.72,-57.15,how are
100.7,-24.68,125.07,-70.86,-3.6,-62.06,11.35,-44.76,-2.23,-57.39,how are
100.49,-24.56,124.86,-70.55,-3.15,-62.02,11.64,-44.74,-2.0,-57.56,how are
100.55,-24.64,125.06,-70.59,-3.26,-61.96,11.73,-44.53,-1.89,-57.44,how are
100.54,-24.58,125.26,-70.54,-3.15,-62.09,11.66,-44.5,-2.01,-57.47,how are
100.44,-24.61,125.04,-70.54,-3.01,-62.03,11.78,-44.55,-1.79,-57.56,how are
100.37,-24.45,125.04,-70.5,-2.83,-62.12,11.94,-44.79,-1.4,-57.89,how are
100.04,-24.4,125.0,-70.87,-2.79,-62.83,11.25,-46.81,-1.19,-60.27,how are
100.05,-24.4,125.05,-70.91,-2.72,-62.81,11.68,-46.88,-0.64,-60.29,how are
100.05,-24.43,125.21,-70.76,-2.54,-62.79,12.04,-46.6,-0.6,-60.1,how are
100.1,-24.36,125.45,-70.51,-2.83,-62.6,11.45,-46.3,-1.48,-60.08,how are
100.07,-24.36,125.43,-70.43,-2.61,-62.55,11.65,-46.3,-1.13,-60.05,how are
100.07,-24.4,125.5,-70.34,-2.47,-62.49,11.97,-46.2,-1.12,-59.85,how are
100.1,-24.19,125.7,-70.09,-2.46,-62.4,12.19,-46.24,-0.97,-59.83,how are
100.09,-24.17,125.65,-70.08,-2.41,-62.42,12.23,-46.21,-1.09,-59.81,how are
100.09,-24.1,125.75,-70.06,-2.24,-62.54,12.36,-46.26,-1.02,-59.87,how are
100.09,-24.15,125.87,-70.16,-2.54,-62.62,12.29,-46.22,-1.01,-59.78,how are
100.36,-24.09,126.39,-70.16,-2.83,-62.69,12.06,-46.16,-1.57,-59.62,how are
100.28,-24.04,126.36,-70.06,-2.54,-62.83,12.12,-46.18,-1.64,-59.67,how are
100.3,-24.12,126.44,-69.97,-2.5,-62.77,12.05,-45.87,-1.96,-59.31,how are
100.37,-24.13,126.49,-69.95,-2.44,-62.73,12.2,-45.72,-2.01,-59.12,how are
100.39,-24.16,126.56,-69.85,-2.41,-62.74,12.16,-45.61,-2.07,-58.97,how are
100.5,-24.14,126.6,-69.76,-2.39,-62.63,12.18,-45.42,-2.07,-58.81,how are
100.49,-24.03,126.43,-69.63,-2.14,-62.61,12.34,-45.26,-1.85,-58.74,how are
100.61,-24.07,126.36,-69.51,-2.32,-62.45,12.17,-44.88,-2.07,-58.4,how are
100.73,-24.09,126.56,-69.55,-2.36,-62.4,12.28,-44.76,-1.94,-58.31,how are
100.76,-24.08,126.57,-69.54,-2.33,-62.41,12.25,-44.68,-1.84,-58.22,how are
100.8,-24.1,126.55,-69.7,-2.41,-62.4,12.31,-44.73,-1.93,-58.2,how are
100.81,-24.15,126.5,-69.79,-2.67,-62.51,12.12,-44.78,-1.98,-58.18,how are
100.86,-24.14,126.47,-69.78,-2.83,-62.52,11.88,-44.81,-2.36,-58.24,how are
100.82,-24.21,126.2,-69.81,-2.73,-62.43,11.98,-44.8,-2.4,-58.24,how are
100.69,-24.19,126.03,-69.71,-2.33,-62.5,12.14,-44.85,-2.44,-58.32,how are
100.82,-24.32,126.03,-69.88,-2.62,-62.41,12.02,-44.77,-2.58,-58.19,how are
100.88,-24.4,126.04,-69.95,-2.59,-62.35,12.0,-44.61,-2.68,-58.1,how are
100.85,-24.41,126.0,-69.81,-2.6,-62.1,12.06,-44.45,-2.78,-57.81,how are
101.35,-23.96,127.78,-70.22,-2.28,-62.34,12.82,-44.94,-1.92,-58.62,how are
100.34,-23.65,127.0,-69.6,-0.92,-62.91,13.05,-45.6,-1.66,-59.04,how are
100.9,-24.09,127.12,-69.84,-2.09,-62.54,12.5,-45.08,-2.17,-58.42,how are
101.19,-24.28,127.31,-70.22,-2.61,-62.39,12.34,-45.14,-2.26,-58.42,how are
101.22,-24.16,127.53,-70.24,-2.68,-62.53,12.51,-45.25,-2.21,-58.43,how are
101.1,-23.99,127.67,-70.13,-2.48,-62.66,12.59,-45.5,-2.24,-58.58,how are
101.15,-24.01,127.5,-70.12,-2.57,-62.56,12.55,-45.34,-2.2,-58.4,how are
101.2,-24.13,127.39,-70.24,-2.75,-62.37,12.58,-45.28,-2.31,-58.35,how are
101.24,-24.12,127.44,-70.35,-2.6,-62.29,12.78,-44.42,-2.17,-57.76,how are
101.23,-24.03,127.54,-70.21,-2.74,-62.29,12.44,-44.41,-2.44,-57.7,how are
101.46,-24.11,127.57,-70.24,-2.96,-62.26,12.23,-44.27,-2.59,-57.63,how are
101.4,-24.16,127.31,-70.32,-2.97,-62.21,12.27,-43.93,-2.38,-57.21,how are
101.31,-24.15,127.3,-70.27,-3.03,-62.2,12.29,-44.08,-2.35,-57.32,how are
101.31,-24.26,127.02,-70.37,-3.08,-62.19,12.26,-44.14,-2.41,-57.4,how are
101.3,-24.34,126.9,-70.42,-3.3,-62.18,12.15,-44.22,-2.6,-57.53,how are
101.29,-24.46,126.47,-70.45,-3.3,-62.2,11.87,-44.08,-2.79,-57.51,how are
101.32,-24.48,126.39,-70.5,-3.5,-62.16,11.72,-44.07,-2.82,-57.51,how are
101.32,-24.6,126.33,-70.63,-3.63,-62.24,11.59,-44.19,-2.91,-57.65,how are
101.32,-24.64,126.18,-70.74,-3.8,-62.25,11.51,-44.33,-3.03,-57.72,how are
101.32,-24.65,126.24,-70.8,-3.97,-62.24,11.43,-44.52,-3.05,-57.9,how are
101.4,-24.81,125.99,-70.98,-4.12,-62.14,11.28,-44.46,-3.21,-57.88,how are
101.37,-24.77,125.9,-70.94,-4.21,-62.19,11.31,-44.45,-3.17,-57.88,how are
101.52,-24.73,126.04,-70.94,-4.38,-62.18,11.15,-44.47,-3.26,-57.88,how are
101.37,-24.66,125.86,-70.88,-4.11,-62.17,11.16,-44.48,-3.27,-57.85,how are
101.41,-24.74,125.91,-70.8,-3.88,-62.07,11.13,-44.22,-3.25,-57.65,how are
101.45,-24.76,125.84,-70.84,-4.0,-62.1,11.04,-43.99,-3.4,-57.38,how are
101.52,-24.69,125.82,-70.82,-3.89,-61.95,11.15,-43.94,-3.19,-57.42,how are
101.53,-24.61,125.71,-70.69,-3.71,-61.8,11.34,-43.71,-2.97,-57.26,how are
101.68,-24.61,126.2,-70.74,-4.0,-61.84,11.18,-43.65,-3.19,-57.16,how are
101.74,-24.68,126.24,-70.83,-4.04,-61.83,11.19,-43.5,-3.11,-57.03,how are
101.71,-24.72,126.15,-70.9,-4.22,-61.98,11.07,-43.61,-3.23,-57.1,how are
101.81,-24.72,126.18,-70.86,-4.35,-61.83,10.9,-43.42,-3.41,-56.87,how are
101.74,-24.66,126.09,-70.72,-4.1,-61.76,11.0,-43.45,-3.29,-56.88,how are
101.68,-24.66,126.01,-70.73,-4.16,-61.72,10.94,-43.43,-3.38,-56.75,how are
101.69,-24.67,126.02,-70.73,-4.25,-61.63,10.94,-43.37,-3.38,-56.69,how are
101.77,-24.71,126.02,-70.83,-4.35,-61.66,10.9,-43.37,-3.38,-56.68,how are
101.72,-24.71,125.95,-70.85,-4.06,-61.72,11.09,-43.42,-3.18,-56.75,how are
101.76,-24.7,126.11,-70.93,-4.25,-61.79,11.04,-43.53,-3.15,-56.8,how are
101.71,-24.73,126.03,-71.0,-4.3,-61.81,11.03,-43.48,-3.19,-56.68,how are
101.54,-24.49,126.27,-70.84,-4.15,-61.83,11.3,-43.59,-2.89,-56.73,how are
101.58,-24.53,126.35,-70.92,-4.32,-61.89,11.19,-43.73,-3.16,-56.85,how are
101.42,-24.44,126.24,-70.92,-3.93,-62.09,11.28,-44.03,-2.97,-57.1,how are
101.29,-24.41,126.01,-70.81,-3.63,-61.92,11.47,-43.98,-2.75,-57.02,how are
101.25,-24.47,126.14,-70.89,-3.36,-62.0,11.6,-44.1,-2.65,-57.13,how are
101.13,-24.48,126.1,-70.76,-3.02,-62.02,11.65,-44.07,-2.55,-57.11,how are
101.19,-24.45,126.26,-70.82,-2.99,-62.05,11.73,-43.95,-2.45,-57.06,how are
101.1,-24.38,126.24,-70.62,-2.77,-62.09,11.74,-43.91,-2.37,-57.01,how are
100.97,-24.39,125.93,-70.53,-2.73,-62.1,11.71,-44.02,-2.44,-57.12,how are
101.01,-24.43,125.87,-70.57,-2.77,-61.95,11.71,-43.94,-2.34,-57.1,how are
101.05,-24.46,125.73,-70.54,-2.57,-61.94,11.82,-43.91,-2.16,-57.19,how are
101.11,-24.44,125.93,-70.45,-2.68,-61.93,11.69,-43.91,-2.37,-57.07,how are
101.13,-24.51,126.01,-70.49,-2.83,-62.01,11.49,-44.03,-2.55,-57.09,how are
101.24,-24.53,126.23,-70.56,-3.09,-62.08,11.4,-44.08,-2.62,-57.19,how are
101.25,-24.59,126.15,-70.56,-3.13,-62.08,11.39,-44.07,-2.58,-57.21,how are
101.38,-24.55,126.46,-70.5,-3.42,-62.03,11.34,-44.14,-2.64,-57.23,how are
101.43,-24.59,126.59,-70.55,-3.5,-62.07,11.2,-44.07,-2.77,-57.22,how are
101.52,-24.59,126.76,-70.63,-3.78,-62.11,10.98,-44.1,-3.01,-57.23,how are
101.61,-24.65,126.55,-70.76,-3.92,-61.96,11.02,-44.08,-3.07,-57.21,how are
101.59,-24.59,126.5,-70.74,-3.69,-62.1,11.06,-44.27,-3.12,-57.38,how are
101.71,-24.65,126.6,-70.7,-4.0,-62.08,10.88,-44.13,-3.2,-57.33,how are
101.79,-24.69,126.29,-70.9,-4.06,-62.08,10.89,-44.08,-3.12,-57.34,how are
101.93,-24.74,126.4,-70.91,-4.3,-61.98,10.8,-44.01,-3.17,-57.26,how are
102.01,-24.82,126.4,-71.0,-4.53,-61.93,10.74,-43.95,-3.27,-57.25,how are
102.0,-24.74,126.37,-71.01,-4.59,-61.9,10.78,-43.97,-3.28,-57.33,how are
101.96,-24.76,126.15,-70.94,-4.56,-61.94,10.67,-43.79,-3.43,-57.21,how are
101.98,-24.84,126.07,-71.07,-4.64,-61.9,10.46,-43.69,-3.74,-57.07,how are
101.94,-24.76,126.02,-71.09,-4.65,-61.91,10.44,-43.9,-3.94,-57.22,how are
102.07,-24.82,126.12,-71.25,-4.76,-61.92,10.49,-44.09,-3.98,-57.36,how are
101.94,-24.72,126.15,-71.22,-4.6,-62.06,10.58,-44.35,-3.87,-57.6,how are
101.97,-24.78,126.09,-71.37,-4.78,-62.15,10.48,-44.47,-4.02,-57.62,how are
102.09,-24.76,126.21,-71.49,-4.88,-62.05,10.53,-44.45,-3.95,-57.6,how are
101.98,-24.66,126.26,-71.44,-4.69,-62.16,10.69,-44.54,-3.88,-57.71,how are
101.98,-24.63,126.28,-71.34,-4.79,-62.15,10.66,-44.48,-3.89,-57.64,how are
101.96,-24.61,126.48,-71.43,-4.86,-62.3,10.67,-44.71,-3.88,-57.78,how are
101.99,-24.63,126.63,-71.47,-5.02,-62.28,10.67,-44.64,-3.83,-57.77,how are
101.93,-24.62,126.68,-71.45,-5.06,-62.2,10.69,-44.6,-3.64,-57.82,how are
101.95,-24.53,126.87,-71.38,-5.21,-62.21,10.67,-44.64,-3.74,-57.81,how are
101.82,-24.48,126.95,-71.31,-4.94,-62.28,10.83,-44.83,-3.64,-57.95,how are
101.68,-24.53,126.71,-71.32,-4.79,-62.32,10.94,-44.82,-3.49,-57.96,how are
101.73,-24.57,126.65,-71.27,-4.84,-62.19,10.97,-44.6,-3.44,-57.79,how are
101.85,-24.57,126.95,-71.26,-4.92,-62.26,10.87,-44.44,-3.49,-57.59,how are
101.74,-24.65,126.87,-71.37,-4.81,-62.42,10.94,-44.43,-3.49,-57.52,how are
101.74,-24.58,126.99,-71.34,-4.71,-62.47,10.99,-44.55,-3.41,-57.58,how are
101.74,-24.63,126.99,-71.23,-4.69,-62.38,10.96,-44.59,-3.46,-57.64,how are
101.74,-24.62,127.02,-71.14,-4.56,-62.4,10.9,-44.46,-3.5,-57.48,how are
101.79,-24.65,127.08,-71.18,-4.67,-62.28,10.88,-44.35,-3.5,-57.36,how are
101.66,-24.58,127.06,-71.01,-4.51,-62.38,10.9,-44.45,-3.61,-57.46,how are
101.78,-24.73,127.15,-71.12,-4.75,-62.36,10.78,-44.32,-3.67,-57.25,how are
101.8,-24.79,127.06,-71.19,-4.6,-62.38,10.87,-44.41,-3.42,-57.36,how are
101.87,-24.81,126.9,-71.06,-4.5,-62.2,10.9,-44.19,-3.37,-57.17,how are
101.85,-24.83,126.82,-71.04,-4.45,-61.95,11.15,-44.04,-3.06,-57.03,how are
101.79,-24.74,126.99,-70.86,-4.23,-61.99,11.15,-44.05,-3.13,-57.0,how are
101.73,-24.81,126.78,-70.91,-4.35,-61.92,11.19,-43.96,-3.2,-56.88,how are
101.76,-24.72,126.71,-70.88,-4.23,-61.75,11.38,-43.82,-2.97,-56.78,how are
101.87,-24.79,126.53,-70.87,-4.14,-61.73,11.33,-43.73,-2.94,-56.71,how are
101.87,-24.68,126.7,-70.79,-3.94,-61.67,11.41,-43.74,-2.88,-56.84,how are
101.75,-24.71,126.19,-70.77,-3.95,-61.66,11.31,-43.82,-2.92,-56.95,how are
101.78,-24.76,125.98,-70.88,-3.96,-61.64,11.2,-43.76,-2.92,-56.96,how are
101.74,-24.67,125.74,-70.85,-3.67,-61.72,11.21,-43.48,-2.93,-56.72,how are
101.78,-24.64,125.96,-70.72,-3.67,-61.64,11.27,-43.3,-2.88,-56.53,how are
101.75,-24.62,125.95,-70.69,-3.45,-61.77,11.25,-43.39,-2.95,-56.62,how are
101.91,-24.61,126.06,-70.84,-3.54,-61.72,11.3,-43.46,-2.85,-56.71,how are
101.6,-24.61,125.84,-70.82,-3.2,-61.89,11.39,-43.58,-2.73,-56.85,how are
101.79,-24.66,126.24,-70.95,-3.52,-61.86,11.17,-43.45,-2.92,-56.73,how are
101.97,-24.68,126.46,-71.04,-3.84,-61.68,11.17,-43.31,-2.9,-56.59,how are
101.71,-24.41,126.59,-70.8,-3.39,-61.87,11.43,-43.61,-2.69,-56.95,how are
101.65,-24.43,126.54,-70.84,-3.53,-62.01,11.32,-43.66,-2.79,-56.98,how are
101.76,-24.46,126.78,-71.0,-3.67,-62.07,11.41,-43.78,-2.65,-57.05,how are
101.88,-24.5,127.02,-71.1,-3.97,-62.18,11.18,-43.87,-2.93,-57.1,how are
101.93,-24.58,127.16,-71.16,-4.31,-62.12,11.0,-43.87,-3.19,-57.08,how are
101.86,-24.6,127.07,-71.15,-4.28,-62.24,10.99,-44.04,-3.09,-57.22,how are
101.93,-24.68,127.01,-71.17,-4.41,-62.15,10.91,-43.93,-3.24,-57.11,how are
101.9,-24.62,127.02,-71.14,-4.33,-62.32,10.88,-44.11,-3.38,-57.19,how are
101.92,-24.78,126.92,-71.29,-4.56,-62.27,10.77,-44.09,-3.56,-57.21,how are
101.79,-24.66,126.94,-71.22,-4.31,-62.4,11.08,-44.31,-3.18,-57.37,how are
101.73,-24.6,127.04,-71.11,-4.44,-62.55,10.93,-44.36,-3.4,-57.31,how are
101.95,-24.76,127.21,-71.31,-4.71,-62.42,10.85,-44.22,-3.6,-57.19,how are
102.03,-24.67,127.5,-71.31,-4.52,-62.54,10.86,-44.29,-3.5,-57.37,how are
101.96,-24.72,127.36,-71.34,-4.53,-62.61,10.83,-44.31,-3.44,-57.34,how are
102.0,-24.67,127.28,-71.3,-4.81,-62.35,11.0,-44.26,-3.31,-57.25,how are
101.97,-24.7,127.36,-71.34,-5.03,-62.47,10.78,-44.2,-3.67,-57.15,how are
102.03,-24.78,127.51,-71.29,-5.24,-62.35,10.6,-43.91,-3.93,-56.8,how are
102.11,-24.8,127.16,-71.33,-5.22,-62.27,10.69,-43.35,-3.9,-56.57,how are
102.25,-24.83,127.05,-71.34,-5.41,-62.08,10.65,-43.39,-3.87,-56.56,how are
102.22,-24.87,126.92,-71.27,-5.54,-61.97,10.57,-43.32,-3.94,-56.48,how are
102.19,-24.88,127.04,-71.28,-5.35,-61.92,10.59,-43.15,-3.96,-56.3,how are
102.23,-24.92,126.89,-71.28,-5.38,-61.8,10.64,-43.01,-3.88,-56.15,how are
102.29,-24.91,126.66,-71.28,-5.3,-61.7,10.67,-42.96,-3.75,-56.1,how are
102.19,-24.83,126.61,-71.2,-4.9,-61.75,10.86,-43.05,-3.52,-56.19,how are
102.12,-24.89,126.51,-71.2,-4.85,-61.77,10.79,-43.08,-3.61,-56.18,how are
102.19,-24.94,126.46,-71.43,-4.89,-61.77,10.8,-43.22,-3.69,-56.27,how are
