1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-29.54,-32.88,6.61,-68.03,55.14,-57.75,64.41,42.38,69.41,47.96,victory
-29.42,-32.99,6.27,-68.08,54.74,-57.73,64.38,42.49,69.42,48.07,victory
-29.37,-32.99,6.68,-68.1,54.59,-57.78,64.33,42.36,69.41,48.06,victory
-29.38,-32.77,7.39,-68.01,54.79,-57.69,64.46,42.25,69.48,47.99,victory
-29.39,-32.64,7.5,-67.94,55.11,-57.76,64.58,42.21,69.55,47.93,victory
-29.24,-32.74,6.97,-68.08,55.12,-58.01,64.63,42.35,69.64,48.14,victory
-29.17,-32.88,7.06,-68.51,55.11,-58.25,64.55,42.3,69.61,48.22,victory
-29.02,-32.84,7.32,-68.88,55.57,-58.52,64.41,42.27,69.5,48.27,victory
-29.19,-32.75,7.18,-68.88,55.64,-58.43,64.53,42.17,69.55,48.1,victory
-29.35,-32.63,6.59,-68.77,54.88,-58.54,64.74,42.29,69.71,48.12,victory
-29.7,-32.79,5.38,-67.87,53.73,-58.27,64.91,42.48,69.91,48.18,victory
-29.89,-32.94,4.55,-67.4,52.8,-58.17,64.9,42.53,69.9,48.1,victory
-30.0,-33.07,4.17,-66.95,51.89,-57.83,64.96,42.61,69.96,48.11,victory
-30.15,-33.06,4.48,-66.75,51.89,-57.44,65.15,42.62,70.17,48.06,victory
-30.12,-33.0,5.06,-66.64,52.11,-57.3,65.2,42.51,70.21,47.95,victory
-30.02,-33.03,6.1,-66.86,52.47,-57.18,64.99,42.37,70.14,47.79,victory
-29.97,-32.99,6.52,-66.85,52.6,-56.87,65.14,42.49,70.29,47.96,victory
-29.88,-33.08,6.84,-67.1,52.78,-56.84,65.15,42.57,70.34,48.09,victory
-29.76,-33.04,7.54,-67.51,53.41,-56.96,65.19,42.41,70.41,48.04,victory
-29.67,-32.85,7.74,-68.05,53.91,-57.4,65.11,42.25,70.18,47.95,victory
-29.61,-32.77,7.81,-68.39,55.03,-58.46,64.94,41.96,70.01,47.78,victory
-29.74,-32.75,7.4,-68.47,54.95,-58.55,64.71,42.0,69.81,47.76,victory
-29.88,-32.78,6.5,-68.06,54.56,-58.67,64.84,42.1,69.83,47.8,victory
-30.1,-32.82,5.77,-67.72,53.96,-58.47,64.88,42.17,69.95,47.79,victory
-30.33,-32.87,5.17,-67.32,53.39,-58.29,64.96,42.22,69.99,47.79,victory
-30.49,-33.01,4.5,-66.78,52.72,-57.9,64.96,42.29,70.02,47.82,victory
-30.54,-33.06,4.25,-67.0,52.37,-57.74,65.04,42.29,70.03,47.82,victory
-30.3,-33.12,4.67,-67.29,52.76,-58.04,64.85,42.15,69.8,47.75,victory
-30.33,-32.9,5.31,-67.23,53.38,-58.29,64.93,42.08,69.86,47.63,victory
-30.35,-32.7,5.76,-67.22,53.94,-58.09,65.06,41.99,69.89,47.51,victory
-30.36,-32.86,5.16,-66.91,53.77,-58.11,65.06,41.99,69.85,47.51,victory
-30.44,-33.02,4.6,-66.54,53.18,-57.88,65.09,42.01,69.9,47.53,victory
-30.54,-32.98,3.98,-66.14,52.79,-57.65,65.33,42.1,70.07,47.58,victory
-30.56,-33.09,3.37,-65.58,51.8,-57.13,65.4,42.34,70.2,47.78,victory
-30.55,-33.16,2.89,-65.33,51.22,-56.57,65.54,42.46,70.38,47.88,victory
-30.54,-33.25,3.16,-65.31,51.34,-56.53,65.54,42.46,70.44,47.99,victory
-30.42,-33.15,4.03,-65.75,51.93,-56.51,65.44,42.3,70.34,47.9,victory
-30.45,-32.96,4.24,-65.11,52.26,-56.38,65.47,42.19,70.25,47.72,victory
-30.43,-32.75,4.64,-65.16,52.7,-56.28,65.71,42.27,70.46,47.83,victory
-30.47,-32.73,4.83,-64.96,52.79,-55.94,65.82,42.23,70.55,47.78,victory
-30.25,-32.72,5.38,-65.18,53.03,-55.78,65.72,42.23,70.46,47.82,victory
-29.99,-32.75,5.68,-65.77,53.2,-56.14,65.5,42.09,70.26,47.77,victory
-29.81,-32.6,6.35,-65.85,53.53,-55.75,65.78,42.28,70.53,47.96,victory
-29.38,-32.61,7.48,-66.71,54.6,-56.13,65.68,42.13,70.48,47.99,victory
-29.05,-32.65,8.46,-67.68,55.49,-56.9,65.26,41.83,70.15,47.89,victory
-29.05,-32.44,8.61,-67.94,55.74,-57.03,65.21,41.74,70.05,47.88,victory
-29.45,-32.29,7.67,-67.08,55.38,-56.9,65.75,41.9,70.51,47.87,victory
-29.55,-32.51,6.58,-66.68,54.6,-56.9,65.68,41.96,70.47,47.85,victory
-29.66,-32.75,5.97,-66.43,54.0,-56.59,65.56,42.1,70.38,47.95,victory
-29.53,-32.77,5.95,-66.66,53.84,-56.6,65.53,42.18,70.41,48.07,victory
-29.57,-32.82,6.33,-66.41,54.28,-56.24,65.54,42.21,70.4,48.1,victory
-29.48,-32.83,6.81,-66.56,55.0,-56.22,65.43,42.36,70.36,48.27,victory
-29.22,-32.77,7.01,-66.93,55.62,-56.41,65.45,42.36,70.4,48.45,victory
-29.07,-32.5,7.91,-67.05,56.44,-56.15,65.53,42.34,70.46,48.5,victory
-29.04,-32.34,8.16,-66.89,57.06,-56.09,65.64,42.33,70.49,48.43,victory
-29.03,-32.46,7.52,-66.88,56.86,-56.21,65.53,42.32,70.38,48.36,victory
-29.25,-32.47,6.7,-66.44,56.18,-56.19,65.65,42.39,70.45,48.34,victory
-29.45,-32.56,6.32,-65.97,55.6,-55.84,65.81,42.42,70.58,48.34,victory
-29.43,-32.8,6.78,-65.93,55.46,-55.59,65.59,42.4,70.4,48.34,victory
-29.44,-32.69,6.79,-66.0,55.25,-55.45,65.94,42.51,70.54,48.53,victory
-29.31,-32.65,6.86,-66.13,55.44,-55.6,65.93,42.51,70.57,48.63,victory
-29.21,-32.5,7.41,-66.71,56.08,-55.99,65.96,42.26,70.6,48.5,victory
-29.04,-32.25,7.86,-66.89,56.5,-55.98,65.98,42.1,70.66,48.34,victory
-28.96,-32.25,8.01,-67.53,57.15,-56.16,65.69,42.11,70.38,48.3,victory
-28.96,-32.23,7.02,-67.58,56.61,-56.7,65.67,41.87,70.49,48.11,victory
-29.16,-32.31,6.78,-67.49,56.35,-56.79,65.62,41.86,70.52,48.08,victory
-29.25,-32.3,6.77,-67.39,56.32,-56.83,65.6,41.94,70.52,48.1,victory
-29.41,-32.3,6.44,-67.11,55.97,-56.7,65.56,41.93,70.46,47.98,victory
-29.47,-32.1,6.51,-66.65,56.1,-56.57,65.81,42.01,70.68,48.0,victory
-29.46,-32.18,6.86,-66.56,56.32,-56.35,65.71,42.0,70.76,47.97,victory
-28.91,-32.13,7.05,-67.07,56.65,-56.95,65.2,41.79,70.43,47.79,victory
-29.04,-32.02,7.09,-67.33,56.66,-57.19,64.99,41.7,70.22,47.62,victory
-29.32,-31.85,6.91,-66.76,56.52,-56.89,65.05,41.81,70.15,47.61,victory
-29.59,-31.96,6.05,-65.62,55.7,-56.19,65.36,42.03,70.38,47.74,victory
-29.55,-32.3,5.25,-65.44,54.76,-56.46,65.15,42.14,70.29,47.74,victory
-29.64,-32.48,4.94,-64.96,54.22,-56.01,65.15,42.3,70.25,47.85,victory
-29.58,-32.48,5.36,-64.83,54.43,-55.62,65.18,42.44,70.37,48.07,victory
-29.37,-32.46,6.19,-65.22,55.19,-55.72,65.11,42.37,70.37,48.15,victory
-29.1,-32.29,7.29,-65.69,56.11,-55.69,65.0,42.19,70.21,48.04,victory
-28.79,-31.92,7.92,-66.87,56.65,-56.06,64.83,41.79,70.09,47.59,victory
-28.89,-31.8,8.12,-66.46,56.63,-55.98,64.93,41.8,70.07,47.54,victory
-29.09,-31.98,7.06,-66.0,56.1,-56.05,64.96,41.94,70.04,47.7,victory
-29.13,-32.24,6.1,-65.9,55.57,-56.02,64.78,42.06,69.86,47.77,victory
-29.15,-32.41,5.55,-65.85,54.82,-56.06,64.89,42.11,69.97,47.87,victory
-29.26,-32.44,5.88,-65.92,54.73,-56.04,64.85,41.93,69.87,47.68,victory
-29.23,-32.4,5.98,-66.02,55.04,-56.13,64.74,41.9,69.72,47.65,victory
-29.33,-32.42,5.58,-65.78,54.92,-55.92,64.89,42.04,69.86,47.8,victory
-29.27,-32.46,5.41,-65.86,55.0,-56.02,64.88,42.05,69.84,47.82,victory
-28.96,-32.49,5.87,-66.56,55.51,-56.26,64.63,41.97,69.75,47.83,victory
-29.03,-32.32,6.06,-66.62,55.93,-56.36,64.65,41.96,69.77,47.79,victory
-29.0,-32.08,6.21,-66.48,56.26,-56.23,64.8,41.94,69.87,47.75,victory
-28.99,-32.04,5.8,-66.05,56.2,-55.99,64.99,42.02,70.01,47.81,victory
-29.14,-32.18,5.27,-65.61,55.92,-55.68,64.98,42.18,70.0,47.9,victory
-29.2,-32.33,4.78,-65.21,55.46,-55.4,64.87,42.3,69.92,48.02,victory
-29.15,-32.28,4.89,-65.45,55.65,-55.49,64.84,42.21,69.88,47.94,victory
-29.17,-32.41,4.53,-65.36,55.49,-55.41,64.82,42.09,69.85,47.79,victory
-29.28,-32.67,3.99,-65.21,54.97,-55.33,64.67,42.26,69.64,47.91,victory
-29.41,-32.74,3.36,-64.88,54.56,-55.35,64.73,42.3,69.66,47.99,victory
-29.41,-32.63,3.46,-64.77,54.48,-55.19,64.96,42.28,69.87,47.88,victory
-29.28,-32.58,4.1,-65.04,54.84,-54.86,65.16,42.49,70.14,48.12,victory
-29.04,-32.65,5.07,-65.63,55.51,-55.1,64.98,42.38,69.95,48.13,victory
-28.79,-32.55,6.06,-66.14,56.44,-55.35,64.75,42.1,69.75,48.04,victory
-28.79,-32.23,6.92,-66.53,57.45,-55.59,64.81,41.85,69.77,47.87,victory
-28.86,-32.02,7.14,-66.48,57.84,-55.48,64.91,41.76,69.79,47.67,victory
-28.96,-32.13,6.17,-65.99,57.21,-55.45,65.06,41.9,69.9,47.76,victory
-29.07,-32.29,5.62,-65.93,56.7,-55.31,65.13,41.95,70.0,47.83,victory
-29.08,-32.37,5.41,-65.84,56.39,-55.1,65.18,42.08,70.05,47.95,victory
-28.93,-32.36,5.94,-66.4,56.9,-55.22,65.1,42.01,70.05,47.95,victory
-28.78,-32.3,6.64,-66.8,57.5,-55.39,64.99,41.9,69.98,47.91,victory
-28.8,-32.18,6.89,-66.81,57.78,-55.29,65.19,41.96,70.13,48.0,victory
-28.72,-32.05,7.24,-66.96,58.23,-55.34,65.18,41.96,70.14,47.97,victory
-28.71,-32.0,7.38,-66.75,58.46,-55.22,65.24,42.05,70.18,48.07,victory
-28.69,-32.01,7.39,-66.84,58.64,-55.31,65.26,42.09,70.22,48.19,victory
-28.74,-32.01,7.29,-67.13,58.65,-55.61,65.23,41.98,70.23,48.09,victory
-28.89,-31.74,7.32,-66.79,58.57,-55.58,65.27,41.76,70.26,47.73,victory
-29.12,-31.75,6.72,-66.19,58.07,-55.3,65.46,41.87,70.5,47.77,victory
-29.26,-31.87,6.13,-65.86,57.53,-55.31,65.58,42.04,70.64,47.93,victory
-29.33,-32.07,5.56,-65.97,57.05,-55.37,65.35,41.97,70.43,47.9,victory
-29.22,-32.07,5.71,-66.18,57.24,-55.3,65.29,42.03,70.5,48.01,victory
-29.44,-32.2,5.4,-66.1,57.03,-55.24,65.33,42.12,70.49,48.01,victory
-29.17,-31.97,5.63,-66.38,57.59,-55.52,65.38,42.11,70.57,48.04,victory
-29.12,-31.75,6.25,-66.48,58.21,-55.61,65.57,41.97,70.71,47.95,victory
-29.23,-31.67,6.37,-66.4,58.46,-55.56,65.76,41.98,70.95,48.04,victory
-29.3,-31.67,6.18,-66.25,58.45,-55.47,65.92,42.01,71.05,48.02,victory
-29.35,-31.73,5.85,-66.24,58.26,-55.58,65.82,41.93,71.01,47.95,victory
-29.59,-31.82,5.14,-65.4,57.51,-55.37,65.86,41.93,70.97,47.85,victory
-29.74,-31.81,4.74,-64.81,56.88,-55.02,66.08,42.04,71.19,47.89,victory
-29.92,-31.85,4.46,-64.6,56.02,-54.57,66.43,42.21,71.44,47.9,victory
-29.73,-32.0,4.49,-64.55,55.68,-54.6,66.51,42.22,71.47,47.96,victory
-29.61,-32.11,4.64,-64.75,55.68,-54.88,66.36,42.14,71.47,48.0,victory
-29.53,-32.06,5.14,-64.76,55.75,-54.64,66.38,42.14,71.51,48.03,victory
-29.64,-32.09,5.49,-64.62,55.72,-54.2,66.4,42.3,71.47,48.14,victory
-29.65,-32.08,5.09,-64.42,55.49,-54.15,66.44,42.28,71.46,47.99,victory
-29.67,-31.84,5.37,-64.35,55.71,-54.04,66.72,42.23,71.79,47.91,victory
-29.76,-31.87,5.68,-64.22,55.82,-53.89,66.9,42.21,71.88,47.85,victory
-29.56,-32.0,5.79,-64.47,55.84,-53.86,66.79,42.34,71.79,48.05,victory
-29.45,-32.11,5.45,-64.69,55.77,-54.06,66.75,42.34,71.81,48.04,victory
-29.32,-32.04,5.97,-64.92,55.93,-54.06,66.85,42.15,71.9,47.9,victory
-29.14,-31.96,6.88,-65.31,56.7,-54.16,66.7,42.14,71.8,47.96,victory
-29.08,-31.94,7.15,-65.5,56.9,-54.25,66.62,42.0,71.64,47.8,victory
-29.38,-31.99,6.53,-65.28,56.61,-54.15,66.59,41.98,71.42,47.62,victory
-29.79,-32.12,5.85,-64.54,56.2,-53.91,66.97,42.23,71.71,47.73,victory
-29.81,-32.3,5.03,-64.21,55.61,-53.85,67.07,42.12,71.7,47.65,victory
-29.82,-32.23,5.3,-64.47,55.63,-53.73,67.04,41.99,71.67,47.52,victory
-29.81,-32.4,5.52,-64.61,55.41,-53.55,66.72,41.91,71.35,47.43,victory
-29.73,-32.61,4.97,-64.67,54.9,-53.73,66.5,41.92,71.06,47.48,victory
-29.87,-32.76,4.23,-64.54,54.55,-53.74,66.61,42.11,71.24,47.75,victory
-29.83,-32.67,4.29,-64.75,54.58,-53.73,66.75,42.23,71.45,47.87,victory
-29.63,-32.69,4.35,-65.09,54.7,-53.9,66.62,42.24,71.36,47.99,victory
-29.63,-32.72,3.64,-64.67,54.27,-54.42,66.65,42.06,71.3,47.84,victory
-29.66,-32.58,3.84,-65.0,54.44,-54.5,66.75,42.01,71.44,47.76,victory
-29.61,-32.48,3.97,-64.83,54.61,-54.36,66.78,41.99,71.5,47.67,victory
-29.51,-32.52,3.75,-64.63,54.49,-54.36,66.82,41.99,71.53,47.65,victory
-29.48,-32.55,3.62,-64.52,54.52,-54.38,66.79,42.07,71.49,47.72,victory
-29.76,-32.72,3.93,-64.61,54.58,-54.24,66.83,42.1,71.57,47.74,victory
-29.6,-32.51,4.25,-64.32,54.82,-54.16,66.86,42.13,71.6,47.82,victory
-29.54,-32.4,4.39,-64.22,55.07,-54.17,66.83,42.02,71.55,47.67,victory
-29.45,-32.36,4.82,-64.13,55.23,-54.12,66.87,42.04,71.56,47.7,victory
-29.39,-32.38,5.17,-64.2,55.62,-54.0,66.83,42.06,71.52,47.77,victory
-29.39,-32.48,5.15,-64.31,55.73,-54.12,66.68,42.11,71.43,47.86,victory
-29.51,-32.53,4.95,-64.33,55.43,-54.27,66.38,41.76,71.24,47.5,victory
-29.75,-32.42,4.53,-63.05,54.8,-53.7,66.62,41.9,71.36,47.46,victory
-29.9,-32.51,4.06,-62.64,54.21,-53.41,66.88,42.13,71.49,47.67,victory
-29.74,-32.58,3.77,-62.8,53.96,-53.5,66.84,42.24,71.46,47.87,victory
-29.64,-32.67,5.17,-63.43,55.14,-53.77,66.64,42.09,71.25,47.86,victory
-29.11,-32.44,7.6,-64.95,56.37,-53.82,66.36,42.0,70.96,47.86,victory
-28.85,-32.08,9.0,-65.52,57.67,-53.99,66.47,41.8,71.07,47.74,victory
-28.87,-31.88,9.66,-65.9,58.37,-54.03,66.47,41.64,71.04,47.58,victory
-28.91,-31.74,9.55,-66.16,58.71,-54.48,66.43,41.57,70.99,47.48,victory
-29.1,-31.82,8.89,-66.22,58.38,-54.79,66.35,41.58,70.91,47.42,victory
-29.2,-31.96,7.6,-65.54,57.65,-55.05,66.27,41.53,70.83,47.37,victory
-29.4,-32.03,6.87,-64.76,57.2,-54.94,66.33,41.44,70.91,47.25,victory
-29.59,-32.13,6.49,-64.33,56.74,-54.66,66.47,41.68,71.03,47.46,victory
-29.58,-32.36,6.36,-64.16,56.27,-54.35,66.43,41.86,71.04,47.66,victory
-29.45,-32.39,6.67,-64.31,56.27,-54.01,66.43,42.06,71.0,47.86,victory
-29.21,-32.31,7.24,-64.73,56.9,-54.05,66.35,42.02,70.93,47.84,victory
-29.03,-32.19,7.9,-65.13,57.67,-54.18,66.49,41.97,71.02,47.91,victory
-28.9,-32.12,8.32,-65.42,58.15,-54.34,66.52,41.85,71.09,47.84,victory
-28.79,-31.97,8.9,-65.84,58.52,-54.41,66.48,41.71,70.98,47.71,victory
-28.82,-31.9,8.71,-66.1,58.85,-54.57,66.54,41.71,70.99,47.71,victory
-28.85,-31.93,8.25,-66.09,58.98,-54.81,66.57,41.7,71.02,47.69,victory
-28.92,-31.98,7.82,-65.96,58.69,-55.06,66.45,41.63,70.95,47.58,victory
-29.19,-32.03,7.69,-65.42,58.27,-54.98,66.46,41.59,70.93,47.47,victory
-29.22,-32.15,7.51,-64.78,57.89,-54.54,66.44,41.9,70.9,47.71,victory
-29.24,-32.26,7.2,-64.9,57.83,-54.61,66.52,41.97,70.95,47.78,victory
-28.93,-32.38,7.13,-65.32,57.99,-54.9,66.12,41.88,70.72,47.77,victory
-28.91,-32.31,7.68,-65.54,58.3,-54.91,66.14,41.76,70.77,47.74,victory
-29.03,-32.05,8.1,-65.08,58.55,-54.55,66.33,41.71,70.84,47.62,victory
-29.0,-32.21,7.81,-64.71,57.98,-54.08,66.36,42.1,70.92,47.88,victory
-29.08,-32.58,6.45,-64.32,56.96,-54.24,66.19,42.27,70.88,48.06,victory
-29.26,-32.73,5.98,-64.18,56.38,-54.21,66.26,42.24,71.1,48.02,victory
-29.25,-32.47,6.41,-63.86,56.43,-53.8,66.4,42.2,71.25,48.0,victory
-29.16,-32.42,6.27,-63.88,56.48,-53.79,66.5,42.35,71.36,48.18,victory
-28.91,-32.51,6.04,-64.44,56.66,-54.25,66.27,42.19,71.22,48.11,victory
-28.92,-32.38,6.37,-64.4,56.96,-54.25,66.22,42.1,71.26,48.06,victory
-29.04,-32.17,6.87,-64.33,57.26,-54.05,66.42,41.99,71.3,47.92,victory
-29.09,-32.04,6.95,-63.76,57.34,-53.82,66.48,41.83,71.36,47.69,victory
-29.17,-32.13,6.87,-63.77,57.07,-53.77,66.55,41.96,71.43,47.8,victory
-29.16,-32.18,6.69,-63.93,56.97,-53.91,66.54,41.95,71.38,47.77,victory
-29.07,-31.92,7.73,-64.27,57.59,-54.08,66.66,41.69,71.36,47.62,victory
-29.12,-31.77,8.14,-64.42,57.93,-54.04,66.73,41.64,71.37,47.57,victory
-29.3,-31.83,7.6,-64.38,57.76,-54.11,66.75,41.67,71.37,47.56,victory
-29.46,-32.0,7.29,-64.75,57.38,-53.63,66.17,41.77,71.33,47.43,victory
-29.53,-32.32,5.98,-64.06,56.47,-53.71,66.28,41.93,71.37,47.59,victory
-29.74,-32.37,5.51,-63.82,55.97,-53.66,66.69,42.14,71.59,47.82,victory
-29.54,-32.37,6.1,-64.09,56.78,-53.91,66.68,42.03,71.56,47.89,victory
-29.34,-32.16,7.39,-64.54,57.71,-54.09,66.64,41.71,71.41,47.69,victory
-29.33,-31.9,8.08,-64.86,58.37,-54.22,66.56,41.38,71.31,47.41,victory
-29.45,-31.59,8.19,-64.82,58.48,-54.01,68.21,41.01,71.47,47.04,victory
-29.54,-31.52,8.03,-64.61,58.67,-54.03,68.36,41.04,71.53,47.11,victory
-29.44,-31.6,7.14,-64.26,58.46,-54.31,68.29,41.01,71.42,47.21,victory
-29.47,-31.78,6.79,-64.78,58.24,-54.44,67.96,40.94,71.11,47.18,victory
-29.42,-31.83,6.3,-64.61,58.14,-54.39,67.99,41.01,71.11,47.27,victory
-29.46,-31.76,6.04,-64.55,58.06,-54.37,68.08,41.03,71.23,47.36,victory
-29.54,-31.79,5.79,-64.24,57.73,-54.07,68.16,41.16,71.27,47.47,victory
-29.32,-31.71,6.35,-64.18,58.05,-53.97,68.1,41.12,71.18,47.52,victory
-29.28,-31.68,6.89,-64.2,58.35,-53.63,68.07,41.2,71.1,47.64,victory
-29.22,-31.74,7.24,-64.58,58.44,-53.69,67.93,41.16,70.93,47.65,victory
-29.18,-31.71,7.47,-64.86,58.7,-53.75,68.01,41.15,70.98,47.7,victory
-29.25,-31.67,7.42,-65.06,58.79,-53.86,68.3,41.1,70.97,47.74,victory
-29.18,-31.69,7.4,-64.98,58.81,-53.95,68.41,40.99,70.97,47.69,victory
-29.01,-31.7,7.08,-64.94,58.82,-54.03,68.55,41.07,71.02,47.88,victory
-29.01,-31.66,7.32,-65.33,59.05,-54.25,68.7,41.09,71.03,48.01,victory
-29.07,-31.62,7.43,-65.3,59.24,-54.35,68.64,40.9,70.93,47.86,victory
-29.2,-31.57,7.48,-65.08,59.35,-54.2,68.72,41.01,70.86,47.91,victory
-29.45,-31.54,6.99,-64.35,59.03,-54.01,69.02,41.06,71.01,47.84,victory
-29.37,-31.68,6.53,-64.14,58.73,-54.12,69.04,41.06,71.06,47.94,victory
-29.51,-32.0,5.81,-64.04,58.1,-54.04,69.09,41.27,71.1,48.16,victory
-29.56,-32.06,5.9,-64.38,58.24,-54.03,69.07,41.27,71.09,48.14,victory
-29.31,-31.96,6.1,-64.52,58.59,-54.12,69.05,41.22,71.05,48.09,victory
-29.32,-31.98,6.4,-64.97,58.99,-54.13,69.08,41.16,71.09,48.11,victory
-29.24,-32.09,6.2,-65.13,59.21,-54.29,69.06,41.22,71.03,48.26,victory
-29.31,-32.17,5.56,-65.07,58.9,-54.58,69.12,41.21,71.04,48.29,victory
-29.45,-32.07,5.54,-64.86,58.96,-54.62,69.22,41.04,71.04,48.1,victory
-29.54,-32.02,5.51,-64.35,58.74,-54.37,69.25,41.02,71.05,48.11,victory
-29.62,-32.19,5.04,-64.02,58.29,-54.29,69.27,41.14,71.04,48.24,victory
-29.73,-32.28,4.63,-63.56,57.81,-54.1,69.18,41.26,71.0,48.32,victory
-29.76,-32.25,4.67,-63.3,57.53,-53.83,69.25,41.31,71.01,48.31,victory
-29.67,-32.18,4.86,-62.93,57.37,-53.44,69.39,41.38,71.1,48.38,victory
-29.59,-32.16,5.13,-62.81,57.25,-53.29,69.36,41.3,71.02,48.31,victory
-29.18,-31.89,7.25,-63.38,58.27,-53.13,69.42,41.37,71.21,48.48,victory
-28.74,-31.72,8.68,-64.62,59.52,-53.45,69.21,41.11,71.01,48.33,victory
-28.85,-31.6,9.16,-64.7,59.95,-53.35,69.14,41.05,70.95,48.33,victory
-29.11,-31.53,8.76,-64.63,59.58,-53.48,69.28,40.92,70.98,48.04,victory
-29.34,-31.64,7.5,-63.84,58.44,-53.65,69.24,40.79,70.96,47.74,victory
-29.6,-31.83,6.36,-62.67,57.24,-52.94,69.64,41.16,71.3,48.0,victory
-29.58,-32.14,5.71,-62.42,56.39,-52.86,69.58,41.37,71.35,48.23,victory
-29.51,-32.36,5.29,-62.25,55.72,-52.74,69.36,41.4,71.24,48.27,victory
-29.48,-32.2,5.81,-62.15,55.99,-52.58,69.35,41.24,71.29,48.08,victory
-29.52,-32.03,6.37,-61.97,56.22,-52.37,69.63,41.2,71.52,48.01,victory
-29.37,-32.09,6.57,-62.03,56.54,-52.39,69.75,41.39,71.67,48.28,victory
-29.45,-32.31,6.62,-62.28,56.64,-52.42,69.63,41.58,71.58,48.55,victory
-29.51,-32.35,6.51,-62.52,56.59,-52.57,69.48,41.62,71.41,48.56,victory
-29.4,-32.18,6.71,-62.78,57.06,-52.82,69.47,41.46,71.47,48.42,victory
-29.72,-32.18,6.38,-62.53,56.81,-52.76,69.62,41.46,71.58,48.4,victory
-29.95,-32.23,5.71,-62.14,56.35,-52.69,69.66,41.59,71.65,48.41,victory
-29.92,-32.08,5.36,-61.85,56.19,-52.61,69.66,41.71,71.69,48.42,victory
-29.89,-32.19,4.77,-61.59,55.63,-52.6,69.59,41.75,71.73,48.48,victory
-29.88,-32.29,4.31,-61.6,55.37,-52.82,69.59,41.76,71.7,48.54,victory
-30.01,-32.23,4.34,-61.46,55.4,-52.73,69.72,41.72,71.9,48.49,victory
-29.95,-32.14,4.5,-61.54,55.85,-52.69,69.82,41.79,71.92,48.6,victory
-29.86,-32.22,4.3,-62.22,55.82,-53.14,69.8,41.72,71.93,48.63,victory
-29.9,-32.31,3.84,-62.37,55.7,-53.21,69.74,41.92,71.95,48.85,victory
-29.92,-32.33,3.63,-62.63,55.56,-53.34,69.54,41.91,71.83,48.8,victory
-29.94,-32.29,3.22,-62.94,55.43,-53.57,69.46,41.85,71.78,48.68,victory
-29.98,-32.1,3.77,-62.53,55.47,-53.06,69.55,41.72,71.77,48.31,victory
-29.67,-32.22,3.75,-62.57,55.71,-53.2,69.73,42.01,71.71,48.71,victory
-29.76,-32.45,3.35,-62.61,55.4,-53.19,69.64,42.15,71.64,48.9,victory
-29.66,-32.53,2.32,-62.12,55.41,-53.39,69.49,42.0,71.58,48.77,victory
-29.41,-32.32,3.49,-63.26,56.29,-53.54,69.36,41.73,71.54,48.61,victory
-29.19,-32.18,4.17,-63.67,57.13,-53.62,69.36,41.59,71.46,48.6,victory
-29.29,-32.05,4.88,-63.82,57.56,-53.49,69.44,41.61,71.49,48.61,victory
-29.36,-32.0,4.54,-63.79,57.83,-53.55,69.41,41.6,71.4,48.49,victory
-29.37,-32.0,3.89,-63.86,57.8,-53.92,69.42,41.46,71.48,48.4,victory
-29.49,-31.97,3.65,-63.37,57.79,-53.61,69.59,41.43,71.66,48.32,victory
-29.58,-32.02,3.62,-62.91,57.58,-53.12,69.61,41.51,71.63,48.35,victory
-29.52,-32.25,2.95,-62.88,57.01,-52.94,69.49,41.69,71.55,48.51,victory
-29.35,-32.23,3.16,-63.14,57.34,-52.72,69.53,41.76,71.58,48.65,victory
-29.17,-32.13,4.39,-63.07,58.0,-52.43,69.48,41.7,71.51,48.65,victory
-28.97,-32.04,5.25,-63.8,58.84,-52.43,69.35,41.78,71.39,48.78,victory
-28.92,-32.03,5.2,-64.0,59.07,-52.53,69.43,41.85,71.48,48.85,victory
-28.71,-31.99,6.42,-64.88,59.62,-52.87,69.42,41.74,71.46,48.79,victory
-28.52,-32.04,6.44,-65.13,59.88,-52.92,69.29,41.71,71.31,48.9,victory
-28.58,-31.98,6.68,-65.2,60.11,-53.0,69.24,41.51,71.27,48.7,victory
-28.71,-31.88,7.02,-65.41,60.18,-53.06,69.14,41.37,71.13,48.51,victory
-28.98,-31.81,6.75,-65.03,60.01,-53.03,69.26,41.44,71.19,48.47,victory
-29.24,-31.82,6.2,-64.45,59.77,-52.96,69.45,41.49,71.36,48.47,victory
-29.39,-31.96,5.77,-64.38,59.44,-52.96,69.45,41.5,71.34,48.47,victory
-29.45,-32.06,5.57,-64.47,59.23,-53.09,69.38,41.46,71.24,48.45,victory
-29.34,-31.93,5.95,-64.44,59.51,-52.91,69.43,41.34,71.28,48.39,victory
-29.23,-31.88,6.28,-64.51,59.68,-52.69,69.53,41.39,71.32,48.44,victory
-29.09,-31.89,6.44,-64.85,59.98,-52.8,69.49,41.47,71.25,48.54,victory
-29.04,-31.82,6.91,-65.09,60.43,-52.9,69.6,41.29,71.35,48.39,victory
-28.98,-31.69,7.54,-65.35,60.87,-52.91,69.56,41.19,71.22,48.33,victory
-28.95,-31.65,7.64,-65.38,61.06,-52.98,69.57,41.17,71.2,48.27,victory
-29.06,-31.64,7.48,-65.3,61.1,-52.94,69.71,41.26,71.3,48.27,victory
