1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-70.35,-14.71,28.93,32.33,85.11,50.77,79.94,16.44,66.02,-5.75,love
-69.61,-14.35,28.84,32.27,84.8,50.93,79.95,16.58,65.99,-5.61,love
-69.18,-14.42,28.93,32.25,84.68,50.9,79.99,16.65,66.08,-5.41,love
-69.0,-14.16,29.13,32.2,84.7,50.67,79.95,16.58,66.14,-5.41,love
-69.15,-14.28,29.12,32.28,84.79,50.72,79.96,16.52,66.19,-5.49,love
-69.52,-14.63,29.05,32.42,84.98,50.85,79.99,16.66,66.13,-5.43,love
-69.56,-14.68,29.01,32.43,85.08,50.87,80.11,16.65,66.11,-5.46,love
-69.23,-14.84,29.14,32.26,84.86,50.82,80.12,16.7,66.21,-5.33,love
-69.13,-14.51,29.29,32.13,84.83,50.7,80.08,16.68,66.28,-5.25,love
-69.18,-14.29,29.55,32.11,84.94,50.35,80.05,16.41,66.47,-5.45,love
-69.62,-14.19,29.55,32.19,85.24,50.24,80.08,16.18,66.46,-5.73,love
-69.91,-14.44,29.46,32.3,85.49,50.24,80.21,15.97,66.48,-6.05,love
-69.9,-14.86,29.25,32.44,85.52,50.51,80.24,16.26,66.28,-5.81,love
-69.68,-15.17,29.08,32.44,85.3,50.76,80.23,16.51,66.18,-5.58,love
-69.25,-15.23,29.22,32.02,84.98,50.54,80.17,16.54,66.29,-5.44,love
-69.36,-14.92,29.36,31.8,85.0,50.24,80.07,16.43,66.44,-5.56,love
-69.53,-14.65,29.46,31.97,85.18,50.07,80.11,16.13,66.54,-5.87,love
-69.9,-14.56,29.4,32.17,85.43,50.1,80.15,15.96,66.44,-6.06,love
-69.98,-14.73,29.49,32.22,85.59,50.14,80.37,15.77,66.48,-6.3,love
-69.72,-14.93,29.42,32.24,85.59,50.23,80.39,15.85,66.42,-6.16,love
-69.57,-14.74,29.35,32.19,85.49,50.11,80.23,15.78,66.38,-6.22,love
-69.5,-14.79,29.44,32.1,85.45,50.04,80.19,15.67,66.43,-6.31,love
-69.52,-15.07,29.17,32.06,85.18,50.1,80.11,15.91,66.35,-6.14,love
-69.6,-15.33,28.99,32.13,85.1,50.26,80.06,16.03,66.27,-6.09,love
-69.56,-15.57,28.83,32.1,84.9,50.4,80.0,16.13,66.19,-6.0,love
-69.34,-15.45,28.82,32.02,84.67,50.48,79.93,16.24,66.16,-5.85,love
-69.31,-15.17,28.88,31.95,84.63,50.37,79.91,16.18,66.27,-5.83,love
-69.38,-14.93,29.02,31.88,84.76,50.15,79.98,15.99,66.37,-6.0,love
-69.89,-15.05,28.96,31.94,84.89,50.14,79.91,15.82,66.28,-6.23,love
-70.04,-15.46,28.87,32.08,84.99,50.4,80.01,15.92,66.23,-6.24,love
-69.89,-15.84,28.72,32.21,84.94,50.69,80.02,16.3,66.06,-5.9,love
-69.75,-16.04,28.47,32.15,84.72,50.91,79.91,16.44,65.91,-5.72,love
-69.46,-16.17,28.55,31.85,84.35,50.9,79.81,16.54,65.93,-5.55,love
-69.3,-15.97,28.67,31.84,84.32,50.87,79.75,16.62,66.07,-5.42,love
-69.44,-15.72,28.8,31.87,84.42,50.71,79.71,16.53,66.16,-5.52,love
-69.62,-15.42,28.88,31.85,84.41,50.61,79.69,16.34,66.17,-5.72,love
-69.62,-15.39,28.96,31.81,84.52,50.59,79.77,16.28,66.17,-5.68,love
-69.45,-15.51,29.08,31.68,84.45,50.48,79.88,16.28,66.29,-5.66,love
-69.69,-15.67,28.86,31.58,84.42,50.53,79.75,16.22,66.16,-5.69,love
-69.63,-15.67,28.73,31.48,84.29,50.52,79.72,16.11,66.17,-5.82,love
-69.54,-15.39,28.98,31.38,84.34,50.23,79.78,15.92,66.38,-5.91,love
-69.75,-15.28,28.86,31.7,84.54,50.42,79.83,16.04,66.29,-5.85,love
-69.82,-15.05,28.87,31.84,84.71,50.56,80.0,16.07,66.26,-5.95,love
-69.68,-15.31,28.78,31.79,84.55,50.67,80.04,16.13,66.15,-5.88,love
-69.42,-15.18,28.79,31.77,84.49,50.62,80.04,16.18,66.21,-5.73,love
-69.26,-14.85,29.26,31.43,84.62,50.08,80.17,15.93,66.48,-5.83,love
-69.57,-14.53,29.23,31.53,84.79,50.01,80.19,15.67,66.48,-6.11,love
-69.74,-14.61,29.29,31.59,84.84,50.06,80.24,15.6,66.51,-6.28,love
-69.8,-14.82,29.2,31.66,84.93,50.17,80.38,15.6,66.46,-6.22,love
-69.62,-15.02,29.08,31.54,84.7,50.2,80.28,15.71,66.39,-6.07,love
-69.23,-14.87,29.14,31.33,84.4,49.94,80.18,15.66,66.5,-6.05,love
-68.95,-14.68,29.3,31.19,84.23,49.68,80.12,15.64,66.6,-6.03,love
-69.62,-14.21,29.36,31.08,84.45,49.37,80.08,15.23,66.71,-6.46,love
-69.88,-14.04,29.31,31.14,84.57,49.15,80.07,14.8,66.76,-6.94,love
-70.35,-14.1,29.19,31.2,84.77,49.17,79.99,14.64,66.62,-7.24,love
-70.56,-14.48,29.07,31.53,84.97,49.55,80.08,14.81,66.48,-7.19,love
-70.43,-14.93,28.89,31.7,84.93,49.9,80.18,15.06,66.33,-7.04,love
-69.97,-15.34,28.71,31.65,84.61,50.13,80.22,15.36,66.3,-6.8,love
-69.67,-15.37,28.74,31.71,84.35,50.37,80.13,15.77,66.33,-6.4,love
-69.38,-15.01,28.94,31.73,84.31,50.33,80.13,15.9,66.44,-6.22,love
-69.5,-14.78,29.13,31.67,84.5,50.06,80.15,15.64,66.6,-6.39,love
-69.95,-14.77,29.1,31.8,84.79,50.07,80.15,15.5,66.52,-6.67,love
-69.84,-14.88,29.24,31.74,84.81,49.99,80.29,15.37,66.6,-6.83,love
-69.81,-15.03,29.15,31.85,84.76,50.2,80.22,15.54,66.5,-6.62,love
-69.73,-14.89,29.3,31.77,84.88,50.03,80.27,15.45,66.63,-6.65,love
-69.91,-15.15,29.17,31.72,84.8,50.03,80.22,15.42,66.62,-6.7,love
-69.85,-15.27,29.1,31.76,84.84,50.06,80.24,15.51,66.58,-6.64,love
-69.6,-15.35,29.09,31.88,84.8,50.18,80.3,15.61,66.63,-6.55,love
-69.61,-15.28,29.08,32.0,84.87,50.33,80.36,15.74,66.6,-6.46,love
-69.54,-15.34,29.2,31.77,84.82,50.16,80.33,15.66,66.6,-6.49,love
-69.57,-15.51,29.14,31.67,84.71,50.07,80.18,15.67,66.57,-6.46,love
-69.42,-15.32,29.29,31.6,84.78,49.9,80.3,15.52,66.72,-6.63,love
-69.56,-15.4,29.31,31.7,84.89,49.94,80.37,15.58,66.68,-6.57,love
-69.73,-15.57,29.17,31.84,84.89,50.1,80.33,15.7,66.57,-6.51,love
-69.59,-15.67,29.15,31.82,84.74,50.24,80.29,15.83,66.51,-6.38,love
-69.31,-15.41,29.31,31.68,84.63,50.06,80.3,15.74,66.6,-6.34,love
-69.35,-15.22,29.38,31.51,84.61,49.76,80.27,15.48,66.76,-6.48,love
-69.54,-15.05,29.43,31.54,84.68,49.69,80.23,15.37,66.74,-6.59,love
-69.72,-15.23,29.5,31.51,84.83,49.73,80.43,15.41,66.68,-6.61,love
-69.54,-15.61,29.32,31.6,84.71,50.06,80.47,15.6,66.52,-6.44,love
-69.35,-15.88,29.09,31.51,84.34,50.26,80.35,15.92,66.39,-6.12,love
-69.01,-15.85,29.13,31.27,84.05,50.06,80.26,15.98,66.45,-5.94,love
-68.94,-15.51,29.21,31.1,83.85,49.76,80.02,15.92,66.51,-5.87,love
-69.18,-15.23,29.43,31.14,84.05,49.59,80.04,15.71,66.62,-6.1,love
-69.33,-14.89,29.61,31.27,84.32,49.48,80.22,15.51,66.67,-6.3,love
-69.52,-15.03,29.48,31.49,84.52,49.74,80.34,15.59,66.63,-6.3,love
-69.64,-15.52,29.37,31.51,84.5,49.93,80.34,15.71,66.59,-6.18,love
-69.67,-15.8,29.21,31.4,84.37,49.98,80.34,15.8,66.64,-6.07,love
-69.65,-15.9,29.23,31.41,84.29,49.97,80.22,15.88,66.66,-6.05,love
-69.55,-15.76,29.24,31.55,84.31,50.1,80.19,16.09,66.61,-5.87,love
-69.58,-15.57,29.32,31.7,84.43,50.19,80.27,16.15,66.61,-5.84,love
-69.55,-15.26,29.49,31.61,84.44,50.08,80.33,16.02,66.68,-5.9,love
-69.67,-15.08,29.5,31.54,84.55,49.91,80.38,15.89,66.76,-6.0,love
-69.86,-15.02,29.49,31.47,84.65,49.78,80.31,15.71,66.74,-6.16,love
-69.9,-15.17,29.37,31.46,84.57,49.78,80.32,15.63,66.67,-6.22,love
-69.54,-15.26,29.4,31.58,84.47,49.99,80.35,15.99,66.66,-5.88,love
-69.28,-15.08,29.5,31.49,84.34,49.97,80.27,16.17,66.62,-5.62,love
-68.89,-14.75,29.64,31.31,84.24,49.71,80.19,16.05,66.67,-5.62,love
-68.97,-14.71,29.67,31.37,84.44,49.63,80.22,15.94,66.7,-5.74,love
-69.15,-14.6,29.65,31.56,84.65,49.74,80.31,15.9,66.66,-5.82,love
-69.12,-14.92,29.52,31.62,84.58,49.9,80.29,16.06,66.51,-5.69,love
-68.92,-14.8,29.54,31.55,84.51,49.84,80.22,16.03,66.51,-5.64,love
-68.93,-14.65,29.62,31.38,84.55,49.54,80.26,15.73,66.65,-5.88,love
-69.24,-14.55,29.69,31.34,84.7,49.37,80.3,15.45,66.71,-6.09,love
-69.5,-14.44,29.69,31.35,84.77,49.23,80.26,15.24,66.74,-6.28,love
-69.61,-14.59,29.56,31.48,84.76,49.35,80.16,15.26,66.61,-6.34,love
-69.5,-14.87,29.59,31.56,84.7,49.57,80.22,15.52,66.59,-6.22,love
-69.52,-14.87,29.46,31.63,84.7,49.78,80.24,15.72,66.46,-6.03,love
-69.46,-14.94,29.39,31.36,84.44,49.68,80.12,15.67,66.4,-6.0,love
-69.1,-14.68,29.49,31.11,84.26,49.32,80.11,15.42,66.6,-6.08,love
-69.43,-14.31,29.67,31.21,84.5,49.18,80.15,15.25,66.77,-6.29,love
-69.65,-14.25,29.74,31.38,84.83,49.17,80.28,15.06,66.76,-6.56,love
-69.74,-14.49,29.67,31.53,84.96,49.28,80.28,15.02,66.62,-6.66,love
-69.57,-14.9,29.59,31.54,84.71,49.47,80.19,15.32,66.57,-6.47,love
-69.68,-14.83,29.59,31.65,84.92,49.58,80.29,15.32,66.58,-6.51,love
-69.73,-14.95,29.56,31.72,84.95,49.71,80.34,15.25,66.57,-6.6,love
-69.63,-15.48,29.19,31.78,84.74,49.9,80.16,15.52,66.44,-6.4,love
-69.69,-15.49,29.13,31.94,84.83,50.06,80.15,15.73,66.39,-6.27,love
-69.33,-15.37,29.21,31.92,84.71,50.1,80.18,15.89,66.39,-6.05,love
-68.93,-15.26,29.32,31.83,84.41,50.04,80.2,15.98,66.56,-5.87,love
-68.75,-14.9,29.6,31.82,84.48,49.9,80.3,15.93,66.78,-5.84,love
-68.99,-14.66,29.9,31.88,84.8,49.72,80.38,15.62,66.84,-6.09,love
-69.36,-14.52,30.0,31.96,85.11,49.6,80.43,15.39,66.84,-6.3,love
-69.69,-14.6,29.89,31.96,85.34,49.65,80.51,15.23,66.76,-6.53,love
-69.88,-15.07,29.64,32.01,85.37,49.9,80.52,15.32,66.58,-6.54,love
-69.5,-15.43,29.43,32.05,85.22,50.2,80.64,15.5,66.5,-6.32,love
-69.43,-15.76,29.21,31.94,84.83,50.36,80.51,15.7,66.48,-6.19,love
-69.23,-15.75,29.15,31.98,84.58,50.49,80.35,16.05,66.48,-5.84,love
-68.97,-15.34,29.3,31.88,84.39,50.27,80.26,15.99,66.6,-5.85,love
-69.0,-14.85,29.56,31.76,84.44,49.98,80.27,15.76,66.75,-5.9,love
-69.27,-14.69,29.86,31.94,84.89,49.8,80.38,15.48,66.86,-6.24,love
-69.82,-14.88,29.82,32.11,85.29,49.83,80.38,15.32,66.69,-6.48,love
-70.04,-15.38,29.46,32.15,85.28,50.08,80.32,15.38,66.48,-6.55,love
-69.63,-15.67,29.28,32.06,84.96,50.28,80.31,15.61,66.44,-6.38,love
-69.2,-15.68,29.33,31.92,84.58,50.26,80.19,15.88,66.49,-6.0,love
-69.23,-15.18,29.69,31.85,84.74,49.89,80.22,15.67,66.75,-6.11,love
-69.37,-14.96,29.75,31.76,84.92,49.53,80.16,15.39,66.88,-6.37,love
-69.62,-14.81,29.86,31.78,85.1,49.43,80.25,15.17,66.9,-6.67,love
-69.87,-14.88,29.84,31.87,85.27,49.6,80.46,15.12,66.9,-6.82,love
-70.08,-15.17,29.67,31.81,85.29,49.73,80.52,15.1,66.86,-6.91,love
-70.11,-15.6,29.34,31.77,85.12,49.8,80.29,15.2,66.7,-6.87,love
-70.07,-15.81,29.07,31.88,85.03,49.98,80.21,15.32,66.62,-6.88,love
-69.89,-16.2,28.99,32.1,84.89,50.41,80.34,15.73,66.57,-6.56,love
-69.82,-16.01,29.01,32.1,84.89,50.48,80.39,15.92,66.58,-6.38,love
-69.81,-15.8,29.1,31.95,84.87,50.32,80.38,15.76,66.62,-6.41,love
-69.84,-15.67,29.29,31.87,85.0,50.1,80.34,15.56,66.7,-6.56,love
-69.91,-15.91,29.29,32.06,85.2,50.27,80.38,15.77,66.62,-6.45,love
-69.78,-16.19,29.1,32.12,85.02,50.52,80.43,16.01,66.56,-6.26,love
-69.21,-16.26,29.12,32.06,84.75,50.68,80.49,16.36,66.45,-5.73,love
-68.71,-15.84,29.31,31.61,84.47,50.47,80.52,16.1,66.59,-5.72,love
-68.62,-15.42,29.56,31.39,84.4,50.02,80.48,15.8,66.82,-5.84,love
-69.11,-15.04,29.62,31.32,84.57,49.72,80.42,15.49,66.9,-6.18,love
-69.48,-14.96,29.65,31.38,84.73,49.56,80.39,15.23,66.92,-6.49,love
-69.87,-15.12,29.56,31.54,84.89,49.7,80.38,15.24,66.81,-6.54,love
-69.84,-15.58,29.41,31.65,84.91,49.88,80.41,15.34,66.69,-6.48,love
-69.55,-15.88,29.2,31.7,84.66,50.12,80.33,15.64,66.55,-6.24,love
-69.25,-16.11,29.12,31.56,84.3,50.22,80.15,15.97,66.54,-5.96,love
-69.02,-15.96,29.1,31.59,84.18,50.21,79.99,16.25,66.44,-5.56,love
-68.83,-15.43,29.33,31.49,84.19,49.86,79.96,16.07,66.51,-5.69,love
-68.72,-15.1,29.61,31.42,84.26,49.58,79.99,15.71,66.72,-5.98,love
-68.99,-14.8,29.66,31.6,84.56,49.53,80.17,15.54,66.85,-6.2,love
-69.41,-14.75,29.65,31.72,84.92,49.49,80.2,15.31,66.79,-6.48,love
-69.55,-15.19,29.45,31.96,85.09,49.76,80.1,15.45,66.46,-6.44,love
-69.28,-15.77,29.2,31.98,84.91,50.04,80.06,15.64,66.32,-6.38,love
-69.26,-16.05,29.04,32.12,84.77,50.47,80.07,16.05,66.24,-6.01,love
-69.05,-16.24,28.96,31.99,84.52,50.49,80.07,16.18,66.28,-5.86,love
-68.54,-15.89,29.06,31.62,84.16,50.05,79.9,16.02,66.34,-5.8,love
-68.82,-15.37,29.35,31.54,84.28,49.71,79.94,15.73,66.63,-6.02,love
-69.3,-15.09,29.54,31.62,84.66,49.58,80.15,15.43,66.75,-6.4,love
-70.01,-15.41,29.4,31.72,84.91,49.63,80.13,15.25,66.59,-6.67,love
-69.98,-15.85,29.04,31.96,84.96,50.05,80.13,15.42,66.36,-6.62,love
-69.57,-16.25,29.05,31.8,84.71,50.16,80.14,15.5,66.34,-6.49,love
-69.08,-16.43,28.95,31.69,84.43,50.29,80.04,15.86,66.29,-6.13,love
-68.78,-16.06,29.11,31.7,84.37,50.24,80.02,15.97,66.4,-5.97,love
-68.73,-15.64,29.4,31.63,84.42,49.96,80.04,15.77,66.55,-5.99,love
-68.73,-15.21,29.61,31.56,84.62,49.69,80.18,15.47,66.71,-6.2,love
-69.01,-14.98,29.79,31.51,84.89,49.47,80.33,15.17,66.76,-6.46,love
-69.28,-15.25,29.7,31.55,85.01,49.49,80.36,15.06,66.71,-6.67,love
-69.23,-15.63,29.48,31.71,85.0,49.75,80.34,15.25,66.59,-6.62,love
-68.99,-15.86,29.3,31.7,84.78,49.93,80.33,15.51,66.49,-6.4,love
-68.54,-15.53,29.38,31.78,84.7,50.0,80.25,15.63,66.49,-6.24,love
-68.64,-15.37,29.52,31.68,84.6,49.87,80.21,15.51,66.6,-6.34,love
-68.91,-15.17,29.51,31.74,84.82,49.81,80.19,15.34,66.61,-6.55,love
-69.29,-15.32,29.41,31.82,84.94,49.83,80.13,15.3,66.59,-6.68,love
-69.03,-15.44,29.47,31.87,84.92,49.87,80.17,15.47,66.55,-6.56,love
-69.0,-15.35,29.59,31.9,84.91,49.94,80.22,15.62,66.56,-6.34,love
-68.87,-15.33,29.7,31.65,84.78,49.68,80.2,15.51,66.59,-6.36,love
-69.03,-15.21,29.65,31.7,84.85,49.68,80.13,15.42,66.58,-6.47,love
-69.03,-15.14,29.68,31.52,84.83,49.58,80.2,15.25,66.65,-6.62,love
-68.99,-15.37,29.62,31.59,84.67,49.69,80.11,15.38,66.58,-6.43,love
-68.77,-15.36,29.65,31.47,84.55,49.61,80.05,15.38,66.64,-6.44,love
-69.04,-15.29,29.65,31.48,84.61,49.58,79.93,15.33,66.6,-6.55,love
-69.18,-15.63,29.56,31.59,84.63,49.7,79.95,15.33,66.6,-6.57,love
-69.04,-15.87,29.49,31.77,84.69,50.01,80.03,15.61,66.53,-6.37,love
-68.81,-15.81,29.44,31.88,84.69,50.19,80.08,15.74,66.47,-6.26,love
-68.71,-15.64,29.44,31.86,84.66,50.28,80.01,15.79,66.48,-6.28,love
-68.8,-15.71,29.52,31.74,84.56,50.19,80.01,15.72,66.54,-6.33,love
-68.78,-15.87,29.55,31.76,84.57,50.21,80.0,15.82,66.52,-6.17,love
-68.61,-15.82,29.55,31.68,84.49,50.13,80.02,15.77,66.55,-6.16,love
-68.56,-15.63,29.66,31.71,84.64,50.17,80.2,15.8,66.62,-6.1,love
-68.5,-15.73,29.68,31.66,84.64,50.15,80.32,15.8,66.7,-6.08,love
-68.56,-15.79,29.66,31.64,84.61,50.11,80.27,15.88,66.72,-5.98,love
-68.68,-15.7,29.6,31.7,84.74,50.01,80.22,15.78,66.62,-6.07,love
-69.04,-15.94,29.44,31.79,84.79,50.09,80.18,15.72,66.5,-6.2,love
-68.99,-16.24,29.27,31.82,84.73,50.34,80.21,15.8,66.46,-6.17,love
-68.77,-16.51,29.23,31.86,84.63,50.52,80.23,16.08,66.46,-5.89,love
-68.27,-16.2,29.44,31.61,84.49,50.25,80.26,16.04,66.57,-5.78,love
-68.29,-15.8,29.63,31.4,84.48,49.85,80.27,15.77,66.77,-5.91,love
-68.61,-15.52,29.79,31.44,84.68,49.61,80.32,15.57,66.94,-6.07,love
-68.92,-15.49,29.89,31.58,84.96,49.58,80.37,15.52,66.98,-6.24,love
-71.36,-10.15,26.02,25.82,84.07,39.84,82.97,2.15,67.64,-12.56,love
-70.98,-10.04,25.87,26.63,83.73,41.68,82.95,4.62,67.57,-10.67,love
-70.51,-9.5,26.24,26.62,83.83,42.59,82.91,6.28,67.8,-9.36,love
-70.29,-9.13,26.14,26.94,83.57,43.45,82.67,7.39,67.7,-8.51,love
-70.1,-8.84,25.83,27.65,83.07,44.58,82.48,8.44,67.56,-7.82,love
-69.77,-9.11,25.89,27.62,82.89,45.01,82.46,9.31,67.61,-7.21,love
-69.5,-9.28,25.68,28.34,82.75,45.97,82.46,10.33,67.53,-6.44,love
-69.52,-9.57,25.55,28.59,82.59,46.65,82.34,11.23,67.47,-5.81,love
-69.22,-10.09,25.5,28.54,82.35,47.1,82.27,12.12,67.37,-5.08,love
-68.9,-10.27,25.54,28.56,82.05,47.6,82.19,13.18,67.24,-4.14,love
-68.48,-10.3,25.54,28.93,81.8,48.18,82.13,13.93,67.26,-3.45,love
-68.28,-9.83,25.74,29.03,81.78,48.38,82.15,14.07,67.38,-3.32,love
-68.58,-10.0,25.67,28.86,81.74,48.58,82.06,14.18,67.34,-3.37,love
-68.83,-10.42,25.42,28.94,81.69,48.87,81.83,14.46,67.15,-3.29,love
-69.19,-10.73,24.93,29.06,81.44,49.34,81.64,14.8,66.91,-3.22,love
-68.95,-11.54,24.71,29.05,81.09,49.92,81.5,15.56,66.8,-2.73,love
-68.5,-12.27,24.47,29.39,80.78,50.67,81.33,16.39,66.64,-2.2,love
-68.1,-12.6,24.35,29.92,80.45,51.45,81.25,17.28,66.51,-1.53,love
-67.87,-12.81,24.33,29.85,80.34,51.62,81.05,17.74,66.49,-1.22,love
-67.99,-12.65,24.38,29.95,80.41,51.81,81.0,17.8,66.46,-1.2,love
-68.06,-13.0,24.22,30.04,80.27,51.93,80.9,17.87,66.34,-1.2,love
-67.99,-13.26,24.07,30.34,80.01,52.19,80.72,18.04,66.17,-1.12,love
-67.68,-13.37,24.03,30.35,79.79,52.32,80.7,17.99,66.28,-1.16,love
-67.57,-13.84,23.71,30.53,79.42,52.8,80.52,18.47,66.03,-0.79,love
-67.06,-14.36,23.56,30.94,78.94,53.29,80.21,18.99,65.9,-0.3,love
-66.99,-14.41,23.89,30.59,78.99,52.77,80.23,18.85,66.07,-0.32,love
-66.71,-14.35,24.14,30.47,79.02,52.64,80.19,18.71,66.14,-0.38,love
-66.78,-13.83,24.24,30.28,79.0,52.41,80.18,18.28,66.28,-0.7,love
-66.83,-14.12,24.26,30.2,78.97,52.47,80.2,18.05,66.31,-0.88,love
-66.68,-14.7,24.07,30.17,78.84,52.56,80.19,18.12,66.29,-0.8,love
-66.4,-14.65,24.11,30.35,78.9,52.65,80.23,18.07,66.39,-0.8,love
-66.51,-14.77,24.24,30.43,79.04,52.6,80.25,17.86,66.39,-0.98,love
-66.77,-14.99,24.15,30.02,79.24,52.41,80.33,17.6,66.42,-1.28,love
-66.96,-15.16,24.28,29.86,79.38,52.21,80.41,17.23,66.32,-1.6,love
-67.42,-15.74,24.04,30.02,79.17,52.36,80.33,17.23,66.2,-1.71,love
-67.53,-16.11,23.83,30.2,79.02,52.61,80.19,17.36,66.09,-1.69,love
-66.87,-16.34,24.06,30.39,79.03,52.76,80.3,17.57,66.22,-1.47,love
-66.37,-15.95,24.28,30.43,79.11,52.68,80.49,17.56,66.4,-1.32,love
-66.28,-15.76,24.56,30.35,79.28,52.49,80.54,17.36,66.45,-1.27,love
-66.24,-15.53,24.74,30.21,79.56,52.1,80.67,16.91,66.69,-1.6,love
-66.51,-15.42,24.83,29.5,79.79,51.43,80.82,16.34,66.77,-2.03,love
-66.55,-15.46,24.7,29.36,79.82,51.25,80.74,16.06,66.74,-2.29,love
-66.33,-15.91,24.41,29.48,79.71,51.31,80.63,16.21,66.6,-2.22,love
-66.38,-15.89,24.31,29.58,79.59,51.47,80.59,16.25,66.58,-2.19,love
-65.88,-16.09,24.28,29.68,79.38,51.6,80.56,16.39,66.58,-2.02,love
-65.73,-15.99,24.44,29.78,79.37,51.75,80.52,16.51,66.58,-1.87,love
-65.58,-16.06,24.69,29.5,79.42,51.51,80.55,16.39,66.64,-1.91,love
-65.44,-15.83,24.87,29.59,79.37,51.43,80.51,16.38,66.65,-1.8,love
-65.58,-15.56,25.12,29.58,79.62,51.18,80.64,16.04,66.78,-1.98,love
-65.56,-15.61,25.33,29.09,79.55,50.87,80.57,15.92,66.84,-2.07,love
-65.67,-15.59,25.33,29.02,79.58,50.71,80.54,15.77,66.78,-2.16,love
-65.6,-15.73,25.28,28.89,79.62,50.63,80.5,15.73,66.7,-2.21,love
-65.21,-15.87,25.34,28.96,79.49,50.61,80.52,15.87,66.75,-2.06,love
-65.02,-15.72,25.56,28.9,79.58,50.46,80.64,15.82,66.84,-1.93,love
-64.81,-15.53,25.86,28.65,79.7,50.23,80.72,15.87,66.85,-1.78,love
-64.71,-15.08,26.14,28.52,79.88,49.84,80.82,15.54,66.98,-1.94,love
-64.86,-14.93,26.17,28.73,80.1,49.78,80.98,15.16,67.12,-2.22,love
-64.99,-14.94,26.2,28.49,80.33,49.52,81.13,14.89,67.18,-2.42,love
-65.17,-14.89,26.09,28.58,80.46,49.47,81.14,14.71,67.17,-2.64,love
-65.36,-14.83,26.01,28.48,80.55,49.28,81.06,14.4,67.11,-3.02,love
-65.45,-14.89,25.99,28.46,80.62,49.16,81.09,14.21,67.16,-3.29,love
-65.44,-14.64,25.77,28.79,80.63,49.36,81.0,14.27,67.1,-3.29,love
-65.35,-14.65,25.87,28.95,80.84,49.24,81.07,13.97,67.15,-3.57,love
-65.62,-14.86,25.61,29.1,80.88,49.38,81.02,13.89,67.13,-3.78,love
-65.55,-15.23,25.45,29.43,81.17,49.77,80.86,14.12,67.12,-3.69,love
-65.4,-15.4,25.31,29.75,81.07,50.23,80.74,14.51,67.06,-3.39,love
-65.15,-15.48,25.34,29.74,80.89,50.31,80.72,14.7,67.06,-3.16,love
-64.9,-15.42,25.44,29.78,80.8,50.31,80.72,14.84,67.11,-2.96,love
-64.83,-15.13,25.7,29.83,80.88,50.3,80.79,14.89,67.21,-2.87,love
-64.97,-14.79,25.88,29.77,81.01,50.11,80.86,14.62,67.3,-3.09,love
-65.16,-14.82,25.86,29.75,81.08,50.1,80.8,14.53,67.24,-3.17,love
-65.28,-15.15,25.91,29.65,81.11,50.03,80.72,14.56,67.2,-3.15,love
-65.58,-15.07,25.82,29.64,81.2,49.96,80.7,14.46,67.14,-3.3,love
-65.98,-15.3,25.63,29.65,81.2,50.12,80.61,14.48,67.04,-3.39,love
-65.82,-15.48,25.67,28.98,81.39,49.8,80.78,14.47,67.05,-3.49,love
-66.03,-15.27,25.49,29.13,81.31,49.92,80.8,14.5,66.97,-3.44,love
-65.95,-15.77,25.38,29.08,80.92,50.12,80.57,14.85,66.77,-3.06,love
-65.55,-15.74,25.52,28.82,80.68,50.04,80.57,15.01,66.88,-2.79,love
-65.54,-15.52,25.7,28.94,80.67,50.15,80.55,15.08,66.98,-2.69,love
-65.62,-15.2,25.74,28.83,80.79,50.02,80.59,15.02,66.99,-2.72,love
-65.52,-15.06,25.88,28.92,80.8,50.05,80.63,14.96,67.03,-2.7,love
-65.67,-15.1,25.79,28.85,80.85,49.97,80.73,14.82,67.05,-2.75,love
-65.48,-15.28,25.56,29.0,80.65,50.11,80.62,14.84,67.0,-2.69,love
-65.54,-15.2,25.51,29.04,80.83,49.99,80.68,14.68,66.96,-2.87,love
-65.38,-15.45,25.21,29.17,80.7,50.13,80.62,14.75,66.89,-2.89,love
-64.88,-15.24,25.34,29.22,80.62,50.2,80.57,15.0,66.94,-2.63,love
-64.98,-15.1,25.57,29.21,80.78,50.08,80.66,14.98,66.96,-2.59,love
-65.12,-15.27,25.61,29.22,80.85,50.16,80.64,14.92,67.0,-2.7,love
-64.86,-15.29,25.58,28.97,80.74,49.96,80.58,14.86,67.02,-2.74,love
-64.85,-14.89,25.59,29.01,80.7,49.99,80.52,14.84,66.99,-2.75,love
-64.85,-14.81,25.54,29.03,80.84,49.59,80.69,14.56,67.08,-2.94,love
-64.76,-14.98,25.53,28.83,80.73,49.56,80.66,14.58,67.1,-2.94,love
-64.86,-14.66,25.55,28.7,80.87,49.32,80.7,14.28,67.21,-3.26,love
-65.15,-14.39,25.61,28.64,81.15,49.19,80.82,13.8,67.24,-3.82,love
-65.4,-14.51,25.49,28.49,81.17,49.17,80.76,13.67,67.22,-4.07,love
-65.48,-14.71,25.36,28.37,81.16,49.28,80.73,13.74,67.2,-4.1,love
-65.43,-14.84,25.25,28.39,81.07,49.45,80.64,13.98,67.21,-3.91,love
-65.29,-14.65,25.3,28.56,81.06,49.54,80.6,13.99,67.24,-3.95,love
-65.32,-14.51,25.35,28.68,81.17,49.61,80.62,13.98,67.25,-4.02,love
