1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
0.72,-59.57,82.61,21.09,110.24,5.09,92.71,-4.18,102.94,-20.34,thumbs up
0.68,-59.44,82.58,21.04,110.2,5.07,92.67,-4.19,102.87,-20.44,thumbs up
0.55,-59.37,82.69,21.09,110.24,5.06,92.71,-4.16,102.81,-20.4,thumbs up
0.56,-59.32,82.67,21.04,110.24,4.94,92.73,-4.26,102.79,-20.41,thumbs up
0.62,-59.27,82.73,21.0,110.24,4.92,92.73,-4.31,102.81,-20.51,thumbs up
0.47,-59.25,82.67,21.04,110.13,4.96,92.69,-4.27,102.9,-20.32,thumbs up
0.34,-59.11,82.73,21.03,110.17,4.94,92.73,-4.24,102.86,-20.21,thumbs up
0.31,-59.2,82.7,21.02,110.16,4.89,92.7,-4.31,102.93,-20.24,thumbs up
0.3,-59.25,82.7,21.06,110.15,4.91,92.72,-4.28,102.96,-20.2,thumbs up
0.22,-59.28,82.68,21.18,110.23,4.94,92.79,-4.29,102.93,-20.26,thumbs up
0.3,-59.39,82.63,21.15,110.19,4.94,92.74,-4.27,102.95,-20.27,thumbs up
0.28,-59.41,82.65,21.16,110.19,4.98,92.7,-4.25,102.89,-20.19,thumbs up
0.12,-59.43,82.75,21.12,110.23,4.89,92.66,-4.26,102.87,-20.13,thumbs up
0.07,-59.46,82.73,21.09,110.17,4.88,92.59,-4.34,102.88,-20.28,thumbs up
0.18,-59.61,82.68,21.17,110.21,4.93,92.71,-4.29,102.91,-20.21,thumbs up
0.21,-59.49,82.7,21.19,110.21,4.92,92.7,-4.34,102.88,-20.22,thumbs up
0.18,-59.59,82.74,21.13,110.2,4.85,92.69,-4.4,102.82,-20.2,thumbs up
0.37,-59.6,82.69,21.13,110.21,4.92,92.7,-4.43,102.86,-20.37,thumbs up
0.57,-59.72,82.67,21.15,110.19,4.94,92.75,-4.39,102.92,-20.27,thumbs up
0.27,-59.44,82.76,21.15,110.24,4.88,92.72,-4.43,102.81,-20.22,thumbs up
0.1,-59.48,82.78,21.08,110.21,4.84,92.63,-4.46,102.75,-20.32,thumbs up
0.51,-59.5,82.74,21.1,110.24,4.91,92.73,-4.44,102.82,-20.44,thumbs up
0.38,-59.61,82.84,21.18,110.29,4.99,92.71,-4.33,102.86,-20.38,thumbs up
0.26,-59.67,82.84,21.16,110.32,4.95,92.72,-4.35,102.84,-20.33,thumbs up
0.33,-59.45,82.78,21.13,110.26,5.01,92.7,-4.34,102.8,-20.39,thumbs up
0.6,-59.37,82.8,21.16,110.32,5.02,92.78,-4.34,102.79,-20.45,thumbs up
0.7,-59.43,82.84,21.23,110.41,5.0,92.89,-4.43,102.83,-20.54,thumbs up
0.93,-59.61,82.72,21.2,110.35,5.0,92.83,-4.43,102.79,-20.54,thumbs up
0.89,-59.56,82.71,21.24,110.34,5.01,92.85,-4.37,102.77,-20.44,thumbs up
0.82,-59.3,82.74,21.24,110.3,5.07,92.77,-4.27,102.67,-20.36,thumbs up
0.57,-59.21,82.85,21.18,110.3,4.99,92.74,-4.31,102.63,-20.36,thumbs up
0.54,-59.24,82.94,21.1,110.32,4.91,92.74,-4.36,102.64,-20.43,thumbs up
0.66,-59.37,82.89,21.15,110.31,4.93,92.77,-4.36,102.7,-20.46,thumbs up
0.75,-59.41,82.82,21.17,110.3,4.96,92.78,-4.34,102.74,-20.44,thumbs up
0.69,-59.46,82.76,21.24,110.31,4.98,92.8,-4.29,102.68,-20.35,thumbs up
0.84,-59.43,82.77,21.23,110.32,4.99,92.76,-4.34,102.74,-20.44,thumbs up
0.78,-59.4,82.77,21.25,110.3,5.06,92.74,-4.21,102.74,-20.32,thumbs up
0.68,-59.39,82.8,21.22,110.26,5.05,92.7,-4.18,102.74,-20.28,thumbs up
0.67,-59.37,82.85,21.16,110.25,5.01,92.72,-4.22,102.74,-20.34,thumbs up
0.63,-59.43,82.9,21.2,110.31,5.02,92.8,-4.2,102.85,-20.27,thumbs up
0.73,-59.58,82.77,21.2,110.26,5.04,92.78,-4.22,102.85,-20.28,thumbs up
0.62,-59.51,82.74,21.17,110.27,5.04,92.75,-4.19,102.83,-20.26,thumbs up
0.59,-59.37,82.69,21.15,110.21,5.08,92.65,-4.1,102.71,-20.16,thumbs up
0.5,-59.28,82.76,21.18,110.22,5.1,92.66,-4.09,102.73,-20.22,thumbs up
0.39,-59.31,82.8,21.12,110.18,5.1,92.62,-4.08,102.71,-20.22,thumbs up
0.23,-59.52,82.82,21.14,110.22,5.06,92.63,-4.09,102.68,-20.22,thumbs up
0.33,-59.55,82.72,21.02,110.11,4.97,92.55,-4.2,102.77,-20.35,thumbs up
0.44,-59.68,82.65,21.09,110.11,5.08,92.51,-4.07,102.81,-20.15,thumbs up
0.17,-59.47,82.74,21.09,110.16,4.98,92.52,-4.1,102.75,-20.15,thumbs up
0.16,-59.37,82.7,21.04,110.11,4.95,92.46,-4.17,102.71,-20.25,thumbs up
0.18,-59.38,82.73,21.14,110.2,4.98,92.58,-4.18,102.72,-20.26,thumbs up
0.18,-59.4,82.75,21.12,110.18,4.93,92.57,-4.24,102.71,-20.34,thumbs up
0.24,-59.34,82.77,21.11,110.18,4.95,92.62,-4.26,102.76,-20.43,thumbs up
0.25,-59.49,82.74,21.14,110.18,4.96,92.62,-4.21,102.8,-20.32,thumbs up
0.23,-59.54,82.65,21.13,110.14,4.94,92.58,-4.21,102.72,-20.26,thumbs up
0.39,-59.5,82.58,21.18,110.12,5.02,92.52,-4.21,102.66,-20.38,thumbs up
0.32,-59.45,82.72,21.17,110.15,5.05,92.58,-4.18,102.73,-20.4,thumbs up
0.43,-59.63,82.73,21.28,110.25,5.07,92.68,-4.16,102.75,-20.33,thumbs up
0.62,-59.59,82.68,21.21,110.18,5.07,92.65,-4.18,102.76,-20.38,thumbs up
0.75,-59.66,82.59,21.29,110.18,5.18,92.66,-4.1,102.8,-20.32,thumbs up
0.66,-59.52,82.63,21.3,110.18,5.19,92.68,-4.05,102.69,-20.3,thumbs up
0.7,-59.52,82.59,21.3,110.17,5.2,92.69,-4.05,102.74,-20.31,thumbs up
0.78,-59.61,82.61,21.28,110.2,5.19,92.74,-4.09,102.86,-20.31,thumbs up
0.87,-59.78,82.54,21.26,110.17,5.21,92.68,-4.1,102.86,-20.3,thumbs up
0.68,-59.63,82.58,21.28,110.18,5.19,92.66,-4.08,102.72,-20.31,thumbs up
0.65,-59.61,82.69,21.26,110.2,5.2,92.7,-4.08,102.73,-20.34,thumbs up
0.82,-59.72,82.77,21.23,110.32,5.13,92.81,-4.16,102.76,-20.39,thumbs up
0.92,-59.73,82.7,21.18,110.27,5.11,92.74,-4.19,102.79,-20.44,thumbs up
1.1,-59.82,82.64,21.17,110.24,5.14,92.74,-4.17,102.81,-20.42,thumbs up
1.0,-59.78,82.63,21.17,110.28,5.15,92.7,-4.1,102.72,-20.35,thumbs up
0.98,-59.7,82.71,21.07,110.26,5.07,92.75,-4.16,102.73,-20.42,thumbs up
1.19,-59.72,82.65,21.05,110.24,5.03,92.76,-4.21,102.78,-20.41,thumbs up
0.97,-59.67,82.69,21.14,110.3,5.11,92.83,-4.11,102.78,-20.3,thumbs up
0.87,-59.61,82.67,21.1,110.26,5.06,92.76,-4.13,102.75,-20.32,thumbs up
0.94,-59.73,82.66,21.09,110.3,5.01,92.76,-4.21,102.74,-20.39,thumbs up
0.94,-59.69,82.68,21.11,110.32,4.96,92.79,-4.28,102.79,-20.44,thumbs up
0.81,-59.59,82.63,21.08,110.27,4.96,92.7,-4.27,102.79,-20.43,thumbs up
0.68,-59.42,82.59,21.1,110.22,5.0,92.63,-4.25,102.77,-20.41,thumbs up
0.47,-59.33,82.73,21.09,110.25,4.92,92.66,-4.28,102.78,-20.39,thumbs up
0.5,-59.38,82.74,21.06,110.26,4.9,92.65,-4.35,102.79,-20.52,thumbs up
0.65,-59.5,82.77,21.02,110.24,4.87,92.64,-4.36,102.87,-20.56,thumbs up
0.63,-59.51,82.72,21.11,110.29,4.93,92.72,-4.29,102.9,-20.45,thumbs up
0.56,-59.42,82.7,21.12,110.27,4.92,92.66,-4.28,102.82,-20.4,thumbs up
0.51,-59.05,82.69,21.07,110.2,4.96,92.59,-4.23,102.73,-20.39,thumbs up
0.43,-59.02,82.78,21.06,110.22,4.9,92.65,-4.27,102.78,-20.41,thumbs up
0.5,-59.18,82.83,21.06,110.26,4.81,92.73,-4.41,102.82,-20.5,thumbs up
0.64,-59.36,82.76,21.1,110.25,4.84,92.74,-4.42,102.87,-20.52,thumbs up
0.85,-59.51,82.62,21.15,110.2,4.95,92.71,-4.36,102.9,-20.48,thumbs up
0.99,-59.73,82.53,21.23,110.21,5.1,92.75,-4.2,102.97,-20.29,thumbs up
0.82,-59.52,82.52,21.14,110.15,5.02,92.68,-4.21,102.94,-20.22,thumbs up
0.68,-59.37,82.53,21.02,110.11,4.93,92.58,-4.28,102.81,-20.27,thumbs up
0.52,-59.35,82.61,21.04,110.08,4.95,92.52,-4.27,102.79,-20.35,thumbs up
0.43,-59.2,82.68,21.04,110.11,4.95,92.54,-4.26,102.72,-20.37,thumbs up
0.28,-59.25,82.83,21.1,110.2,4.9,92.62,-4.29,102.8,-20.39,thumbs up
0.4,-59.37,82.79,21.06,110.15,4.85,92.6,-4.39,102.95,-20.49,thumbs up
0.67,-59.45,82.65,21.16,110.12,4.99,92.6,-4.3,102.95,-20.43,thumbs up
0.51,-59.42,82.71,21.23,110.19,5.0,92.63,-4.25,102.93,-20.31,thumbs up
0.58,-59.42,82.74,21.23,110.24,4.98,92.67,-4.28,102.9,-20.36,thumbs up
0.78,-59.5,82.76,21.27,110.28,5.0,92.76,-4.32,102.98,-20.45,thumbs up
0.91,-59.55,82.72,21.33,110.3,5.03,92.85,-4.32,103.06,-20.41,thumbs up
0.86,-59.49,82.69,21.35,110.28,5.05,92.82,-4.3,103.06,-20.37,thumbs up
0.78,-59.46,82.71,21.37,110.32,5.03,92.86,-4.3,102.97,-20.34,thumbs up
0.68,-59.42,82.71,21.3,110.29,4.98,92.88,-4.34,102.95,-20.36,thumbs up
0.71,-59.5,82.74,21.27,110.31,4.95,92.87,-4.35,102.99,-20.35,thumbs up
0.6,-59.47,82.66,21.28,110.29,4.94,92.87,-4.31,103.03,-20.25,thumbs up
0.6,-59.33,82.65,21.21,110.23,4.94,92.78,-4.3,102.99,-20.24,thumbs up
0.47,-59.32,82.76,21.19,110.29,4.92,92.81,-4.3,102.98,-20.26,thumbs up
0.52,-59.38,82.72,21.21,110.29,4.89,92.81,-4.35,102.99,-20.37,thumbs up
0.68,-59.42,82.72,21.2,110.28,4.91,92.78,-4.34,102.97,-20.37,thumbs up
0.51,-59.41,82.72,21.22,110.3,4.91,92.74,-4.29,102.91,-20.24,thumbs up
0.39,-59.32,82.78,21.16,110.25,4.89,92.66,-4.31,102.87,-20.31,thumbs up
0.63,-59.34,82.78,21.18,110.31,4.93,92.74,-4.33,102.88,-20.38,thumbs up
0.6,-59.45,82.81,21.24,110.35,4.92,92.77,-4.38,102.92,-20.45,thumbs up
0.79,-59.54,82.77,21.21,110.29,4.9,92.8,-4.48,102.99,-20.56,thumbs up
0.85,-59.59,82.68,21.29,110.27,4.99,92.79,-4.35,102.99,-20.34,thumbs up
0.75,-59.58,82.69,21.27,110.25,5.02,92.77,-4.28,102.95,-20.28,thumbs up
0.68,-59.43,82.69,21.2,110.23,4.99,92.69,-4.28,102.89,-20.24,thumbs up
0.62,-59.25,82.75,21.15,110.19,4.94,92.66,-4.32,102.91,-20.25,thumbs up
0.54,-59.27,82.79,21.15,110.23,4.91,92.68,-4.37,102.98,-20.27,thumbs up
0.6,-59.34,82.69,21.17,110.2,4.94,92.67,-4.37,102.95,-20.28,thumbs up
0.61,-59.14,82.65,21.19,110.23,4.97,92.67,-4.33,102.88,-20.29,thumbs up
0.53,-59.09,82.77,21.18,110.25,4.98,92.67,-4.29,102.86,-20.26,thumbs up
0.49,-59.09,82.82,21.07,110.19,4.92,92.62,-4.36,102.93,-20.29,thumbs up
0.7,-59.27,82.77,21.05,110.19,4.95,92.69,-4.33,103.02,-20.28,thumbs up
0.77,-59.39,82.72,21.05,110.15,4.99,92.65,-4.28,103.04,-20.28,thumbs up
0.68,-59.3,82.74,21.1,110.21,5.01,92.66,-4.21,102.93,-20.18,thumbs up
0.54,-59.1,82.8,21.07,110.22,4.97,92.63,-4.25,102.83,-20.21,thumbs up
0.6,-59.04,82.82,21.01,110.19,4.98,92.57,-4.24,102.7,-20.29,thumbs up
0.9,-59.2,82.84,21.08,110.25,5.06,92.67,-4.21,102.78,-20.36,thumbs up
1.07,-59.31,82.82,21.08,110.25,5.05,92.78,-4.21,102.86,-20.32,thumbs up
0.88,-59.35,82.78,21.05,110.22,5.02,92.61,-4.17,102.71,-20.28,thumbs up
0.78,-59.27,82.87,21.03,110.24,5.01,92.58,-4.23,102.73,-20.4,thumbs up
0.88,-59.33,82.96,21.02,110.25,5.01,92.61,-4.21,102.77,-20.45,thumbs up
0.7,-59.31,82.99,21.07,110.29,4.99,92.64,-4.21,102.82,-20.33,thumbs up
0.59,-59.31,82.92,21.02,110.22,4.94,92.58,-4.22,102.72,-20.31,thumbs up
0.7,-59.26,82.93,20.98,110.25,4.91,92.64,-4.26,102.73,-20.38,thumbs up
0.59,-59.0,82.92,20.96,110.19,4.89,92.54,-4.26,102.75,-20.33,thumbs up
0.41,-58.95,82.95,21.0,110.17,4.92,92.54,-4.24,102.72,-20.31,thumbs up
0.62,-59.06,82.93,21.03,110.23,4.91,92.61,-4.29,102.75,-20.41,thumbs up
0.73,-59.14,82.95,20.99,110.22,4.83,92.64,-4.41,102.8,-20.56,thumbs up
0.65,-59.17,82.83,21.03,110.19,4.84,92.56,-4.36,102.8,-20.46,thumbs up
0.5,-59.13,82.87,21.06,110.14,4.84,92.58,-4.35,102.83,-20.41,thumbs up
0.7,-59.31,82.88,21.07,110.25,4.8,92.67,-4.39,102.8,-20.43,thumbs up
0.89,-59.4,82.78,21.09,110.22,4.83,92.64,-4.4,102.86,-20.5,thumbs up
0.86,-59.22,82.69,21.13,110.18,4.96,92.55,-4.24,102.78,-20.33,thumbs up
0.58,-59.18,82.77,21.15,110.17,4.95,92.51,-4.21,102.69,-20.28,thumbs up
0.7,-59.05,82.77,21.05,110.13,4.89,92.47,-4.31,102.73,-20.45,thumbs up
0.99,-59.26,82.69,21.13,110.17,4.97,92.57,-4.28,102.81,-20.45,thumbs up
1.0,-59.38,82.67,21.19,110.19,5.0,92.6,-4.21,102.77,-20.39,thumbs up
0.86,-59.23,82.66,21.08,110.14,4.91,92.53,-4.25,102.75,-20.38,thumbs up
0.9,-59.28,82.65,21.12,110.15,4.93,92.53,-4.26,102.72,-20.42,thumbs up
0.78,-59.26,82.71,21.18,110.2,4.96,92.58,-4.19,102.7,-20.46,thumbs up
0.75,-59.18,82.72,21.13,110.17,4.95,92.58,-4.26,102.81,-20.53,thumbs up
0.87,-59.27,82.72,21.18,110.27,4.95,92.72,-4.27,102.9,-20.54,thumbs up
0.87,-59.39,82.67,21.22,110.3,4.94,92.7,-4.27,102.95,-20.5,thumbs up
0.86,-59.36,82.61,21.24,110.23,5.04,92.61,-4.21,102.91,-20.49,thumbs up
0.79,-59.35,82.63,21.3,110.28,5.09,92.63,-4.12,102.85,-20.36,thumbs up
0.64,-59.19,82.68,21.24,110.24,5.08,92.59,-4.1,102.78,-20.34,thumbs up
0.55,-59.18,82.75,21.2,110.23,5.03,92.6,-4.17,102.76,-20.39,thumbs up
0.72,-59.23,82.77,21.22,110.27,5.02,92.7,-4.21,102.83,-20.5,thumbs up
0.73,-59.28,82.73,21.21,110.24,5.01,92.66,-4.23,102.82,-20.52,thumbs up
0.57,-59.21,82.68,21.21,110.24,5.02,92.68,-4.16,102.82,-20.37,thumbs up
0.45,-59.01,82.71,21.19,110.25,4.99,92.66,-4.15,102.75,-20.38,thumbs up
0.54,-59.05,82.76,21.13,110.29,4.95,92.73,-4.17,102.81,-20.37,thumbs up
0.79,-59.25,82.71,21.17,110.31,5.03,92.79,-4.12,102.82,-20.39,thumbs up
0.92,-59.06,82.69,21.12,110.23,5.05,92.73,-4.07,102.75,-20.27,thumbs up
0.85,-59.1,82.73,21.1,110.24,5.02,92.73,-4.08,102.69,-20.23,thumbs up
1.13,-59.19,82.77,21.07,110.31,4.97,92.82,-4.2,102.76,-20.41,thumbs up
1.3,-59.28,82.72,21.07,110.28,4.96,92.77,-4.23,102.79,-20.37,thumbs up
1.2,-59.23,82.69,21.16,110.28,5.03,92.76,-4.12,102.68,-20.23,thumbs up
1.05,-59.07,82.76,21.08,110.23,4.96,92.71,-4.16,102.65,-20.28,thumbs up
1.05,-59.19,82.83,21.08,110.27,4.95,92.77,-4.15,102.72,-20.31,thumbs up
1.11,-59.16,82.71,21.09,110.25,5.02,92.78,-4.14,102.71,-20.3,thumbs up
1.13,-59.1,82.68,21.12,110.25,5.05,92.75,-4.06,102.69,-20.19,thumbs up
0.91,-59.09,82.74,21.07,110.19,5.01,92.71,-4.06,102.74,-20.1,thumbs up
0.82,-58.94,82.72,20.99,110.11,4.95,92.62,-4.09,102.64,-20.06,thumbs up
0.61,-58.93,82.83,20.98,110.16,4.88,92.58,-4.11,102.55,-20.04,thumbs up
0.43,-58.92,82.91,20.88,110.13,4.77,92.56,-4.24,102.61,-20.15,thumbs up
0.72,-59.01,82.89,20.91,110.15,4.82,92.61,-4.26,102.65,-20.24,thumbs up
0.92,-59.16,82.85,21.02,110.21,4.84,92.68,-4.25,102.68,-20.23,thumbs up
0.85,-59.06,82.87,21.02,110.2,4.87,92.61,-4.2,102.52,-20.19,thumbs up
0.61,-59.02,82.94,21.03,110.2,4.83,92.55,-4.23,102.45,-20.23,thumbs up
0.86,-59.12,83.0,21.06,110.27,4.85,92.63,-4.28,102.52,-20.39,thumbs up
1.04,-59.26,82.98,21.11,110.3,4.88,92.73,-4.29,102.58,-20.44,thumbs up
1.37,-59.41,82.85,21.14,110.33,4.89,92.85,-4.33,102.68,-20.43,thumbs up
1.3,-59.32,82.78,21.16,110.24,4.95,92.73,-4.26,102.69,-20.29,thumbs up
0.94,-59.23,82.82,21.16,110.2,4.95,92.62,-4.16,102.58,-20.21,thumbs up
0.83,-59.02,82.85,21.08,110.18,4.92,92.55,-4.22,102.47,-20.31,thumbs up
0.87,-59.01,82.94,21.16,110.24,4.94,92.6,-4.27,102.6,-20.43,thumbs up
0.84,-59.04,82.93,21.18,110.21,4.96,92.6,-4.22,102.69,-20.28,thumbs up
0.88,-59.31,82.9,21.2,110.25,4.94,92.6,-4.21,102.66,-20.24,thumbs up
0.87,-59.25,82.81,21.12,110.14,4.88,92.48,-4.28,102.66,-20.31,thumbs up
0.82,-59.17,82.9,21.11,110.2,4.84,92.51,-4.32,102.63,-20.32,thumbs up
0.62,-59.15,83.04,21.18,110.29,4.79,92.62,-4.35,102.67,-20.35,thumbs up
0.78,-59.19,82.97,21.17,110.26,4.79,92.58,-4.39,102.69,-20.43,thumbs up
0.77,-59.26,82.92,21.19,110.25,4.86,92.55,-4.33,102.79,-20.42,thumbs up
0.66,-59.32,82.93,21.25,110.21,4.86,92.53,-4.34,102.78,-20.37,thumbs up
0.61,-59.37,82.93,21.23,110.21,4.86,92.5,-4.35,102.72,-20.44,thumbs up
0.71,-59.39,82.91,21.25,110.21,4.91,92.5,-4.28,102.72,-20.43,thumbs up
0.75,-59.47,82.97,21.33,110.28,4.93,92.62,-4.27,102.81,-20.4,thumbs up
0.65,-59.52,82.92,21.31,110.25,4.89,92.56,-4.29,102.7,-20.39,thumbs up
0.81,-59.55,82.82,21.27,110.16,4.94,92.5,-4.28,102.78,-20.38,thumbs up
0.85,-59.39,82.82,21.29,110.15,5.0,92.51,-4.2,102.74,-20.28,thumbs up
0.54,-59.41,82.93,21.32,110.23,4.97,92.54,-4.21,102.7,-20.31,thumbs up
0.84,-59.35,82.9,21.23,110.17,4.93,92.56,-4.31,102.81,-20.41,thumbs up
1.01,-59.43,82.8,21.32,110.18,5.01,92.55,-4.23,102.76,-20.31,thumbs up
0.78,-59.36,82.9,21.28,110.19,4.96,92.5,-4.22,102.69,-20.32,thumbs up
0.9,-59.35,82.86,21.19,110.13,4.9,92.46,-4.33,102.77,-20.45,thumbs up
1.09,-59.58,82.8,21.22,110.17,4.93,92.52,-4.33,102.83,-20.42,thumbs up
1.13,-59.56,82.76,21.2,110.14,4.9,92.49,-4.34,102.76,-20.45,thumbs up
0.88,-59.47,82.79,21.13,110.11,4.92,92.47,-4.28,102.76,-20.42,thumbs up
0.75,-59.51,82.82,21.12,110.13,4.91,92.48,-4.24,102.76,-20.36,thumbs up
0.63,-59.38,82.8,21.08,110.1,4.89,92.45,-4.23,102.71,-20.3,thumbs up
0.78,-59.38,82.78,21.07,110.09,4.9,92.46,-4.25,102.78,-20.37,thumbs up
1.07,-59.43,82.67,21.13,110.06,4.98,92.47,-4.18,102.84,-20.32,thumbs up
1.07,-59.36,82.67,21.21,110.11,5.03,92.5,-4.13,102.85,-20.2,thumbs up
0.81,-59.31,82.77,21.13,110.09,4.94,92.46,-4.18,102.78,-20.16,thumbs up
0.8,-59.23,82.79,21.07,110.06,4.89,92.42,-4.28,102.71,-20.35,thumbs up
0.92,-59.31,82.8,21.06,110.09,4.89,92.44,-4.32,102.74,-20.48,thumbs up
0.84,-59.37,82.85,21.1,110.15,4.91,92.5,-4.3,102.82,-20.5,thumbs up
0.78,-59.42,82.81,21.11,110.14,4.9,92.47,-4.32,102.84,-20.45,thumbs up
0.77,-59.39,82.75,21.1,110.08,4.93,92.41,-4.27,102.81,-20.34,thumbs up
0.69,-59.29,82.79,21.11,110.07,4.99,92.41,-4.19,102.76,-20.26,thumbs up
0.57,-59.28,82.86,21.11,110.15,4.97,92.49,-4.22,102.73,-20.31,thumbs up
0.74,-59.33,82.78,21.0,110.08,4.93,92.41,-4.31,102.76,-20.44,thumbs up
0.93,-59.36,82.73,21.0,110.08,4.98,92.45,-4.27,102.83,-20.38,thumbs up
0.88,-59.5,82.75,21.06,110.15,4.94,92.52,-4.28,102.93,-20.34,thumbs up
0.81,-59.45,82.69,21.0,110.07,4.93,92.42,-4.32,102.95,-20.38,thumbs up
0.64,-59.27,82.7,21.06,110.08,4.95,92.42,-4.3,102.87,-20.35,thumbs up
0.72,-59.2,82.78,21.08,110.13,4.95,92.47,-4.29,102.83,-20.38,thumbs up
0.73,-59.32,82.81,21.07,110.15,4.92,92.53,-4.32,102.87,-20.42,thumbs up
0.89,-59.44,82.71,21.09,110.13,4.92,92.54,-4.32,102.92,-20.44,thumbs up
0.97,-59.54,82.66,21.12,110.1,4.97,92.53,-4.25,102.94,-20.3,thumbs up
0.83,-59.36,82.63,21.14,110.1,5.01,92.48,-4.17,102.86,-20.19,thumbs up
0.62,-59.22,82.69,21.05,110.07,4.94,92.42,-4.19,102.76,-20.25,thumbs up
0.65,-59.14,82.81,21.03,110.08,4.95,92.46,-4.18,102.83,-20.31,thumbs up
0.78,-59.26,82.8,21.07,110.12,4.96,92.54,-4.16,102.86,-20.27,thumbs up
0.91,-59.44,82.76,21.14,110.14,4.97,92.61,-4.2,102.91,-20.35,thumbs up
1.12,-59.45,82.7,21.11,110.12,5.0,92.57,-4.18,102.85,-20.38,thumbs up
0.97,-59.3,82.77,21.17,110.19,5.02,92.61,-4.11,102.75,-20.28,thumbs up
0.82,-59.14,82.82,21.04,110.12,4.96,92.53,-4.1,102.68,-20.32,thumbs up
0.84,-59.16,82.86,21.05,110.13,4.97,92.54,-4.11,102.68,-20.33,thumbs up
0.9,-59.17,82.92,21.08,110.2,4.96,92.61,-4.13,102.75,-20.36,thumbs up
0.93,-59.13,82.87,21.02,110.16,4.92,92.57,-4.15,102.75,-20.37,thumbs up
1.0,-59.23,82.78,21.03,110.16,4.9,92.53,-4.18,102.7,-20.32,thumbs up
0.79,-59.05,82.8,21.03,110.12,4.92,92.48,-4.13,102.61,-20.29,thumbs up
0.75,-58.94,82.85,21.04,110.15,4.89,92.48,-4.14,102.57,-20.3,thumbs up
0.72,-58.99,82.83,21.03,110.18,4.82,92.56,-4.23,102.64,-20.36,thumbs up
0.96,-59.12,82.73,20.98,110.13,4.82,92.5,-4.25,102.62,-20.4,thumbs up
1.02,-59.05,82.66,21.0,110.11,4.84,92.51,-4.27,102.75,-20.35,thumbs up
0.77,-58.86,82.77,20.99,110.15,4.84,92.53,-4.26,102.72,-20.33,thumbs up
0.65,-59.28,82.76,20.94,110.12,4.87,92.51,-4.24,102.76,-20.33,thumbs up
1.18,-59.37,82.65,20.9,110.08,4.87,92.52,-4.27,102.89,-20.44,thumbs up
0.98,-59.39,82.64,20.92,110.08,4.88,92.48,-4.21,102.96,-20.25,thumbs up
0.69,-59.19,82.62,20.88,110.04,4.84,92.4,-4.22,102.92,-20.17,thumbs up
0.58,-59.04,82.58,20.83,109.98,4.83,92.32,-4.23,102.78,-20.17,thumbs up
0.6,-59.01,82.63,20.85,110.06,4.82,92.34,-4.25,102.76,-20.24,thumbs up
0.61,-58.9,82.68,20.85,110.05,4.8,92.34,-4.29,102.75,-20.34,thumbs up
0.62,-58.94,82.69,20.89,110.08,4.85,92.38,-4.26,102.75,-20.34,thumbs up
0.77,-58.97,82.7,20.9,110.1,4.83,92.47,-4.31,102.82,-20.37,thumbs up
1.03,-58.77,82.59,20.91,110.07,4.83,92.45,-4.31,102.87,-20.3,thumbs up
0.88,-58.7,82.61,20.95,110.04,4.83,92.38,-4.33,102.86,-20.34,thumbs up
0.78,-58.42,82.64,20.9,109.98,4.84,92.3,-4.3,102.73,-20.31,thumbs up
0.68,-58.31,82.76,20.92,110.05,4.82,92.3,-4.31,102.66,-20.34,thumbs up
0.55,-58.32,82.85,20.89,110.05,4.76,92.26,-4.36,102.62,-20.39,thumbs up
0.69,-58.33,82.82,20.9,110.04,4.83,92.27,-4.37,102.66,-20.48,thumbs up
0.78,-58.35,82.8,21.02,110.08,4.93,92.36,-4.26,102.73,-20.41,thumbs up
0.67,-58.57,82.81,21.05,110.11,4.91,92.45,-4.27,102.75,-20.32,thumbs up
0.71,-58.79,82.76,21.02,110.11,4.87,92.38,-4.3,102.65,-20.35,thumbs up
0.7,-58.69,82.75,21.03,110.1,4.92,92.4,-4.25,102.58,-20.32,thumbs up
0.73,-58.61,82.78,20.99,110.04,4.93,92.42,-4.24,102.63,-20.35,thumbs up
0.94,-58.75,82.74,21.04,110.1,4.96,92.56,-4.24,102.73,-20.25,thumbs up
0.8,-58.44,82.78,21.07,110.07,5.02,92.54,-4.15,102.65,-20.16,thumbs up
0.77,-58.59,82.85,20.95,110.06,4.88,92.51,-4.28,102.63,-20.29,thumbs up
0.87,-58.65,82.84,21.0,110.1,4.95,92.55,-4.22,102.71,-20.29,thumbs up
0.9,-58.69,82.77,21.0,110.03,4.98,92.47,-4.19,102.76,-20.16,thumbs up
0.66,-58.63,82.85,21.02,110.1,4.98,92.42,-4.16,102.64,-20.1,thumbs up
0.45,-58.59,82.96,21.03,110.07,4.96,92.39,-4.2,102.64,-20.23,thumbs up
0.55,-58.52,82.95,21.06,110.12,4.98,92.48,-4.21,102.63,-20.29,thumbs up
0.65,-58.48,82.92,21.09,110.17,4.96,92.5,-4.26,102.64,-20.41,thumbs up
1.0,-58.7,82.8,21.1,110.15,4.99,92.55,-4.26,102.75,-20.39,thumbs up
1.03,-58.78,82.75,21.14,110.13,5.05,92.53,-4.19,102.7,-20.34,thumbs up
0.85,-58.75,82.77,21.06,110.06,4.98,92.43,-4.2,102.61,-20.32,thumbs up
1.0,-58.77,82.76,21.04,110.07,4.97,92.51,-4.25,102.61,-20.48,thumbs up
